,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
414,2788,256,1179,522,314,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
415,2788,256,1179,522,314,846,1177,2501,1958,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1270,1231,1655,1283
416,2788,256,1179,522,314,846,1177,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
417,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
418,522,314,2501,1958,2692,588,107,48,1191,2927,899,2326,351,584,1195,739,911,1080,3508,3044,1244,2734,452,2254,475,1270,1655,2721,1238,900,1257,1072,32,2848,1210,1538,1131,1567,1372,585,1214,3401,219,1853,2622,45,1725,1221,1273,3601
419,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,3508,1365,3044,1244,2889,895,910,452,2254,1206,475,1022,1270,1231,1655,1283
420,256,314,2501,1958,2692,107,1178,48,1191,1574,899,2326,1175,351,536,1119,906,1195,1194,1249,911,1080,1181,3508,3044,1244,2889,895,910,2734,452,1206,1022,1270,1231,1655,891,2721,1189,1238,1200,1226,1257,1072,32,1187,2848,108,1210,1286
421,256,1179,522,314,846,1177,2501,1958,2692,588,603,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,1022,1270,1231,1655,1283,891
422,1179,522,846,2501,1958,2692,603,107,292,1178,48,1191,1574,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238
423,1179,314,2501,2692,603,107,292,1178,48,1191,899,2326,1175,1202,584,536,1119,906,1195,1219,739,1080,1181,1365,1244,452,2254,1206,475,1270,1655,1283,891,2721,1226,900,1257,1072,32,2848,1210,1286,1188,1538,1131,1567,1372,1267,585,30
424,2788,256,1179,522,314,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
425,2788,256,314,846,1958,2692,588,603,107,292,1178,48,899,2326,1175,351,1202,584,536,1119,906,1219,1194,739,1249,911,1080,1181,1365,1244,2889,895,910,2734,452,2254,1206,475,1231,1655,1283,891,2721,1189,2646,1200,1226,900,1257,1072
426,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
427,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
428,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
429,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,536,1119,906,1195,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
430,2788,256,1179,314,846,1177,2501,1958,2692,603,292,1178,48,1191,1574,2927,899,2326,1175,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1231,1655,1283,891,2721,1189,2646
431,2788,256,1179,522,314,846,2501,1958,2692,588,603,107,292,1178,48,1574,2927,899,2326,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,891
432,1179,846,1177,1958,2692,292,48,899,1202,584,906,1195,1219,1194,739,1249,911,1080,1181,3044,1244,895,910,2734,452,2254,475,1022,1270,1231,1655,1283,891,2721,1189,1238,1200,1226,900,1257,1072,32,2848,108,1286,1210,1188,1538,1567,1372
433,2788,522,846,2501,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238,2646
434,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
435,2788,1179,522,314,846,1177,2501,1958,2692,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,536,1119,906,1195,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,2254,1206,475,1022,1270,1231,1655,1283,891,2721
436,2788,522,314,2501,1958,2692,292,48,1574,2326,351,584,536,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,2889,910,452,2254,1206,475,1022,1270,1231,1655,1283,891,1189,1238,2646,1200,1226,900,1257,1072,1187,2848,108,1210,1538,1131
437,2788,256,1179,846,1177,2501,1958,2692,588,603,107,292,1178,1191,1574,2927,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721
438,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
439,2788,1179,522,314,846,1177,1958,588,603,107,292,1178,48,1574,2927,899,2326,351,1202,1119,906,1194,1249,911,1181,3508,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1200,1226,900,1072,32,1187
440,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,910,2734,452,1206,475,1022,1270,1231,1655,1283,891
441,2788,256,1179,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,1195,1219,1194,739,1249,911,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283
442,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
443,2788,1179,522,314,846,1177,2501,1958,2692,588,603,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1219,1194,739,1249,911,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
444,2788,1179,522,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,911,1080,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,2721,1189
445,1179,846,2501,1958,588,292,1178,1574,2927,2326,351,1202,584,536,1119,1195,1219,1194,739,1249,911,1080,1181,3508,3044,1244,2889,895,910,452,475,1022,1270,1231,1655,891,2721,1189,1238,2646,1200,1226,900,1257,1072,1187,2848,1210,1286,1538
446,256,1179,846,1177,2692,603,107,1178,48,1191,1574,2927,899,2326,1175,351,1202,536,1119,906,1195,1219,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,1022,1270,1231,1655,1283,891,2721,1189,1238,2646,1200,1226
447,2788,314,1177,2501,2692,588,603,292,1178,48,1574,2927,2326,351,1202,584,536,906,1195,1219,1249,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,891,1238,2646,1200,1257,1072,32,2848,108,1286,1538,1567,1372,585
448,256,1179,522,314,846,1177,2501,1958,2692,588,107,292,1178,1191,1574,2927,899,2326,1175,351,1202,584,536,906,1195,1219,739,1249,911,1080,1181,3508,1365,3044,2889,895,910,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238
449,256,1179,522,314,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,1175,351,1202,584,536,1119,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,891,2721
450,2788,1179,522,846,1177,2501,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,1244,2889,895,910,2734,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189
451,256,2692,588,1178,48,1191,1574,2927,899,2326,1175,584,536,1119,906,1195,1219,739,1181,3508,3044,1244,2889,895,910,2734,452,1206,475,1022,1270,1231,1655,1283,891,1189,2646,1200,1226,900,1257,1072,32,1187,108,1286,1210,1188,1538,1131
452,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
453,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283
454,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
455,2788,522,2501,2692,588,603,107,292,1178,48,1574,2927,899,2326,1175,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1231,1655,891,2721,1189,1238,2646,1200,1226,900
456,2788,1179,522,846,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,351,1202,584,536,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,2254,1206,475,1022,1231,1655,1283,891,2721,1189,1238,2646,1200,1226,900
457,256,1179,522,314,846,1177,2501,2692,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
458,2788,256,1179,522,314,846,1177,1958,2692,588,603,107,292,1178,1191,1574,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,1206,475,1022,1270,1231,1655,1283,891
459,2788,256,1179,522,314,846,1177,2501,1958,2692,588,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
460,2788,256,1179,522,314,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,895,2734,452,2254,1206,475,1022,1270,1655,1283,891,1189,1238
461,2788,256,1179,846,1177,2501,1958,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
462,2788,256,1179,314,846,1177,2501,1958,2692,588,603,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
463,2788,256,522,314,846,1177,2501,1958,2692,603,107,292,1178,48,1191,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189
464,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
465,2788,256,1179,314,846,1177,2501,2692,603,107,292,1178,48,1191,1574,2927,2326,1175,351,1202,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1283,891,2721,1238,2646
466,2788,1179,522,846,1177,2501,1958,2692,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,536,1119,906,1195,1194,1249,911,1080,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238
467,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
468,2788,256,1179,522,314,846,1177,2501,2692,1178,48,1191,1574,2927,899,2326,1175,351,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,2889,895,910,2734,452,2254,1206,1022,1270,1231,1655,1283,891,1189,1238,2646,1200,1226,900
469,2788,522,314,846,2692,588,603,292,48,1574,2927,899,2326,1175,1202,584,536,906,1195,1219,1194,739,911,1181,3508,1365,3044,1244,2889,895,910,452,2254,1206,475,1022,1231,1655,1283,891,2721,1189,1200,1226,900,1072,32,1187,108,1286
470,2788,256,522,314,1177,2501,1958,2692,588,603,107,292,1178,48,1191,2927,899,2326,1175,536,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1231,1655,891,2721,1189,2646,1200,1226,1257,1072
471,2788,1179,522,314,1177,1958,2692,588,603,292,1178,48,1191,1574,2927,899,2326,351,536,906,1195,1194,739,1249,911,1080,1181,3508,3044,1244,2889,895,2734,2254,1206,1022,1270,1231,1655,1283,2721,1189,1238,2646,1200,1226,900,1257,1072,32
472,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,1191,2927,899,2326,1175,351,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721
473,2788,256,522,846,1177,2501,1958,2692,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
474,256,1179,522,314,846,1177,2501,1958,2692,603,107,292,1178,1191,1574,2927,2326,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,1022,1270,1231,1655,1283,891,2721,1189
475,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,1202,536,1119,906,1195,1194,739,911,1080,1181,3508,1365,3044,2889,910,2734,452,2254,1206,475,1022,1270,1655,1283,891,2721,1189,1238
476,256,522,1177,2501,1958,2692,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,739,911,1080,1181,3508,1365,3044,1244,2889,895,452,1206,475,1022,1270,1231,1283,891,2721,1189,2646,1200,1226,900,1257,32,1187,2848,1286,1210
477,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
478,2788,256,1179,522,314,846,1177,1958,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283
479,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655
480,2788,256,1179,846,1177,2501,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721
481,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1231
482,2788,1179,522,314,846,2501,1958,2692,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
483,2788,256,1179,522,1177,2501,1958,2692,588,603,107,1178,48,1191,1574,2927,899,2326,351,1202,584,536,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721
484,2788,522,314,846,1958,2692,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189
485,256,1179,522,314,846,1177,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
486,256,1179,522,314,846,1177,2501,1958,2692,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283
487,2788,256,1179,522,846,1177,2501,2692,107,292,1178,48,1191,2927,899,2326,1175,1202,584,536,1119,906,1195,1219,1194,739,1249,1080,1181,3508,1365,3044,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238,2646
488,2788,256,1179,522,314,846,1177,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,452,2254,1206,1022,1270,1231,1655,1283
489,2788,1179,522,314,846,1958,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238
490,2788,522,314,846,588,603,107,292,48,1191,1574,2927,899,2326,1175,351,1202,584,536,906,1195,1219,1194,1249,911,1080,1181,1365,1244,895,910,2734,452,2254,1206,1022,1231,1655,1283,2721,1189,1238,2646,1200,1226,900,1257,1072,32,1187
491,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270
492,2788,256,1179,522,314,846,1177,2501,1958,2692,107,1178,1191,1574,2927,2326,1175,351,584,536,1119,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,1206,475,1022,1270,1231,1655,1283,891,2721,1189,2646,1200,1226
493,2788,256,846,1177,2501,1958,2692,603,107,292,1178,48,1191,1574,2927,899,1175,351,1202,584,536,1119,1195,1219,1194,739,1249,911,1181,3508,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1231,1283,891,2721,1189,1238,2646,1200
494,256,1179,522,846,1177,2501,1958,2692,588,603,107,292,1191,1574,899,2326,1175,351,1202,584,536,1119,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,452,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238,2646
495,256,1179,522,314,846,1177,2501,1958,2692,588,603,292,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,910,2734,452,2254,1206,1022,1270,1231,1655,1283,891,2721,1189
496,2788,256,1179,522,846,1177,2501,2692,603,292,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,911,1080,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1283,891,2721,1189,1238,2646
497,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,1191,2927,899,2326,1175,351,1202,584,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1655,1283,891,2721
498,2788,1179,522,846,1177,2501,1958,2692,588,603,292,1178,48,1191,2927,899,2326,351,1202,584,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1655,1283,891,2721,1189,2646
499,2788,256,522,314,1177,2692,603,292,1178,48,1191,1574,2927,899,2326,351,1202,584,906,1219,1194,739,911,1080,1181,3508,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,1189,1238,1200,1226,900,1257,1072,32
500,2788,256,1179,522,314,846,1177,2501,1958,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,1244,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891
501,256,1179,522,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,910,2734,452,2254,475,1022,1270,1231,1655,1283,891,2721
502,2788,1179,314,846,1177,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1219,1194,739,1249,911,1080,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1270,1231,1655,1283,891,2721,1189
503,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,1574,899,2326,1175,351,1202,584,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,895,910,2734,452,2254,475,1022,1270,1231,1655,1283,891,2721,1238,2646,1226,900
504,2788,1179,522,314,846,1177,1958,2692,588,603,107,292,1178,48,1574,2927,899,2326,1175,351,1202,536,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721
505,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
506,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1231,1655
507,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
508,1179,522,846,1958,588,107,292,1574,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231,1655,1283,891,2721,1189,1238,2646,1200,1226,900,1257
509,2788,256,1179,522,314,846,1177,2501,1958,2692,588,107,292,1178,48,1191,1574,2927,899,2326,351,1202,584,536,1119,906,1195,1219,1194,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1655,1283,2721
510,2788,256,1179,522,314,846,1177,2501,1958,603,107,292,1178,48,1191,1574,2927,899,2326,1202,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,1022,1270,1231,1655,891,2721,1189,1238
511,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,911,1181,3508,1365,3044,1244,2889,895,910,452,2254,1206,475,1022,1270,1231,1655,1283,891,1189
512,2788,256,1179,846,1177,2501,107,292,1178,48,1191,1574,1175,351,1202,584,536,1119,906,1219,1194,739,1249,911,1080,1181,1365,3044,1244,910,2734,452,475,1022,1270,1231,1283,2721,1189,1238,2646,1200,1226,900,1257,1072,32,1187,2848,108
513,2788,256,1179,522,314,846,1177,2501,1958,2692,588,603,107,292,1178,48,1191,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1231
514,256,1179,522,314,1177,2501,1958,107,1178,1191,2927,2326,351,1202,584,1195,739,1249,911,1080,1181,3508,1365,3044,910,2734,452,2254,1206,475,1022,1270,1231,1655,2721,1189,1238,2646,1200,900,1072,32,1187,2848,1286,1188,1538,1131,1567,585
515,2788,256,1179,522,314,846,1177,2501,1958,588,603,107,292,1178,1191,2927,899,2326,1175,351,1202,584,536,1119,906,1195,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,910,2734,452,2254,1206,475,1022,1270,1655,1283,891,2721
516,2788,522,314,846,2501,1958,2692,588,603,292,48,1574,2927,899,2326,1175,351,1202,584,536,1119,906,1219,1194,739,1249,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1270,1231,1655,1283,891,2721,1189,1238,2646,1200
517,2788,522,314,2501,1958,2692,588,603,107,292,1178,48,2927,899,1175,351,1202,584,536,906,1219,1194,739,1249,911,1080,1181,3508,1365,3044,1244,2889,895,910,2734,452,2254,1206,475,1022,1270,1655,1283,891,2721,1189,1238,2646,1200,1226
