,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1750,2788,2692,3683,3508,1958,107,522,2927,588,2613,2501,3044,256,3826,314,2889,2326,846,1175,219,2636,1191,351,2285,899,1177,3681,1178,48,584,3338,603,1574,3077,1179,1671,475,1131,3090,900,292,2838,911,3723,895,3411,907,1202,1195,536
1751,3715,3683,3339,3845,3508,2692,3826,2636,3877,3681,107,3338,3839,3554,1958,3044,522,2927,2285,3089,3682,588,3547,1175,3485,3440,3203,3773,3545,2640,2889,3031,314,919,1671,219,2326,3685,3442,3090,846,2838,3077,3881,3411,2906,3728,1889,1131,361
1752,3508,107,2927,3826,588,256,314,1175,2326,3681,2285,846,219,3338,1191,351,899,3845,1177,1178,1671,48,3090,603,1131,1574,475,2838,900,1179,3723,3411,3440,895,907,911,3715,3877,1202,2558,1195,536,2529,2325,3840,1210,2254,1080,1891,2721
1753,2788,3683,3508,107,1958,2613,2927,588,256,2636,314,2889,1175,2326,3681,2285,219,3338,1191,351,3845,584,1177,1178,1671,3077,48,3090,1131,603,1574,475,2838,900,1179,3723,3411,3440,895,907,911,3715,292,3877,3339,2558,2529,2325,3840,1080
1754,2788,3683,3339,3715,2613,2692,3508,3826,3845,107,2636,1958,522,2927,3681,3044,3338,2285,3877,588,2501,2889,256,314,219,3440,3203,3554,2326,846,3839,1671,351,3089,3090,3077,2838,3723,1191,3682,3545,1131,899,3485,3411,3031,2640,584,361,3547
1755,2788,3683,2692,3508,107,1958,522,2613,3826,3044,588,2501,256,314,2889,2636,2326,1175,846,219,2285,3681,1191,3338,351,899,1178,1177,584,48,3077,1671,603,1574,3090,3845,1131,475,900,1179,2838,3411,3723,895,911,3440,292,907,1202,2558
1756,2788,2692,3683,3508,107,522,2927,2613,588,3044,2501,256,3826,314,2889,2326,1175,846,2636,219,1191,2285,351,3681,899,1177,1178,584,48,3338,603,1574,3077,1179,1671,475,3090,1131,900,2838,292,911,3723,3411,895,907,1202,1195,3845,536
1757,2788,2692,3683,3508,107,1958,522,2927,2613,588,3044,3826,314,2889,2326,1175,846,2636,219,2285,351,3681,899,1177,1178,3338,584,48,603,1574,3077,1671,1179,475,3090,1131,900,2838,292,3411,895,907,1202,3845,2558,3440,1194,2254,1080,2325
1758,2788,3683,2692,3508,107,1958,2613,522,2927,3826,3044,588,2501,2636,256,314,2889,3681,1175,2326,2285,3338,846,219,351,1191,899,3845,1671,584,3077,1178,1177,3090,48,1131,603,2838,475,1574,900,3723,3411,3715,1179,3440,895,3877,907,911
1759,2788,2692,3508,107,1958,2927,588,2501,2613,3044,256,3826,2889,2326,846,1175,219,2636,1191,351,2285,899,1178,1177,3681,48,584,3338,1179,3077,1671,475,900,1131,3090,2838,911,895,3411,3723,1202,907,1195,536,2558,3845,1080,1210,2325,2529
1760,2788,3683,2692,3508,107,1958,522,2927,2613,588,3044,2501,256,3826,314,2889,2326,1175,846,2636,219,1191,2285,3681,351,899,1177,1178,3338,584,48,603,1574,1671,3077,1179,475,1131,3090,900,2838,292,911,3411,895,907,1202,3845,1195,536
1761,2788,3683,2692,3508,107,1958,522,2927,2613,588,3044,2501,3826,314,2889,2326,1175,2636,219,1191,2285,351,3681,899,3338,1178,584,603,1574,3077,1671,475,3090,1131,900,2838,292,3411,3723,911,895,3845,907,1195,536,2558,3440,2254,1080,2325
1762,2788,3683,2692,3508,2613,107,1958,3826,2927,3044,2636,3681,3715,2285,3338,256,1175,3339,2889,314,2326,219,846,1191,899,1671,3077,3090,584,2838,1131,3723,3411,475,1178,900,1177,603,1574,1179,907,895,3840,3554,911,2558,292,2529,3031,3089
1763,2788,3683,2692,3508,107,1958,522,2927,2613,588,3044,3826,2501,256,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,899,3338,1177,1178,584,48,603,3077,1671,1179,475,3090,1131,900,2838,3723,3411,3845,292,911,895,907,1202,3440,1195
1764,3683,2692,107,2613,522,2927,3826,588,2501,2636,1175,3681,3338,219,899,3845,1671,1178,1177,3077,48,3090,1131,603,1574,2838,900,1179,3411,3715,895,907,911,3339,2558,1195,536,2529,3840,2325,1194,1080,1210,2254,3105,1891,2721,2691,2734,2646
1765,3683,3508,107,1958,2613,522,3826,3044,588,2501,256,2636,314,1175,2326,3681,2285,846,219,3338,1191,899,584,1178,1177,3845,1671,3077,48,603,1574,1131,475,2838,900,1179,3723,3411,3440,895,907,911,292,3715,3877,1202,3339,2558,1195,536
1766,2788,3683,2692,3508,2613,107,1958,522,3826,2927,3044,588,2636,2501,3681,256,2889,2285,1175,3338,2326,3845,219,846,3715,351,3339,1191,1671,3077,3090,584,1131,2838,1178,1177,48,3440,3723,3877,475,3411,603,900,1574,1179,907,895,911,2558
1767,2788,3683,2692,3508,1958,2927,2613,588,3044,2501,3826,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,899,1177,1178,584,48,1671,603,1574,3077,1179,1131,475,3090,900,2838,3723,292,3411,3845,911,895,907,1202,3440,536,2558,1194,2254
1768,2788,2692,3683,3508,107,1958,522,2927,588,2501,3044,256,2613,314,2889,2326,846,1175,219,1191,2636,351,1177,899,1178,2285,3681,48,584,603,3338,1574,1179,3077,1671,475,1131,900,3090,292,911,2838,895,3723,3411,907,1195,536,1194,2558
1769,2788,3683,2692,3508,107,1958,522,2613,2927,3044,3826,588,2501,256,314,2889,2636,2326,1175,219,846,2285,3681,1191,351,3338,899,1177,1178,48,603,3077,1671,1574,3090,475,1179,1131,900,2838,3845,3723,3411,292,895,907,3440,1202,1195,2558
1770,2788,2692,3683,107,1958,522,2927,588,2501,2613,3044,3826,314,2889,2326,846,1175,219,2636,1191,351,2285,899,1178,1177,48,584,3338,603,3077,1179,1671,475,900,1131,3090,292,2838,911,3411,895,3723,1202,907,1195,536,2558,1194,3845,2254
1771,3683,2692,3508,107,1958,522,2613,2927,3826,3044,588,2501,2636,256,314,2889,1175,2326,2285,846,3338,219,1191,351,899,3845,584,1671,1177,1178,3077,48,1131,603,1574,2838,475,900,3723,1179,3411,895,911,3715,907,292,3440,3877,2558,1195
1772,2692,3683,3508,1958,522,2927,588,2501,256,3044,314,2889,2613,2326,3826,846,1175,1191,219,1177,1178,899,351,2636,584,2285,603,3681,1574,1179,3338,475,3077,1671,292,900,1131,911,3090,895,1202,2838,536,1195,3723,907,3411,1194,2558,1080
1773,2788,3683,2692,3508,2613,107,1958,3826,522,2927,3044,2636,588,2501,3681,3339,2285,256,2889,3715,3845,314,1175,3338,2326,219,846,1191,351,899,1671,3077,3090,3877,584,3440,2838,1131,3723,3411,1178,48,1177,475,900,603,1574,1179,907,895
1774,3683,2692,3508,107,2613,588,3044,2501,3826,256,314,2889,2326,1175,846,1191,3681,351,2285,899,3338,1178,1177,48,584,1574,1671,3077,475,1179,1131,3090,900,2838,292,3411,911,895,3845,907,1202,1195,536,2558,3440,1080,2254,2325,2721,2646
1775,2788,3683,2692,3508,2613,3826,522,2927,3044,3681,1175,2285,3338,2889,314,3845,2326,3339,899,1671,3077,3090,584,3877,1131,2838,3723,3411,1178,3440,900,603,1574,907,895,911,3840,3554,2529,1202,1195,2325,3031,3105,536,3485,1210,2691,3089,2640
1776,2788,3683,2692,3508,107,1958,2613,522,3826,3044,588,2501,2636,256,314,2889,1175,2326,3681,2285,219,846,3338,1191,351,3845,584,1671,1177,3077,1178,48,3090,1131,603,1574,475,2838,900,3723,1179,3411,3440,3339,3715,907,895,911,3877,1202
1777,2788,3683,2692,3508,107,1958,522,2927,2613,588,2501,3826,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,3338,899,1178,1177,584,48,603,1574,3077,1671,1179,3090,475,1131,900,2838,3411,3723,3845,911,292,895,907,1202,3440,1195,536
1778,2788,3683,2692,2613,522,3826,588,2501,2636,2889,1175,2326,3681,219,3338,351,899,584,1178,3845,1671,3077,48,3090,603,1131,1574,475,2838,900,3723,3440,895,907,911,3715,3877,1195,3339,536,2529,3840,2254,1210,1080,3105,1891,2721,2646,2734
1779,2788,3683,2692,1958,2613,2927,588,3826,3044,2501,314,2889,2636,2326,1175,846,219,2285,3681,351,3338,899,1177,1178,48,1671,3077,603,1574,3090,475,1131,900,3845,2838,3723,3411,292,895,911,907,3440,1202,1195,2558,536,1194,2529,2325,2254
1780,2788,3683,2692,3508,1958,107,522,2927,2613,3044,588,3826,2501,314,2889,2326,2636,1175,846,219,2285,1191,3681,3338,899,1178,48,603,1574,3077,1671,1179,3090,475,1131,900,2838,3723,3411,3845,911,292,895,907,3440,1202,1195,536,1194,2558
1781,2788,3683,2692,3508,2613,107,1958,3826,2927,3044,588,2636,2501,256,3681,2889,314,1175,2285,3338,2326,219,3845,351,1191,899,3715,1671,3077,584,3090,1178,1131,1177,3339,2838,48,603,900,475,1574,3723,3411,3440,3877,1179,907,895,911,292
1782,2788,3683,3508,2613,107,1958,522,3826,2927,3044,588,2636,2501,3681,256,314,2889,1175,2285,3338,2326,846,3845,219,1191,351,3715,1671,584,3077,3090,3339,1178,1177,2838,48,3723,475,603,3411,3877,3440,1179,907,911,292,2558,3840,2529,1195
1783,2788,3683,2692,3508,107,1958,522,2613,2927,3044,588,3826,2501,256,314,2889,2636,2326,1175,219,2285,3681,1191,351,3338,899,1177,584,48,1671,3077,603,1574,3090,475,1131,1179,900,3845,2838,3723,292,895,911,907,3440,1195,2558,536,1194
1784,2692,3683,3508,1958,107,588,2501,2613,3044,256,314,2889,2326,846,1175,2636,1191,2285,351,899,3681,1177,1178,48,3338,584,603,1574,1671,1179,3077,475,1131,900,3090,2838,911,3723,895,3411,1202,907,1195,536,3845,1194,2558,3440,1080,2254
1785,2788,3683,2692,2613,3826,588,314,2889,3681,2326,2285,3338,351,3845,584,1671,1177,3077,1131,2838,475,1179,3411,3440,895,3715,911,907,3877,1202,2558,3339,1195,536,2529,3840,2325,1210,1080,3105,1891,2721,2691,2734,2646,2936,452,1655,2622,1725
1786,2788,2692,3683,3508,1958,107,522,2927,2501,256,3044,2613,314,2889,3826,2326,1175,1191,219,2636,351,1177,899,1178,2285,48,3681,584,603,1574,3338,1179,3077,475,1671,900,1131,292,3090,911,2838,895,1202,3723,3411,907,1195,536,1194,2558
1787,3683,2692,2613,2927,3044,3826,2501,2889,2636,3681,219,2285,1191,351,3338,1177,1178,1671,3077,1574,1131,900,3845,2838,3723,3411,292,895,911,907,3440,2558,2325,1080,2254,3877,3840,2721,2646,1891,3105,3715,2734,452,2691,1725,2630,739,3339,1244
1788,3683,107,2927,588,256,3044,2613,3826,314,2889,2326,846,1175,219,2636,1191,351,2285,899,1178,1177,3681,48,3338,603,1574,1179,1671,900,1131,3090,292,911,2838,895,3411,3723,1202,907,1195,536,1194,2558,3845,2254,3440,1080,1210,2325,2529
1789,2788,3683,2692,3508,107,522,2613,2927,588,3826,3044,2501,314,2889,2636,2326,1175,846,219,2285,3681,3338,351,899,1178,584,1671,3077,603,1131,3090,475,900,2838,3845,3723,3411,292,911,895,907,3440,1202,1195,2558,536,1194,2529,2325,1080
1790,3683,2692,3508,2613,107,1958,522,3826,2927,3044,588,2636,256,3681,1175,2285,3338,2326,3845,351,3715,1671,3077,584,3090,1131,2838,3339,475,900,3411,3877,3440,1179,895,907,911,2558,1202,3840,2529,1195,536,1210,1194,1080,3105,2691,1891,3554
1791,3683,2613,1958,3826,2927,3044,2636,3681,2501,3845,3715,3338,2285,256,1175,2889,2326,846,219,3339,1191,899,1671,3877,3090,1131,2838,3411,3440,1178,900,475,1177,603,1574,1179,907,895,911,3840,3554,2558,292,2529,1202,3031,3485,3089,2325,3105
1792,2788,3683,2692,3508,1958,2613,2927,3826,3044,588,2636,256,314,2889,1175,2326,3681,219,1191,351,899,3845,1177,1671,1178,3077,3090,1131,603,1574,2838,900,1179,3723,3411,3440,895,907,911,3715,3877,1202,3339,2558,1195,536,2529,2325,3840,1210
1793,2788,3683,2692,3508,107,1958,522,2927,2613,588,3826,3044,2501,256,314,2889,2636,2326,1175,846,3681,219,2285,351,1191,3338,899,1178,1177,584,48,603,3077,1671,1574,900,3090,475,1179,2838,3845,3411,3723,911,292,895,907,1202,2558,1195
1794,2788,3683,3508,1958,107,522,2927,588,2501,3044,314,2613,3826,2326,846,1175,219,1191,351,1178,1177,2636,899,48,2285,584,3681,603,1574,3338,1179,475,3077,1671,900,292,1131,911,3090,2838,895,1202,536,1195,3411,907,3723,1194,2558,1080
1795,2788,3683,2692,3508,107,1958,522,2613,2927,588,3044,2501,256,314,2889,2636,2326,1175,846,219,2285,3681,1191,351,3338,899,1177,1178,584,48,1671,603,3077,3090,475,1131,1179,900,3845,2838,3723,3411,292,895,907,3440,1202,1195,2558,536
1796,3683,3508,107,1958,522,2613,588,3044,2501,256,3826,314,2889,2326,1175,2636,219,1191,2285,351,3681,899,1178,1177,3338,584,48,603,1574,3077,1179,1671,475,3090,900,1131,2838,911,3411,292,3723,895,907,1202,3845,1195,536,2558,1194,3440
1797,3683,3715,3339,2613,3845,3508,3826,2636,3681,107,3877,1958,3338,522,3044,2927,2285,3554,3839,588,3089,2501,3682,3485,2889,3440,3547,256,3773,2326,1671,219,2640,846,3545,3090,3031,3203,2838,351,2624,1131,3685,3442,899,919,1191,1889,3840,3881
1798,2788,3683,2692,3508,107,2613,1958,522,3826,2927,3044,588,2636,2501,256,2889,3681,314,1175,2285,2326,3338,846,219,351,3845,1191,899,1671,3077,584,1178,3090,1177,1131,48,3715,2838,603,475,1574,900,3723,3411,1179,3440,3877,3339,895,907
1799,2788,3683,2692,3508,2613,107,1958,522,3826,2927,3044,588,2636,2501,256,2889,314,3681,2285,1175,2326,219,3338,846,3845,1191,351,3339,899,3715,1671,3077,3090,1178,1177,1131,48,2838,3440,603,475,1574,3723,3411,900,3877,1179,907,895,911
1800,2692,3683,3508,1958,522,2927,588,3044,314,2613,2889,3826,2326,846,1175,1191,219,351,1178,1177,2636,899,48,2285,584,3681,603,1574,3338,1179,475,3077,1671,900,1131,292,911,895,2838,1202,3411,536,1195,3723,907,1194,2558,1080,2254,1210
1801,2788,3683,2692,3508,107,2613,522,2927,3826,3044,588,2501,2636,256,2889,314,1175,3681,2285,2326,219,846,3338,351,1191,3845,899,1671,584,3077,1178,1177,3090,48,1131,603,1574,2838,475,3339,900,3723,3715,3411,1179,3440,907,3877,895,292
1802,2788,2692,3683,3508,107,522,2927,588,2613,3044,256,3826,2889,2326,846,1175,2636,219,1191,351,2285,899,1178,1177,3338,48,584,603,1574,3077,1671,1179,475,3090,900,1131,2838,292,911,3411,3723,895,907,1202,536,3845,2558,1194,3440,2254
1803,2788,2692,3508,107,1958,522,2927,588,2501,2613,3044,314,3826,2889,2326,846,1175,219,2636,1191,351,899,1177,2285,1178,3681,48,584,3338,603,1574,1179,3077,1671,475,1131,900,3090,292,2838,911,895,3723,3411,1202,907,1195,536,2558,1194
1804,2788,3683,2692,3508,107,1958,522,2613,2927,588,3826,3044,2501,314,2889,2636,2326,1175,219,2285,3681,1191,351,3338,899,1177,1178,48,1671,3077,603,1574,3090,1131,475,900,3845,2838,3723,3411,292,3440,1202,1195,2558,536,1194,2529,2325,3877
1805,3683,2692,3508,107,1958,2613,522,2927,3826,2501,2636,314,2889,3681,1175,2326,846,3338,219,1191,3845,584,1671,3077,1178,3090,1131,603,2838,1574,475,900,3723,3411,1179,3715,3440,895,907,911,3877,292,3339,2558,1202,1195,536,2529,3840,2325
1806,2788,3683,2692,3508,2613,107,1958,3826,522,2927,3044,2636,588,2501,3339,3681,2285,256,2889,314,1175,3338,3845,219,3715,2326,846,351,1191,899,1671,3077,3090,3440,584,3877,2838,1131,1178,3723,48,1177,475,3411,1574,900,603,1179,907,895
1807,3683,2692,3508,107,2613,522,2927,3826,3044,256,2636,314,2889,1175,2326,3681,2285,846,219,3338,1191,351,899,584,1178,1177,3845,1671,48,3077,3090,1131,1574,475,2838,1179,900,3723,3411,3440,895,907,911,3715,1202,3877,2558,3339,536,2529
1808,2788,2692,3683,3508,107,1958,522,2927,2613,588,2501,256,3826,314,2889,2326,846,1175,2636,219,1191,2285,351,3681,899,1177,1178,3338,48,584,603,1574,3077,1671,1179,475,1131,3090,900,2838,292,911,3723,3411,895,907,1202,3845,1195,536
1809,2788,2692,3508,107,2927,2613,588,3044,2501,3826,256,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,3338,899,1178,1177,584,48,603,1574,3077,1179,3090,1131,900,3411,3723,3845,911,292,895,907,1202,1195,536,2558,1194,2325,1080,2529
1810,2788,3683,3508,107,1958,522,2613,2927,3826,3044,2501,256,314,2889,2636,1175,2326,846,3681,2285,219,1191,351,899,1178,584,1177,48,3077,603,3845,3090,1574,1131,475,1179,900,3411,3723,895,911,907,292,3440,1202,2558,1195,3877,536,3715
1811,2788,3683,2692,3508,107,1958,522,2927,2613,588,3826,2501,256,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,3338,899,1177,1178,584,48,603,1671,1574,3077,3090,1179,475,1131,900,2838,3723,3845,3411,292,895,907,1202,3440,1195,2558
1812,2692,3683,3508,107,1958,522,2927,588,2501,3044,2613,2889,3826,2326,846,1175,219,1191,2636,351,1177,899,2285,1178,48,3681,584,3338,603,1179,1671,3077,475,1131,900,292,911,2838,895,3723,1202,3411,907,1195,536,1194,2558,1080,2254,1210
1813,3683,2692,3508,107,1958,2927,2613,588,3044,3826,256,314,2326,846,2636,1191,2285,351,3681,899,1177,1178,3338,584,603,1574,3077,1671,1179,475,3090,1131,900,2838,292,3723,3411,911,895,907,3845,1202,1195,536,3440,2558,1194,2254,2325,1080
1814,2788,3683,2692,3508,2613,3339,3715,3826,107,1958,2636,522,2927,3845,3044,3681,588,2285,3338,2501,2889,1175,256,314,219,2326,3877,846,351,3440,1671,1191,3090,3203,3077,899,2838,1131,3723,584,3411,3554,475,900,3089,48,1574,3839,1177,1178
1815,2788,3683,2692,3508,107,1958,2613,522,2927,3826,3044,588,2501,2636,314,2889,2326,1175,2285,3681,219,846,3338,351,899,584,1671,1178,3845,48,3077,3090,1131,1574,475,603,2838,1179,3723,900,3411,3440,292,895,907,3339,911,3715,1202,3877
1816,2692,3683,3508,107,2927,2501,256,3044,314,2613,3826,2326,846,1175,1191,219,351,2636,1177,899,2285,48,584,3681,603,1574,3338,1179,475,3077,1671,900,1131,3090,911,895,1202,3411,3723,907,536,1195,2558,2254,1080,1210,2325,2529,3845,2646
1817,2788,3683,2692,3508,2613,107,1958,3826,522,2927,3044,2636,588,2501,3681,256,2285,2889,1175,314,3338,3845,3715,3339,2326,219,846,351,1191,899,1671,3077,3090,584,3877,2838,1131,3440,3723,1178,3411,1177,475,48,900,603,1574,1179,907,895
1818,2692,3683,3508,107,2501,2613,3044,256,3826,2889,2326,846,1175,2636,1191,351,2285,899,1178,1177,3681,48,584,3338,1574,1179,3077,1671,475,900,1131,3090,292,2838,911,895,3723,1202,907,1195,536,2558,3845,2254,1080,3440,1210,2325,2529,2646
1819,2788,2692,107,1958,522,2613,2927,588,3826,2501,256,314,2889,2636,2326,1175,846,219,2285,3681,1191,351,3338,899,1178,1177,584,48,603,3077,1671,1574,3090,475,1131,900,2838,3845,3723,3411,911,895,292,907,1202,1195,2558,536,1194,2325
1820,3683,2613,3508,3715,3826,1958,2636,3845,3339,3044,3681,3338,1175,256,3877,846,219,351,1671,3440,1131,3723,3411,584,3554,475,3839,3089,48,3485,3840,3031,895,2558,911,1889,3105,2691,3773,3682,3685,3442,1891,1263,2510,1248,1210,2936,2624,9
1821,3683,2692,3508,2613,3826,107,3715,2636,3845,3339,3681,588,3338,2285,2501,256,2326,219,3877,351,1191,1671,899,3077,3440,2838,1131,3723,584,900,3554,475,48,1177,1574,1179,3839,3840,907,3089,3485,3031,2640,2558,2529,1889,292,3105,2982,2691
1822,3683,2692,3508,2613,107,3826,1958,3715,2927,2636,3845,3681,3339,3338,2285,2501,1175,2326,846,219,3877,351,1191,3077,3090,2838,3440,1131,3723,3411,475,900,3554,1178,48,907,3840,3839,895,3089,3485,3031,2640,2558,2529,1889,3105,2982,2691,1202
1823,3683,2692,107,2613,522,2927,3826,3044,588,2636,256,2889,314,1175,2326,3681,2285,846,219,3338,1191,351,899,3845,1671,1178,1177,3077,3090,1131,603,1574,475,2838,900,1179,3411,3440,3715,895,907,911,292,3339,3877,1202,2558,1195,536,2325
1824,2788,2692,3683,3508,1958,522,2927,2613,588,3044,2501,256,3826,314,2889,2326,1175,846,2636,219,1191,2285,351,3681,899,1177,1178,3338,584,48,603,1574,1671,3077,1179,475,1131,3090,900,2838,292,3723,911,3411,895,907,1202,3845,2558,1194
1825,3683,3508,107,522,2927,2613,588,3044,2501,3826,256,314,2326,2636,846,1175,219,1191,2285,3681,899,3338,1178,1177,48,584,603,1574,3077,1671,1179,475,3090,1131,900,2838,3411,3723,911,895,3845,907,1202,1195,536,3440,2558,1194,2254,1080
1826,2788,3683,2692,107,1958,2613,2501,2636,2285,3338,899,3845,584,1178,3077,2838,475,900,3723,3715,3440,907,3877,2558,3339,1195,2529,3840,2325,1210,1080,3105,1891,2734,2646,2622,1725,2982,2266,3031,1286,3554,1244,906,1248,3485,1889,1263,956,3089
1827,2788,3683,2692,3508,107,1958,522,2613,2927,3826,3044,588,2501,314,2889,2636,2326,846,3681,219,2285,1191,351,899,1178,584,48,3077,1671,603,3845,3090,1574,1131,475,900,2838,1179,3411,3723,911,907,3440,292,1202,2558,3877,3715,536,1194
1828,2788,3683,2692,3508,107,1958,2613,522,2927,3044,588,2501,256,314,2889,2636,2326,1175,219,2285,846,3681,1191,3338,351,899,584,1178,1177,48,3077,1671,603,3090,3845,1574,1131,475,1179,2838,900,3723,3411,3440,907,895,292,911,3339,1202
1829,2788,3683,3339,3715,2613,2692,3508,3826,3845,107,2636,1958,522,2927,3044,3681,3338,2285,3877,588,1175,2501,2889,314,256,219,2326,3554,3440,3203,846,3839,1671,351,3090,3089,3077,2838,3723,1191,3682,3411,1131,899,3545,3485,2640,3031,584,361
1830,2788,3683,2692,3508,107,1958,522,2613,2927,588,3826,2501,256,314,2889,2636,2326,1175,846,219,2285,3681,1191,351,3338,899,1177,584,1178,48,1671,603,3077,1574,475,1179,900,3845,2838,3723,3411,895,911,907,3440,1202,1195,2558,536,2529
1831,3683,2692,3508,2613,107,1958,3826,2927,3044,588,2636,2501,3681,256,2285,1175,3338,2326,3845,219,846,3715,351,3339,1191,899,1671,3077,584,1131,1178,1177,48,3723,3440,3877,475,3411,1574,900,1179,907,895,911,2558,3840,1202,2529,1195,2325
1832,2788,3683,2692,3508,107,1958,522,2927,2613,3044,588,3826,2501,256,314,2889,2326,2636,1175,846,219,2285,1191,3681,351,899,3338,1177,1178,584,48,603,1574,3077,1671,1179,475,1131,900,2838,3723,3411,3845,292,911,895,907,1202,3440,1195
1833,2788,2692,3683,3508,107,522,2927,2501,2613,3044,256,314,3826,2889,2326,846,1175,219,2636,1191,351,2285,899,1177,1178,3681,48,3338,603,1574,1179,3077,1671,475,1131,900,3090,292,2838,911,895,3723,3411,1202,907,1195,536,1194,3845,2254
1834,2788,2692,3683,3508,1958,522,2927,2613,588,2501,3826,314,2889,2326,1175,2636,846,219,351,899,1178,3338,48,584,603,1574,1671,3077,1179,1131,3090,900,2838,292,911,3411,895,907,1202,3845,1195,536,2558,3440,1194,2254,1080,2325,2529,1210
1835,2788,3683,2692,3508,107,2927,2613,588,3044,3826,2326,846,1175,2636,2285,351,3681,899,1178,3338,1177,48,584,603,1574,3077,1671,475,3090,900,1131,2838,3411,3723,895,907,3845,1202,1195,2558,3440,1194,2254,1080,2325,1210,2529,2721,2646,2734
1836,2788,3683,2692,3508,107,1958,522,2927,2613,588,3044,2501,3826,314,2889,2326,2636,1175,846,219,1191,2285,3681,351,899,3338,1177,1178,584,48,603,1574,1671,3077,1179,475,1131,3090,900,2838,292,3723,3411,895,3845,907,1202,536,2558,3440
1837,3683,2692,3508,107,2613,522,3826,2927,3044,588,2636,2501,256,2889,314,1175,2285,2326,3338,846,219,3845,351,1191,899,1671,3077,584,3715,3090,1178,1177,1131,48,2838,3339,603,475,1574,3723,900,3411,3440,1179,3877,907,895,911,292,2558
1838,2788,2692,3683,107,522,2927,588,2501,3044,314,2889,2613,2326,3826,846,1175,1191,219,1178,1177,351,899,2636,48,584,2285,603,3681,1574,3338,1179,475,3077,900,1671,292,911,1131,3090,895,1202,2838,536,1195,3411,907,3723,1194,2558,2254
1839,2788,2692,3683,3508,1958,107,2927,2501,2613,3044,256,3826,314,2889,2326,846,1175,219,2636,1191,351,2285,899,1178,1177,3681,48,584,3338,603,1574,1179,3077,1671,475,900,1131,3090,2838,911,3411,895,3723,1202,907,1195,536,1194,2558,3845
1840,2788,3715,3339,2613,3508,3845,3826,2636,107,3681,1958,3877,522,2927,3044,3338,2285,3554,3839,1175,3089,2889,3440,314,219,3682,2326,3203,846,1671,3090,351,3547,2838,3077,2640,3465,3545,3031,3411,3773,1131,899,2624,3442,3685,3840,1889,919,584
1841,2788,3683,3508,1958,522,2927,2613,588,2501,3826,256,314,2889,2326,2636,1175,846,219,3681,2285,351,1191,899,3338,1177,584,48,603,1574,3077,1671,475,3090,1179,1131,900,2838,3411,292,3723,3845,911,895,907,1202,1195,536,2558,3440,1194
1842,3683,1958,2613,522,2927,3826,3044,2501,2636,314,2889,3681,1175,2326,846,3338,219,351,1191,899,3845,584,1671,3077,1177,48,1131,603,2838,1574,475,900,3723,3411,1179,3715,3440,895,3877,907,3339,911,2558,1202,1195,2529,536,3840,2325,1194
1843,2788,2692,3683,3508,1958,107,522,2927,2613,3044,2501,256,3826,314,2889,2326,846,1175,2636,219,1191,2285,351,3681,1177,1178,3338,584,48,603,1574,3077,1179,1671,475,1131,3090,900,2838,292,911,3723,3411,895,907,1202,1195,3845,536,1194
1844,2788,3683,2692,3508,522,2613,2927,3826,2501,314,2889,2636,2326,1175,846,219,2285,3681,1191,351,3338,899,1178,584,48,1671,3077,603,1574,3090,1131,900,3845,2838,3723,3411,292,895,911,907,3440,1202,1195,2558,536,1194,2529,2325,3877,2254
1845,2788,3683,2692,3508,107,1958,522,2927,2613,3044,588,2501,3826,256,314,2889,2326,2636,1175,219,1191,2285,3681,351,899,3338,1177,1178,584,48,603,1574,3077,1671,1179,475,3090,1131,900,2838,3723,3411,292,911,895,3845,907,1202,1195,3440
1846,3683,2692,3508,107,1958,522,2613,588,3044,2501,256,314,2889,2636,1175,846,219,1191,351,3338,899,1177,1178,584,48,1671,603,3077,1574,475,3090,1179,2838,3845,3723,292,895,911,907,1202,3440,1195,536,2558,1194,2529,2325,1080,2254,1210
1847,3683,2692,3508,107,1958,2613,588,2501,2636,256,314,2889,3681,2326,2285,219,3338,351,1191,3845,584,1671,1178,3077,48,3090,603,475,2838,900,3723,1179,3411,3440,3715,895,3877,3339,2558,1195,536,3840,1080,2254,3105,1891,2721,2691,2646,2734
1848,2788,3683,2692,3508,2613,107,3826,1958,522,2927,2636,3044,3715,588,3681,3845,3339,2501,3338,2285,1175,256,2889,314,2326,219,846,351,1191,899,1671,3077,3090,2838,3440,1131,584,3723,3411,900,475,1178,48,1177,603,1574,1179,3554,907,895
1849,3683,2692,3508,2613,107,1958,3826,522,2927,3044,2636,3681,3715,3845,2285,3338,1175,3339,314,2889,846,219,351,1191,3877,1671,3077,3090,584,2838,1131,3723,3440,3411,475,900,1178,1177,603,1179,907,895,3554,911,2558,292,3089,3485,2529,3839
1850,3683,3508,1958,2613,522,3826,3044,2636,314,2889,1175,2326,3681,846,2285,3338,1191,351,899,1178,3845,1671,48,3077,603,3090,1131,1574,475,2838,900,1179,3723,3411,3440,911,907,292,3715,1202,3877,2558,1195,536,3339,1194,2529,2325,3840,1210
