,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1670,6219,7663,3488,6669,6337,983,10204,9717,13426,3177,6055,668,14164,2135,7923,7624,11091,6844,16346,9832,8543,1682,15946,641,14895,11293,15138,5306,1331,257,16037,649,9145,5567,10562,16619,9978,11736,3789,16804,3581,4457,432,14016,16901,8008,8592,8685,3384,113
1671,2649,5030,15902,7006,16405,5343,2191,13956,6291,3398,15663,11494,10042,8865,9919,5740,8123,360,15667,13378,9181,994,6257,9174,13382,10192,1527,474,10167,5739,3411,11478,5543,13105,3445,15641,12789,628,11721,4790,2895,5169,2544,1674,12378,4904,8439,3918,4778,3536
1672,11083,3424,6091,4529,3852,10591,2928,9208,7646,10666,12192,3252,5871,3007,12689,5054,10267,13577,3606,4469,280,368,8396,6266,13993,12616,15542,9184,4506,7300,11266,11776,11552,5463,13693,8060,14114,6136,8730,12831,10510,9022,6032,11124,5528,3250,12294,13345,15326,6805
1673,11331,3256,9070,15113,14860,3068,8189,10275,3169,241,13053,12068,6128,6416,11650,14130,10729,8039,8627,5172,3906,6490,385,5460,245,10508,1520,2517,4742,6145,9528,7833,12285,11062,1346,4797,16457,13337,914,1906,13738,3439,12172,4203,3556,10725,4200,4392,9678,1556
1674,5690,3247,2666,5615,4908,3160,4357,3658,9656,9110,1451,7214,14155,6630,11718,9855,6209,3804,11224,9742,8144,10443,16011,3861,4087,12576,16290,413,15528,11817,5707,15982,2065,14596,3809,11137,5791,4009,9671,13862,2777,84,6672,16114,11752,8665,11582,9272,11448,3393
1675,12796,5130,6931,7732,10956,15089,2298,11201,12414,852,4279,15658,8604,6564,4617,13411,9136,16540,14570,3066,9331,4111,5143,3810,6478,10799,6483,11292,9456,5575,4399,4085,7007,1485,16747,7517,15555,11871,377,966,7638,10183,8146,9689,3425,1920,2406,6853,3630,6782
1676,13656,8422,11841,6456,2602,11871,9172,3816,4063,3308,1448,9409,8035,8377,5244,14201,16744,5105,14917,6747,3283,3646,16836,10530,3651,7645,9008,11324,4952,14564,12216,11716,15634,16248,9664,13064,8951,11972,11363,15943,2017,13861,9914,13216,9465,14580,1298,11112,14356,8200
1677,11712,12833,3018,13062,2387,15247,9600,12831,15380,4233,14782,9969,13870,12121,12740,13592,4132,11703,12945,9578,16658,9148,3724,9550,10787,15333,14449,3406,7720,1134,5508,14962,14696,15681,5039,13864,16552,10424,5531,10258,7668,8170,16916,8920,2386,9686,9198,15972,7817,7504
1678,3551,3563,2159,15657,7208,892,14699,15639,2980,1398,14878,4380,13342,8569,2275,16225,8199,15170,2850,9275,9411,6164,5012,5005,13671,13672,6920,3851,13627,8726,8702,2239,15431,6218,16878,5793,13557,12541,11718,11593,8699,12223,8046,9020,12644,11115,361,83,8426,9714
1679,5758,2947,3865,5325,12781,2781,10483,9950,842,11930,4862,2231,12749,14851,4721,7729,1973,12615,1691,189,7877,6495,5448,237,16857,7090,7319,12499,1445,11088,16500,12640,11328,10579,3068,12643,9153,5575,2102,11721,3274,8665,11467,9028,6971,12807,13874,78,7740,9935
1680,14414,12926,1027,7534,9810,8800,491,11060,4073,430,14382,4943,9479,16124,15998,9230,11034,5509,7585,14999,14429,13422,15011,10476,12912,7596,16304,15501,3007,7083,16518,357,9829,11892,11361,10716,13351,12803,478,880,10026,12480,15967,14598,105,7762,9258,16274,14481,5942
1681,5772,453,405,120,7688,2636,10032,9962,6597,4684,7073,8224,9016,7896,14379,10012,15780,11763,7188,12304,11483,13410,10828,5194,4960,11040,13127,16065,10231,14598,3081,6018,4776,15315,10714,13073,13874,13570,15444,12825,3279,957,6138,6728,10283,12251,3293,16407,14360,15001
1682,2236,14202,9344,9673,4891,13463,12131,16360,6520,13133,3438,11697,9783,13635,3038,3874,9959,935,16254,15649,12379,12466,9274,10255,9276,8104,7240,502,11851,172,15717,12511,5750,15472,3312,16855,12059,11066,14404,449,2826,13660,5964,4970,715,14988,13642,16113,2560,8861
1683,11626,11371,1476,3612,9597,2757,13712,4843,9009,8878,3877,10184,16535,6333,2781,12597,11992,3437,14132,3924,6534,1042,11080,3089,7345,3781,11518,4154,6586,7610,10689,201,14395,11198,3294,8666,1605,3690,3721,11046,5547,2767,2110,4564,14688,9356,10592,14714,9032,4597
1684,15926,12868,1139,2414,12543,6900,10111,5716,5351,11148,8019,9816,16513,16467,131,8859,7379,16650,15229,7063,5483,7389,16363,1016,3973,11819,12910,5163,14700,927,8689,16502,10155,9987,1549,3444,14629,6545,5164,14254,109,1990,12034,9518,707,14299,2805,4821,6108,13982
1685,266,86,240,12526,3132,7808,8860,9026,11865,4132,4902,9284,13151,48,2604,4775,2298,11166,3326,7029,4853,6550,14264,11302,10580,4091,4086,13971,13951,8865,12350,8101,14648,7857,11566,12107,1320,15665,14740,11940,8107,1030,3783,6859,5035,5282,517,12657,13707,3368
1686,6883,9873,6562,5914,11908,9202,9091,838,10492,8233,15715,9,1117,7935,1745,4392,13604,2094,6966,1126,3248,6685,6787,1776,16576,4481,2120,1370,15473,12275,11109,9523,5432,9773,4358,11588,4365,8434,14220,7321,9001,12302,1936,14441,14728,5257,5450,7647,494,16043
1687,14715,1587,15796,1702,2191,16164,14392,7985,8013,7275,16382,16702,8004,1651,13903,2725,12854,15352,15224,16053,1710,7905,14879,4930,6629,15957,13877,5783,2639,446,9091,15478,9189,13180,10777,97,16518,11784,11103,4768,10033,659,473,4760,7326,12835,10412,11559,3306,869
1688,13369,7423,5576,10109,5682,2039,3602,7574,476,5001,5838,8204,4933,11876,13056,5155,9862,13167,11319,8073,7141,13706,16077,11076,4723,6724,7209,13598,12243,15182,13704,10869,3808,2503,6434,7002,16768,5891,12922,16627,13855,14889,13221,6745,8577,13684,16264,7343,15947,11315
1689,7702,3199,6521,13273,14071,8992,9676,3281,10550,14886,16328,16823,4518,15351,16862,975,26,7799,9530,12432,15958,9466,8561,15803,3787,14753,12799,13810,1050,12003,13416,1816,16505,13018,13363,3846,14976,6722,8092,15822,10827,3530,3295,2323,9510,14293,13096,5153,2155,12670
1690,14907,8079,13088,9567,3002,7680,4747,3253,2612,5419,4794,2156,10069,6146,5555,8746,12966,6081,14023,9845,16092,9859,6092,832,9326,13527,251,9334,15702,7603,8167,11573,2050,9709,13682,3331,15721,11504,13979,3362,7247,10468,8696,14651,5510,9421,4572,14637,182,14742
1691,16682,13001,6734,13353,2414,14950,8982,16280,16972,4524,6649,12557,13292,36,12742,11314,15746,16372,3862,12084,15947,8030,4686,10551,16012,1627,15908,8667,884,13961,10209,12071,7966,7205,3299,16208,2770,13356,5664,13090,655,16327,9383,12968,10189,8884,13073,13584,11342,7849
1692,205,12115,15617,14310,11123,9251,14363,1675,13387,9944,15696,11970,313,3853,10657,3448,9537,16037,95,6566,13091,8714,13849,16129,16469,2459,15395,2295,9584,3479,3296,16326,16597,6332,7228,13825,16227,11004,13195,12750,4040,1062,1583,3730,9791,310,7879,14001,16082,13199
1693,7175,11965,16597,15537,15602,1987,5684,208,12654,461,1507,16215,7748,15433,15785,3529,11253,13001,16037,5705,14062,2420,16592,8449,6647,16775,5677,11338,10877,12756,12864,9935,8938,4971,11290,3964,3330,3935,13585,15950,991,3519,9536,12113,12598,5216,6813,8365,5746,3643
1694,9103,12352,4877,66,2865,4996,6971,6431,8040,863,1243,5365,3435,2356,7373,4472,10672,7272,15796,16457,12359,3832,14007,7638,7204,13588,16751,2515,4937,12838,7639,4735,8906,4956,14589,12989,5797,11326,1825,3845,8260,2016,15086,4628,15201,14353,7658,14356,516,4926
1695,2593,11033,2895,12397,2930,4513,5757,3674,4697,7531,1767,966,5365,2276,4173,1112,9936,7787,9991,4789,10486,6534,9756,5916,9761,1747,1825,15736,10895,15166,9741,12602,452,661,9513,2783,13199,1003,6826,10201,15276,2048,8390,12075,3515,15474,10218,6237,12873,13079
1696,9206,7240,5270,3621,10059,2833,2928,6231,6599,11560,15711,11373,10834,2283,12631,912,10447,16077,15540,9027,15703,8443,13128,2007,7067,8682,13972,9970,8694,3884,2531,9286,10014,13468,5774,13583,16326,100,15054,16093,15561,2650,4695,76,13891,14373,1821,9265,2994,5719
1697,11634,15431,3706,705,142,5224,7020,965,9989,4128,15747,4125,11282,2822,176,4203,9432,10957,5595,13479,5579,4545,10315,851,11071,15271,13679,14564,12326,6292,11580,6290,5779,90,15803,12631,14362,7306,15453,111,14721,10187,15995,16321,16859,13369,7311,3318,14727,263
1698,2589,9546,2592,9595,3272,1732,1965,10865,6707,1808,7205,5972,2979,6373,1542,13979,9660,13207,13227,14225,3335,14809,6604,2176,15480,15157,627,533,11186,12726,6010,184,16038,6702,8449,15720,3856,8266,7488,9161,7886,10991,912,686,9250,6311,11110,12581,127,2524
1699,7836,15430,4035,4962,15818,1182,12527,10238,11636,3331,14839,6795,1546,1911,3054,9467,7094,5694,9535,11038,13922,4715,7827,16112,13559,11811,9673,970,16150,16125,2591,12069,11284,2769,10565,5273,2065,3107,10753,4931,14939,3104,14717,663,8393,15765,9184,3536,13921,8221
1700,12213,5951,7372,1414,11812,12926,6393,1348,5966,4873,8136,10210,11676,1735,3379,14209,12155,8126,8055,6005,3375,9347,5660,5027,506,8,15422,909,1736,503,4819,9710,352,5531,10561,16794,3696,3649,7580,10337,9741,11438,11276,5114,983,14109,675,9495,671,2309
1701,15483,10287,12769,7801,7921,14749,12013,10364,12955,16631,16379,15517,13798,11323,16974,11863,11631,3187,9465,16007,1896,15845,4644,5218,10529,425,14785,2130,4851,8262,8157,16685,8926,16369,15933,5715,1693,5263,13095,10757,9684,88,2078,16889,3102,12956,6455,6048,10410,2639
1702,345,10970,6586,13479,11138,14371,4784,7690,8832,12103,12161,12905,10101,15462,8726,4229,16021,16442,299,11708,15727,15341,5866,9939,16307,16751,12827,1707,16746,3095,15267,9928,15463,14493,6032,13219,15161,15171,3276,12116,3389,8243,522,4360,10984,7228,1919,10772,2405,11074
1703,28,469,10374,10071,6347,11547,15961,9394,3940,11618,666,1474,12245,14254,4868,7365,15835,4842,652,16921,14610,7275,6243,12737,9414,3123,13512,34,12071,6730,15932,7887,8993,6268,16738,8041,5460,12652,2088,4402,9738,5650,9549,786,8308,214,10389,1501,5285,1015
1704,5333,11259,1903,3105,1164,9971,9729,2213,1136,1602,2243,8222,396,29,7933,10161,5483,15145,15304,6211,5572,4385,2063,8729,16270,247,7601,4166,8614,6000,11502,12621,5274,5422,2074,14363,13224,15650,3782,5532,8935,16902,10720,6633,12319,3262,1041,2617,6851,14979
1705,7579,3601,14518,11264,12978,2388,1704,10652,3958,2708,2323,10054,1741,10,759,8688,12325,9535,11348,14930,11954,6139,1774,15055,6415,3692,14699,4838,16242,11341,16464,9156,5744,10157,9781,8018,13575,5437,15359,2197,4720,8183,13814,15074,1111,12896,7722,1412,5524,8477
1706,7531,5979,15580,2954,451,1599,6685,5748,11118,1260,5452,13851,15057,1548,10196,11235,2886,3415,11985,10512,14376,12345,9814,1704,13195,15559,3301,7226,7711,9728,5134,16011,6122,209,9852,9464,5737,15817,5580,6979,13926,3273,4366,7352,6622,12473,6144,12100,8768,9996
1707,8876,3561,6096,8596,1216,3195,10327,2398,14776,6532,9276,9194,3458,9060,1477,4907,16885,1006,5918,12820,13846,13521,5148,13353,12541,12175,9508,15778,2082,9710,6578,681,8898,10839,14647,15001,16857,8394,8741,229,6825,8761,4498,5984,16499,2546,6700,13070,2637,8830
1708,9211,13308,16382,13338,4211,14722,920,11884,13217,8057,5729,9734,13164,15743,16524,15252,7281,3988,7676,1258,4457,5194,11387,6203,15552,15543,13006,6216,5462,2051,14383,15235,16265,13720,1027,15116,6465,5269,10175,11578,11749,2062,4581,5761,8633,14080,4402,13895,1521,6148
1709,3456,5714,4246,2311,6216,752,5571,1378,7761,9398,3980,10619,3650,45,328,5336,2262,8397,14290,2500,10434,1284,2357,10313,8196,1802,11815,8673,1666,4774,5710,15141,15140,11945,13237,2025,132,15290,14598,778,7652,10163,14224,9377,15301,16026,8014,16222,14911,15306
1710,6854,5433,3446,16137,12318,6204,12553,2174,999,8815,10191,12636,13052,222,180,11184,8791,6423,5794,4723,2151,5347,1220,16622,3978,10794,4089,1972,13019,7761,15084,11753,8752,14607,6021,1806,12872,14893,10443,15439,16103,5003,1168,10711,9142,10163,10713,2652,5007,1512
1711,8747,832,2175,3091,868,8283,12300,4760,5734,1956,9616,600,5578,15058,13366,8584,3860,10570,2862,10666,13318,706,7116,4741,11030,10357,5722,11279,16235,13456,108,1707,6016,8043,14462,1906,14013,6453,3017,12592,6985,9198,13579,4364,3261,16618,9145,5950,14114,10857
1712,43,1901,2833,3338,5014,15815,16952,5227,16700,10645,11804,15537,12660,5377,15587,6456,3146,112,9524,16879,10740,6033,10762,10460,10510,2302,13058,8825,239,2481,2484,12448,6478,10785,1777,11202,15186,6164,8962,8041,13191,15287,6842,12233,15336,1604,2717,8822,16630,12520
1713,8452,8941,214,15031,1754,5557,15122,13971,8085,7816,15855,4104,6960,1934,11412,1998,13636,11076,6545,15103,2838,674,10832,3880,13623,659,3376,5355,16634,4173,12066,15231,15466,5244,12598,13390,16847,12852,2039,14692,973,14390,15486,5733,6235,11521,1893,9853,12833,4624
1714,8083,1198,5812,4931,12394,4901,1709,13929,3107,5319,8906,1903,15895,4203,8643,6866,11519,11194,3327,7329,822,2890,12422,8818,9906,12670,11885,127,9771,9003,5024,6762,6622,11016,3656,5221,11752,8149,15803,4377,16724,3357,6179,13125,14429,1251,4372,711,14367,15707
1715,3441,4839,7481,14971,12050,15872,15211,8561,15933,15605,14056,128,5882,7075,10289,15308,12591,7755,7021,11251,6162,14816,12825,7693,35,9882,1542,6841,2638,15164,12691,16635,4864,1773,15254,7141,14777,13540,13926,5225,13104,8945,10988,2968,13729,5404,6497,10246,1801,10979
1716,8868,14285,13606,8789,7115,8506,4373,2023,14985,15430,16562,5558,11578,16484,6992,11456,16622,16563,13643,8362,11295,11509,10405,5212,7819,4098,1465,3888,12938,11757,6981,13897,8158,13069,15940,2095,10711,7656,15428,5419,6299,1912,6294,3788,15506,6979,13076,4905,10297,4106
1717,11851,554,13063,3392,14764,10855,14441,9065,1190,1724,4183,8786,14686,8892,10725,6597,1937,2987,16702,2984,6168,11890,11441,6132,7191,14027,10379,9822,15074,9848,4381,102,13705,7318,14717,10765,14955,12853,7544,2029,9739,5212,13652,2322,173,7581,14650,201,12940,501
1718,10225,1998,14545,7186,5559,10480,7639,3447,2177,1255,2417,2404,4891,1383,4509,4827,4978,14345,10602,2556,8484,11155,9740,8659,8336,12284,3850,10489,4977,6507,14422,985,5470,8607,14914,16480,6844,2067,9171,12254,11560,16499,9712,5764,5247,12842,15771,3115,14199,8782
1719,15709,11197,13758,13049,1228,12554,10789,1165,4898,12683,15182,15701,3087,16811,14991,2898,4692,6066,3022,8231,11827,5201,354,11314,15704,7595,845,1760,450,8069,12102,15440,13208,6464,11743,8021,7505,8616,16826,8408,11261,8986,9179,3617,12068,11276,11061,2497,3808,16152
1720,5073,14629,11039,8595,3607,3744,10993,7957,10609,3598,10555,7991,3915,7226,11755,11084,3308,13908,756,3814,6486,3901,3297,12859,11569,7869,2278,6134,5772,12638,16834,13423,5407,10498,3256,3923,11445,1664,4367,12061,79,11886,4200,12106,7648,16474,13871,1298,10884,7504
1721,5451,8365,6946,10710,6638,11056,14718,9308,2910,8206,2327,1232,8136,4506,6075,7644,2102,11250,14954,4496,5738,14386,7312,11854,10202,8636,14941,5232,1434,11847,12473,10032,13859,2898,3885,2231,4670,10441,14577,9007,2497,14099,15538,11002,4131,16113,6983,13174,6440,14213
1722,8120,10415,13207,12291,2446,4197,7909,7318,2988,9758,1989,4368,3265,10202,11935,10211,6431,3080,1448,10606,4171,1664,9913,14976,2598,10911,6633,9887,9401,14804,12169,11996,7426,5617,13543,1099,15256,7,915,6241,2528,5568,11989,1018,9120,8583,8886,14279,12145,11105
1723,8276,1961,2449,1357,4478,2755,4679,6044,2466,5107,113,4439,9283,8457,12548,5008,10509,4922,9194,9703,9187,14358,16265,12050,15249,5490,13648,12094,13646,16146,158,16333,16521,13187,2614,9492,15767,7318,12261,14188,4947,13913,13914,333,8416,1511,9151,14689,8029,1849
1724,1562,3804,8064,1652,16084,4302,2508,8284,1299,9089,4693,10394,9335,8967,3927,4193,10953,311,1595,16531,11605,2314,16785,3030,9011,8619,13710,776,12882,5018,4732,1974,2844,12247,15946,12243,511,16044,3788,3277,1429,6454,6775,2761,13173,640,7004,2845,6788,1467
1725,5243,937,3100,675,1891,9320,5410,2229,14584,16915,13339,1772,4383,3365,7005,2911,10159,5720,922,13527,12940,7837,750,4870,5069,1784,10955,7540,4894,6545,13309,7630,16665,10104,3471,16339,5432,3273,8600,14104,15805,12259,12100,9731,9827,2370,1558,5033,10036,15511
1726,5474,3281,9047,9523,4305,8581,15290,12719,4557,5415,9665,8146,16121,13412,10641,3967,2963,15998,10850,5060,4387,14488,3549,8435,12501,657,522,14989,421,16139,15251,14413,448,12573,5022,11570,5430,11747,14664,2510,1922,8773,16113,12104,10979,5034,15807,12226,3426,4097
1727,3239,2363,336,4909,9535,3776,2761,10038,14016,11472,2951,7084,2549,15952,2362,8667,9361,11080,14102,10911,1522,10046,11030,15020,6177,8868,7757,16032,4967,8671,10239,10259,5765,1806,5888,8590,7346,13728,3126,14347,6723,8258,13878,6275,2342,11746,13579,8618,12968,12030
1728,14983,12096,10067,13389,1567,12634,15047,502,16541,15255,7678,13292,15706,13878,13738,9788,8929,11891,16801,12398,1385,15073,5439,5795,2805,13803,16430,9799,8421,16033,9720,11101,11327,3395,9748,14360,11114,10727,16334,12912,5907,4030,8589,5575,14948,7882,6842,652,16254,1314
1729,1409,5718,5839,9702,5709,11849,12942,4197,3607,10297,10230,5143,13689,7528,1776,2280,3881,1791,12605,7846,12653,434,3350,3055,13643,10839,2551,6160,16489,11868,9719,1673,3432,5778,8153,7492,4033,15951,16496,10298,2781,13877,4189,16217,8417,9167,6765,13199,14734,3574
1730,3775,4522,16045,2166,5608,29,15577,9145,16165,2195,7159,1901,10767,6954,12250,15387,5695,8532,9683,11925,16758,16581,6513,894,5404,8484,7540,9282,15331,16478,16002,16877,16523,16328,6162,3606,16878,10717,16826,16485,3603,4681,16689,12576,3357,5189,8098,426,5456,4411
1731,8634,7344,8687,5259,10691,7547,565,9265,6191,911,13536,6242,4116,11117,14993,4621,14727,10456,1725,12485,14603,5270,3002,6019,2373,14682,15273,11102,7096,12003,14970,1534,16605,3966,13980,13397,16572,11820,1728,2360,2230,9396,409,5995,12989,2903,7995,4348,6480,14179
1732,1977,7634,14179,10936,16803,15096,5956,6732,16356,1562,3397,8869,16735,2581,4400,8309,40,9581,15713,15403,1440,5260,12515,3914,7632,12258,12614,14126,14203,3412,2423,126,11261,3116,1455,6451,91,8123,9536,5793,7486,11718,7782,2543,2232,6628,13742,1816,2539,531
1733,11045,16878,15034,11147,12807,5716,6422,7601,11711,14991,3000,3059,2168,11825,2118,5254,12092,14007,9264,3494,14780,6299,5621,7612,749,901,10845,6181,2583,8676,9231,709,16750,4945,9166,16874,16057,4379,4653,1543,10556,7705,8014,10720,3131,14596,8435,5423,490,8084
1734,4375,6359,4080,15677,15169,13972,13463,893,2307,12264,3706,4367,3355,10266,4711,7937,3673,14250,4945,16271,9838,13571,14301,2663,3219,8124,8387,15443,16476,6648,13151,3565,446,11835,8772,8621,10743,10542,8991,16509,14231,10568,14485,9928,4378,8264,15553,13713,3263,10231
1735,14611,5966,1974,2008,4984,10574,10751,1764,1442,14457,8767,11182,10872,12712,5927,10244,3842,1388,1342,9399,9556,9894,10612,9276,13159,15057,2620,10412,12077,12859,7271,5489,5562,12924,6474,15557,5984,15177,2882,13439,8260,11431,729,255,3647,1721,15436,12249,5434,8058
1736,14176,10180,12547,14523,3299,5396,9790,2755,3023,8351,6321,11198,16024,7494,5003,14285,10863,6801,3542,5532,16817,13155,4658,1316,15699,1805,6844,13623,16501,2072,7006,3400,6866,5578,3275,13479,8603,5576,16209,2083,7109,815,11984,1811,3538,7649,8348,13090,16876,12024
1737,9400,3673,2290,3850,706,6218,1169,3041,4386,15372,731,4030,10529,8531,7347,5130,830,5570,7489,2908,8047,11215,1220,3890,9200,9971,16376,8595,9984,9604,9483,10024,2101,686,15895,7079,5945,5704,7057,15710,11001,16832,8399,11809,16292,8101,11568,16235,14198,12309
1738,9400,2794,15673,2008,7978,6531,900,4087,3077,13097,8927,7646,5412,8115,3028,13481,9674,9858,3146,12823,7138,1422,8574,7049,327,14517,5772,1296,14013,9482,8920,11714,6780,4694,2057,14425,2726,4675,7917,8661,4301,16213,2507,4418,10742,9700,233,11585,13725,4363
1739,12491,12545,11839,6204,11585,16441,4376,4813,6988,1896,13846,13580,11555,16192,15690,9206,12568,14680,1996,8680,13940,155,9749,3854,6203,3431,9982,700,12588,8660,10729,4184,15790,8022,14940,1003,8630,5750,15261,9180,14198,8038,14956,12056,2596,8769,6803,10776,480,9357
1740,505,5363,4744,392,7848,14319,1674,10863,10415,7204,4529,16112,6637,6656,1872,5622,5624,13025,16665,7706,8200,8199,11379,13495,3117,4582,9806,14088,8735,11974,4160,8392,15998,9479,14960,14689,4421,16822,2012,10795,5497,9758,14651,5187,10461,8715,8299,9149,894,2657
1741,838,862,1192,9076,6653,1987,1863,7453,3773,2051,9891,5651,8534,3173,11255,5973,9761,9449,16815,5505,15508,9765,12225,7171,8226,5110,14569,10904,14426,954,4930,11059,10269,4762,8020,4904,5256,16873,8032,5729,8625,15997,8981,14947,12996,11782,3074,9466,3093,9901
1742,11370,5598,61,7823,5706,6109,11654,14722,14057,1856,4223,6991,11354,15557,14294,13013,15014,8606,14534,16656,258,11645,9378,8186,8004,3142,5142,12955,13347,7656,6144,1009,6863,4036,6014,4755,2994,13483,14689,3479,7028,14499,7092,6237,7433,2228,10014,5287,9908,4148
1743,12312,3637,8956,10388,7998,8697,6774,4344,10697,4009,13166,14280,9018,10479,3907,4068,2897,11720,4432,7203,8360,15746,16290,3183,6349,1515,7298,2274,11764,8993,3897,8289,5935,16295,16843,3825,4938,8164,15314,9841,1671,7779,513,2083,7019,8156,7650,2085,7990,16598
1744,7672,3343,5690,2919,14442,7521,2734,3638,8595,3472,6203,4202,2330,4489,8339,1372,7024,1024,8358,10092,7528,13947,13583,15801,1823,12047,13275,13486,4669,3081,2899,12828,999,12881,4699,9398,9291,16872,13470,4212,14726,12367,6843,508,7493,12245,7336,16606,13365,16561
1745,1548,6733,9432,1602,14658,16561,4310,10587,14098,1684,7426,14866,3189,13852,10755,14820,2664,15852,12442,14371,8299,759,3476,7226,13999,5562,9789,11437,14563,13610,12943,14610,3057,6561,14924,15972,10735,2266,3297,3110,16778,5458,12577,13673,7556,2008,7692,5193,14701,14915
1746,6406,471,1945,11811,6736,14692,691,14745,2703,8528,12502,15210,8865,13236,10360,12683,13181,16793,9831,7171,15702,12016,1412,6257,10573,10641,13175,14642,10713,11913,3660,3173,10512,3910,3826,5550,15569,10485,11092,11788,5065,16514,14136,9061,2693,15534,9533,6439,8658,1330
1747,10689,6334,11115,1821,5176,6428,4789,5563,2261,4113,3058,6612,15979,2551,230,13729,4221,13126,7980,10527,5310,3275,298,5150,8257,3046,12129,1172,4490,9816,8407,9983,12519,9422,3346,15945,3270,14579,3122,11879,11978,11877,16886,10749,2813,13936,10740,12619,3413,15251
1748,1930,5807,5413,13482,10352,5830,1129,5647,1913,773,8476,3969,13428,663,7994,14634,998,4533,1767,5602,2880,8687,7893,9807,11448,9688,6471,6013,13882,14624,15960,15437,13072,16311,3098,15206,6975,74,10526,389,990,1949,11426,14098,8048,423,12164,6593,6003,2779
1749,16439,1673,13460,16115,1543,10016,10815,13242,16974,7441,5474,16829,6640,16403,7134,16947,14051,12754,14757,16085,5346,1009,3503,8801,16827,3647,10187,10637,16329,8163,5086,5955,1666,12449,7104,10936,4558,13624,16262,2561,12483,11232,3184,3744,11890,2298,290,13543,7594,4344
1750,5336,3638,12604,8461,5186,4932,7401,13590,2355,5543,7024,2890,1351,6952,14821,9348,7703,12746,7149,11686,3620,6791,1818,875,7042,12301,11298,5195,2003,16803,11509,186,14968,1730,7526,11561,11114,8395,122,4743,8989,13697,10743,8996,9690,14738,656,12104,16301,5506
1751,5308,4958,6927,2982,5429,2150,6597,9874,8358,3094,3890,10896,13012,3428,6612,10394,14044,16225,13037,2499,2872,16608,7082,2071,11326,15120,815,14644,8292,12339,5265,8626,5465,9472,141,144,7550,4136,14966,8364,9743,12558,3043,15720,14651,12537,8702,16487,15042,2620
1752,1059,6095,1604,2156,6244,4013,5912,2132,10847,1575,10765,1487,13595,2798,14600,4607,16700,10760,2508,407,5620,1995,1641,16951,3285,8741,2048,3020,12445,3859,15674,6947,5161,3132,1532,15260,13281,2942,3886,4894,10545,8222,1808,16616,398,3857,10757,12126,3420,1537
1753,10430,7660,7558,13530,1984,3569,7741,15085,7355,3388,8722,3003,5188,1475,1082,12256,5413,2308,6449,14664,5425,2952,1933,7110,55,58,1754,14303,14903,14451,6982,15725,12857,9177,14604,8414,1439,5447,6043,4650,8887,656,14975,3127,3926,1457,14585,4539,6608,14636
1754,5639,13825,5108,11845,13500,16409,14445,6947,14945,15626,14502,5705,14971,16484,3087,5518,208,5241,9228,14415,15032,14323,8371,13467,10517,16736,15867,15478,12781,9774,9575,1681,9678,9054,3406,12038,9458,16070,760,13790,15395,8424,7264,879,11652,14183,11795,2724,1167,6158
1755,917,3211,1631,1091,10294,64,1619,3810,2807,9728,1197,3744,117,2369,2800,379,3600,14335,2755,7103,7749,15246,438,4776,5500,6544,8338,16280,13153,14167,7815,1417,5980,13681,8375,7305,6247,9907,4946,3637,1535,16868,8626,12832,9694,15974,10557,3037,8967,14507
1756,1565,12484,12354,7820,2308,7884,2226,5344,7812,8805,16098,1218,760,1568,4483,9800,7121,8198,7734,1233,11324,11571,737,13613,1501,9212,6125,2871,1577,8219,6947,1272,6027,4811,4338,7593,6332,4976,8416,3183,15629,15405,6505,12253,8612,46,9421,9429,5189,3361
1757,186,4887,9798,7812,15924,14542,978,16298,10514,3962,5095,16817,5716,12588,2172,14799,8363,14871,7954,11744,8435,5225,299,3581,2006,9455,8681,4112,260,2510,9456,3927,16546,11538,4438,4844,16285,2973,1242,10515,8056,16296,12840,15445,7867,15300,2637,10170,8674,9376
1758,6853,7471,14845,3548,7310,760,11935,9962,12374,12764,2980,9579,13946,4549,10185,5379,1835,3642,5291,8342,5008,14599,10603,3343,8913,9469,14363,9229,4557,12331,2655,14003,6441,14106,12799,4360,6730,14181,2047,14376,10289,2541,6819,14490,3399,3511,15275,14183,11529,10868
1759,9362,12510,1219,3787,10451,2316,13437,1555,11246,11170,12799,13247,6869,1178,10453,15265,11098,10943,13546,11983,7307,11052,3836,1486,9424,4980,15983,4459,11832,2935,8255,2414,16199,3592,14983,14233,4926,8669,15441,2794,2793,16313,12104,14575,14381,7000,1016,6990,8078,258
1760,12688,5758,1496,9799,15333,14898,15818,16034,487,15865,5966,4017,11264,15502,2317,3286,10400,11591,14997,5518,15950,2785,4414,5248,12496,1513,8061,11980,14132,2371,13401,1538,138,8881,15567,14029,2087,358,7804,13486,867,1033,16544,4599,12569,14238,16360,6920,10143,502
1761,1115,8279,8265,1518,8027,6644,11098,1419,791,9744,1,1636,7240,16091,12288,10203,1981,1779,9266,1482,12826,11216,3324,9381,248,9839,12960,3425,4507,12490,11870,12476,13007,7607,3294,2054,5471,13685,152,5213,3009,960,9754,9758,11519,3367,4540,1281,9459,3032
