,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1037,11205,14877,14436,1181,416,6593,10579,8136,4492,14576,77,2355,1752,6255,15698,2390,13041,6771,305,7010,10368,3490,15301,2783,1418,5836,10970,16958,7429,7579,12374,11144,2567,9304,4163,9128,961,10832,16771,13339,4852,16602,9357,16103,13293,12005,3410,16705,15340,11823
1038,151,10165,10899,481,2300,1173,388,15463,7233,4374,14939,8288,1987,320,8981,3661,1883,13584,16173,8252,9705,9788,1239,1768,9942,7040,16201,16718,15034,14218,5724,5113,6751,3123,13586,7056,14354,14095,7984,7069,16233,4038,15039,6376,12313,16283,2863,14339,7769,403
1039,6,16516,10408,16664,16243,15324,15929,5889,14501,12025,14200,12736,8184,7726,113,13866,14503,10593,14473,12442,15056,1420,16591,4427,12958,10496,15354,1017,5464,6646,14590,8459,640,839,972,13125,6206,5181,10673,5002,13029,4376,13278,10547,13189,4232,6939,16633,3517,7777
1040,7135,6199,3388,10849,9646,12181,2631,13364,249,12926,5276,14515,12889,11850,16537,4643,6095,1970,8037,1404,5321,15824,13241,9521,6286,572,3625,10703,15424,16968,7166,10088,6228,3923,9286,14773,10421,13775,15195,8710,5082,13977,16411,8476,9244,16873,13685,5590,7612,4392
1041,15783,4031,2895,16532,3419,5526,9133,10372,10311,5130,6555,5835,12469,14472,7327,324,10050,5820,13260,14319,4848,15792,1612,3158,15220,12046,1375,13361,7726,8411,3676,15046,3138,425,14720,11832,2674,8112,6938,5266,15624,2814,3835,2156,6110,9727,13995,3064,2911,10223
1042,2914,449,14203,12378,13326,9009,7096,14632,2681,2027,4823,10228,10267,2751,4591,14378,8727,678,6029,13192,863,8088,16675,12812,13079,7237,15682,13779,11861,2093,11918,650,5812,14312,5293,15501,4379,13981,8135,3382,13071,3388,14475,14865,16122,592,15589,2504,9498,2858
1043,1376,2030,5259,6335,2980,2663,7818,906,13780,6888,5610,8601,6580,4230,7292,9790,1066,4009,9771,3320,6011,1222,4861,5938,15745,4492,11596,2207,5889,6174,5359,11902,8784,5328,13380,2659,4792,7606,5015,6614,3865,12464,10812,15203,8060,11946,8754,13895,613,14385
1044,3449,13534,1927,13205,7197,5929,13492,3678,11989,6552,7032,4265,14065,13828,6800,2324,10873,1534,2513,13303,13220,15630,7564,13105,13511,2045,10080,8323,3911,14444,8379,5722,9042,11537,2249,11757,11589,14511,5420,16905,8046,11896,12703,15411,9375,5642,14609,10885,1617,1598
1045,176,1786,4611,5827,3817,7519,9096,6869,1788,101,4714,8773,4671,4256,5313,7450,6192,13057,16971,2385,13421,2590,6991,980,6932,4059,14004,6769,5300,11270,6688,4299,7113,7723,6180,11634,470,4501,9780,8830,640,12386,6625,6465,11823,7878,4530,5671,5999,5013
1046,1537,7994,2390,13842,438,7504,14675,991,8439,14608,893,4259,7010,11336,2001,11543,3461,6007,594,5342,3750,1158,3405,12349,13741,6342,6032,12547,12140,8521,13240,4136,8407,16514,15080,12759,12178,11994,4606,14498,4797,3659,8885,9457,10917,15132,10451,13688,12351,10085
1047,3050,6076,5359,4327,2173,16280,8601,4478,262,5522,4454,7610,488,9262,1764,7602,8288,15989,14779,1525,14833,13173,13545,2523,12207,14733,7479,2447,8710,14640,16297,4532,16286,15501,12566,7134,5898,7325,13827,1119,8916,12677,11832,9350,736,4373,4952,5406,3304,8868
1048,10590,4577,3032,9126,1969,12426,224,3881,8960,11499,10297,14202,7873,329,5811,11322,8991,7113,2484,15781,11526,7764,9274,653,3142,4129,9060,13486,8582,10382,101,324,7560,9085,11028,12572,14764,16120,12396,15438,16561,4084,14159,1429,13045,14209,7753,2350,8239,11013
1049,550,468,7889,904,9001,132,5873,9969,8742,3030,7691,5585,13128,1173,3058,13637,5367,6068,597,5551,1272,3347,5410,9781,4821,15021,11628,6331,2892,4606,6238,15631,2229,13370,7550,12420,12089,6697,6376,14219,3716,15811,6490,4819,5490,3241,11085,14150,3944,13738
1050,4329,14005,8230,10363,470,3806,12306,12264,15478,14757,13465,15388,7818,3153,4732,9186,6649,14739,14987,8372,14055,11073,7121,1076,5356,7587,369,7703,9714,16146,16716,2455,5277,10198,492,4311,15735,2046,424,9234,16371,6938,11560,12421,7095,16395,5312,3315,5183,12689
1051,14109,8556,11096,8454,2363,1403,16023,15269,9515,11631,13363,9211,9941,8953,12184,14944,2899,6238,12611,11834,7744,15627,2872,6891,6100,12326,10778,16915,9846,12752,3024,5325,4242,15683,6553,14838,12115,13571,5826,7721,8441,6463,6079,10965,5379,8316,9470,9823,5304,16145
1052,1600,4202,6406,10292,9953,8086,7204,7988,2779,2048,3361,11240,9852,2550,3176,10619,13237,395,14348,5004,16225,9897,1219,14863,6541,7760,6620,6625,7730,215,9895,1845,6702,1491,11597,13251,3218,15336,3555,15913,14061,15042,8295,16938,2894,2457,6498,13542,16562,12094
1053,2767,5146,9661,12446,5405,7159,7336,2273,10231,7209,6115,14309,14773,14727,4006,15994,1247,8463,3379,8621,7773,424,4086,9542,15668,15078,2704,2142,16156,15168,3846,10177,9456,1372,15491,14993,4544,2395,3004,4409,10147,12922,1582,14432,119,12139,14979,9868,1362,4575
1054,807,15801,15157,3638,15711,2637,3942,71,3525,9901,11656,1389,12055,1428,2210,9978,4498,15691,16464,11362,8868,10601,39,6877,6222,7286,1163,9034,12093,6600,826,7568,10830,5370,1835,14065,6067,12714,7086,1629,10973,3262,145,12042,13415,3888,6714,9423,777,866
1055,7895,4913,3319,3333,3519,4081,7552,10835,7466,10603,4552,15021,7479,1197,8085,4489,9256,1693,7051,4615,5320,3478,13779,15561,5648,7732,4435,16963,5004,106,13754,13227,10680,6740,16934,3221,16843,1683,15912,16428,5467,4512,14914,13817,9573,8944,16555,8458,6667,1663
1056,27,7757,9145,9802,3251,14124,13174,1598,4530,6544,904,264,210,9339,14969,19,13600,14501,6320,16432,13617,12507,7822,15690,2782,6160,14781,4585,12295,16092,8566,12741,16854,15986,9925,13795,16863,7946,16938,882,2525,13293,7613,6064,2342,12690,16504,2601,15038,3781
1057,1794,1198,9262,4138,9723,406,3140,1626,15045,8970,12938,11303,9496,7900,10251,9573,1758,13593,10530,388,2385,10899,12993,4497,7967,5334,5715,4928,3998,6662,12539,10404,626,7256,6130,6068,5015,15648,6799,2719,15393,5690,682,8149,16538,2422,9112,6242,5135,3839
1058,67,4020,15256,2352,1993,10687,6616,6068,9798,11897,11122,8350,4355,1750,79,5769,4763,2552,15319,8188,15866,16039,1683,15151,15811,12524,2088,754,729,14258,571,14305,12127,2124,13135,16021,4029,13220,13255,2768,14645,9800,12248,4766,4510,1724,12653,11654,387,3071
1059,5072,4534,2334,9126,2341,2886,3350,6590,1932,16693,6398,1233,15716,8659,3980,7646,1587,3878,6433,1950,2058,8378,4003,15268,337,4254,4965,5392,6320,16777,13831,1528,9777,6498,7467,10693,2481,9511,6573,7242,11503,8616,7373,16308,641,10468,13425,15631,14783,6213
1060,16233,753,13339,6678,14113,14831,7802,1976,7875,11660,1964,740,7603,7245,8556,2950,12489,15603,11879,4839,10777,2357,8095,12673,13666,7649,5177,13668,9311,1990,13752,12944,2504,2964,3615,9831,7878,729,1687,11651,2591,3581,13259,7169,1720,8290,16340,2545,1299,9523
1061,16803,687,15501,13234,12765,5263,4266,12079,15289,3264,16549,12476,7078,8287,3075,10482,8104,6841,6323,14768,11969,14863,5496,8890,14750,14445,15337,15622,3904,7020,14097,13740,183,3917,13116,11395,9396,12714,11649,11295,10712,15508,9110,7444,4575,5113,3585,15260,8631,8328
1062,11867,4454,14622,5375,8328,98,6416,738,14315,4542,15378,3797,12032,3275,2321,3640,2072,12586,16786,5545,1943,2764,16759,11322,1067,2946,4941,15972,7249,14192,14349,6022,12984,13042,14823,14272,9733,16108,2264,15734,14051,3721,1178,7278,5803,13198,6244,2112,5804,7893
1063,8142,2687,1189,14739,2904,13179,14471,11113,7204,13105,6435,3280,6785,13481,12783,10839,10646,4408,728,13067,5901,12253,16725,8647,6579,13045,6035,12787,16615,12114,10451,14984,7735,11081,1037,4416,5648,9473,14827,5415,12007,13208,4925,16159,9481,1962,16801,6270,5666,6123
1064,3145,4120,3445,7751,7927,701,5823,1676,9462,11269,9767,3327,724,1948,1214,15995,876,14490,3112,13182,8444,1475,9262,5975,3254,104,5675,3474,8483,9805,862,5954,2458,4449,14236,8780,1307,12665,2370,1870,1757,5151,5076,4941,116,3263,5605,7967,1309,5266
1065,10543,12461,9811,1928,3294,12829,144,6564,244,15306,5845,6754,2912,2792,6254,395,13975,16498,14601,5868,16221,8541,5552,13784,16733,8446,16762,6437,89,14287,7229,4942,3974,8229,12162,5634,9110,9277,16560,11301,10385,6120,2646,7650,3210,1781,9549,14619,1121,4366
1066,1925,4987,3655,4188,2441,8735,10238,5864,15825,13786,9452,474,2400,1148,11612,8028,4313,818,7337,6387,2887,9660,6227,8363,15302,10293,1792,3460,3785,2853,15619,13036,15245,12141,351,8437,1269,8562,9891,13605,6473,2863,10826,15339,3276,11048,10822,10687,12912,7492
1067,10430,4812,2355,1993,3746,880,12635,9613,9902,9175,11303,8818,8044,6584,3373,13002,10657,5276,2372,5922,16327,10213,7041,4012,1446,16291,2466,15254,7237,11136,4121,12242,8388,4597,15597,2865,10463,1738,7804,7126,5217,13441,10895,6180,4874,13900,4536,13554,6780,4320
1068,2789,8183,12526,239,15242,12613,5936,16958,14210,14536,756,14733,4827,7387,11089,3123,5623,12368,6576,8591,14694,11854,14119,12874,6515,10677,8780,7245,9667,15233,13242,2136,10242,5237,14658,16138,16560,14191,4060,6847,10389,2357,5072,5006,13503,15563,8070,15877,16302,6577
1069,16148,5120,11533,6492,13362,1863,14884,8322,14830,4128,4420,3067,13558,13608,3721,12811,650,15235,10632,7399,5949,4871,341,12073,6950,4359,3341,16307,14222,9403,16767,13405,388,6171,10352,15100,10704,16016,8703,12756,11347,6556,3729,6913,16058,4494,13899,15907,11289,315
1070,14945,16151,2418,16835,15905,492,12637,16196,15481,16464,10439,12227,15131,11929,15857,14370,12517,8493,13820,8279,5612,1856,6303,5913,10310,15450,12520,9130,3676,1891,15470,14184,15191,2303,6251,6305,8387,7249,3672,2693,7225,12681,7892,166,13540,9419,13095,7636,7965,5231
1071,16534,15017,13586,2628,5204,5413,15401,1965,12379,14780,7504,2120,15228,4654,8528,13032,7486,12105,6792,11780,5284,11784,2451,4057,7638,9339,4488,10726,206,7484,3642,10154,16085,8562,14953,11007,5269,14691,5061,5602,13531,2494,14189,10626,5655,14342,16144,10107,3991,1069
1072,184,2727,6941,5181,5129,69,15627,3661,2040,1779,2980,10410,4730,9125,8603,1333,14777,8725,9160,5279,6046,5377,7533,16227,4734,12333,11808,16462,16632,946,1215,7417,16626,5877,808,8470,124,13929,1562,11912,15613,696,15464,10673,13020,1308,4098,14824,10241,7775
1073,1306,5509,6445,6121,673,13917,16002,9970,8592,2801,15958,12234,7653,11509,1824,14406,5861,10662,323,6160,14658,15609,15925,9055,16278,14357,6075,10719,1614,11069,6645,9911,13242,2374,7302,4451,8456,13814,6948,5517,12518,8131,10392,4269,15377,10903,6884,8846,14783,14230
1074,2653,3923,3373,1093,7997,14734,6182,6727,10870,4312,9094,1048,13711,13719,3863,339,7454,7449,5982,8278,3004,6251,8305,9846,6442,8898,9750,7522,9659,16251,12886,14551,9067,4764,15244,11585,3179,122,5514,15800,11631,11877,16902,13586,4178,15226,819,2718,9013,14512
1075,3541,551,2977,16601,3702,1247,7380,14206,14825,6849,13104,12213,1983,12420,4419,3955,9500,3014,13792,3443,4439,5320,11535,15275,13352,4473,12638,2861,15466,13326,12272,12581,12015,5490,5003,11652,13738,15987,16421,6547,12842,7899,6325,3343,14780,6373,7923,10183,15220,1320
1076,8318,6532,13861,6323,2872,8995,14823,6617,12100,9001,10367,14611,6957,2677,1978,3951,2597,1745,7688,16576,1260,2008,11968,15774,13909,2771,6965,8139,4726,7483,13788,7213,16813,6369,6342,15160,8568,5682,16113,3186,1089,449,13165,14917,12296,4717,7376,3384,3937,12711
1077,6393,8952,4574,6822,3982,2817,3335,1472,777,8081,11812,5397,6590,8968,9216,10265,11678,13495,10104,1249,5361,15161,5378,2977,11143,11169,4596,2886,13770,1698,13698,12486,16857,7452,6466,13358,15490,10760,5633,1233,7673,3037,9779,12811,713,15835,5385,12565,2122,9617
1078,9998,5899,1107,6567,7139,6098,7117,2003,5563,5132,10025,12322,7729,7070,1149,6509,7014,9610,12843,4952,1452,2432,2774,5821,6004,14634,11513,8491,1534,1846,5733,1820,2418,15843,10142,9427,5471,11582,10068,291,9883,14083,783,10306,11035,12386,14844,8621,8230,16033
1079,6262,13587,10248,13349,14912,8026,13217,3717,16772,16216,8854,16499,16914,13230,11141,16755,14253,10239,11597,12786,3463,5100,9714,16905,10917,12273,14222,16627,13584,3615,3350,661,8458,11401,11333,15952,10592,10188,9316,14333,13696,7875,3230,10547,13310,11198,4328,4809,10542,1080
1080,11870,10170,9544,15035,14165,15335,3182,2526,16958,9871,10461,6111,10077,952,16732,9471,12862,4708,14999,13964,3269,15288,12127,7848,12335,4442,11215,2839,1882,14205,14259,16847,3239,16665,12882,10290,1905,6261,15559,16868,12310,4142,5779,14679,10440,2415,6922,11445,13181,1913
1081,1469,12972,14420,2546,13037,1272,7872,13773,15768,882,13787,3207,4192,11211,15749,606,1262,14187,11504,3238,16169,4593,2514,260,9972,14340,14941,5719,1801,1558,15402,15229,15546,10578,8073,6066,13454,13805,5525,3416,16642,7971,8398,6171,15326,3759,2980,13220,9428,16231
1082,5603,5245,3138,9174,9850,13842,2546,3518,11799,3049,9811,10944,4275,4832,10688,3412,11758,1836,843,3642,10195,8294,3324,9026,331,13859,7353,3510,4223,11760,3311,2480,2905,10672,3016,15714,671,5028,1921,13104,322,14693,2882,14702,2047,15784,14266,10493,9340,7787
1083,8160,1357,3930,12296,15520,3496,13012,7003,9550,770,16233,1427,8443,5524,2675,8029,10331,13308,6617,14115,6186,4717,1881,1365,14501,4599,3630,11305,15092,9481,12678,9787,3576,14752,14320,6008,12512,1538,12085,4889,7309,2968,16395,10557,262,15336,3322,8072,459,4908
1084,276,16283,13340,3456,12510,14581,8725,9294,16543,12984,12042,15551,1782,11780,9559,13345,10768,3957,16092,9264,15030,16626,8061,10494,15161,14594,8582,1871,14475,59,15647,12594,6572,10203,3209,360,12150,1182,16112,9387,12918,2692,7898,9872,13890,11801,16276,7404,6316,3406
1085,5991,6150,6151,8859,14676,5414,15592,7113,35,10374,813,14012,5637,10568,25,10778,4521,7613,4689,7407,9286,8835,8499,8021,11952,4032,16979,1723,6505,697,4410,7990,12288,9242,9941,15690,11959,4646,6162,6988,809,3065,13013,9690,15130,7301,3599,2525,10235,5302
1086,9110,9134,2025,6654,9266,485,8741,13252,11931,1369,1433,3428,2548,3854,4480,5265,8431,4668,11105,12908,12624,13579,4960,16094,9403,5038,6637,13760,4067,859,7056,8435,12652,12758,2736,15365,14554,2157,2063,9316,5671,5245,1743,13688,3114,12190,8003,13035,5657,14794
1087,1395,2914,45,10428,3951,2923,6465,7709,2127,2626,2315,15440,12065,1397,10002,7580,12680,386,7376,219,10108,1620,15919,7209,3229,3521,3651,4004,5597,4785,3089,11845,9853,14142,8401,8707,3916,8203,385,3958,9083,10114,3071,3480,10301,199,5428,9980,3617,15585
1088,2418,12078,16078,11050,5143,2581,8166,11300,5774,1115,6920,856,15084,7510,11739,8557,16674,11887,1621,12889,7640,10468,5673,6729,13544,7523,9566,14811,11697,2043,8435,16128,10780,11385,16746,14821,14016,15162,15696,7758,8294,2297,2435,16937,16528,5988,587,13804,1659,11093
1089,1104,9472,2929,342,11897,199,11204,9816,14167,5877,11004,983,2670,3101,14881,10457,14348,15783,5677,7471,11730,13838,8616,9767,14555,876,6182,6425,1403,4107,16653,2442,3765,9196,5258,10449,6171,1506,10026,957,10895,7670,8924,1611,3673,10859,2394,5994,2276,14232
1090,1383,3509,13808,10194,5391,4819,3325,1089,5289,3984,1841,7119,4187,11741,4769,6424,7925,5316,11834,6502,12395,13670,6774,1524,6468,13860,2075,11485,4810,12420,4553,8132,15862,9276,9620,6167,15637,3607,13315,16685,16022,10685,16783,5588,5294,11320,10844,11382,12872,10087
1091,10505,2389,11203,2472,1427,8355,7574,3449,14287,7008,8594,3600,15787,4783,8222,15423,7583,4422,6487,2736,1374,10137,327,10358,751,16693,2031,11199,16360,6023,2026,13140,9906,13905,14626,12786,8127,7229,15870,5559,5997,14393,15232,12735,12488,9862,7572,7392,13440,14154
1092,11218,700,9835,14309,3660,14783,8603,15251,16678,1467,12927,4678,15530,9037,8203,16009,6741,14600,11589,8569,9544,8254,3233,13879,9057,7587,9869,791,14187,7152,13451,9554,124,15462,12195,1493,6857,10991,412,14946,6525,12847,8684,14606,16414,254,15109,16102,8489,360
1093,400,2338,11045,4202,2862,12681,8120,8496,2475,6510,3224,14517,2330,13447,5311,12378,9174,4719,9610,13478,6702,11801,16555,6304,12792,14878,8924,1280,10423,4393,742,2201,10477,14338,14804,13248,11018,14098,48,8813,14147,4433,13569,12724,1886,9613,11172,5151,8584,4488
1094,5290,14254,13944,1732,6095,657,7984,8630,3288,10817,14893,9939,794,943,15333,9298,9473,6199,6212,4746,1794,2647,11715,5163,6031,14877,1664,6845,11178,10973,1250,14972,15622,2201,4597,3851,273,10388,16642,4723,7935,10882,3194,9678,11133,7468,9431,6146,9575,8060
1095,1908,7112,8279,10109,5702,3786,610,1419,1032,176,4109,1913,145,15303,11041,3011,510,191,3622,359,8177,1791,10799,8756,7129,6438,12504,16893,3010,14115,5871,122,1515,13035,3576,16206,3144,7854,8475,4648,3170,12825,4705,13006,12292,9795,9526,11753,10854,7181
1096,16384,7578,12727,12796,4190,2250,10497,8969,16363,9262,14831,12810,253,9086,1322,13934,14313,15585,16084,3339,16908,4120,4363,4698,5632,5622,3700,1083,1440,3403,4830,11855,5475,7635,7352,7174,13219,2559,7714,9572,6896,836,13635,431,2539,12125,13383,1554,8347,9593
1097,6416,8134,14435,1630,12301,7798,5457,12168,944,9228,12578,13038,1050,11273,5510,40,4147,14056,15947,3695,6075,11043,15290,5546,4507,16386,695,14617,10121,2995,4594,9802,6975,8807,4596,2045,3180,11527,8352,7703,14219,7974,15091,12855,15111,5992,11658,10315,13948,1546
1098,8931,12325,905,1379,13536,2605,2278,11881,2271,11876,9492,6199,11894,11824,2225,6931,4131,384,1193,12150,4449,5720,7268,10847,9634,14492,1387,10292,2790,14009,7847,1268,9541,11161,10012,15216,3188,16225,16593,14952,15867,10411,8777,8995,10480,15412,3747,7069,5502,269
1099,4109,8649,2500,7005,12504,4661,1147,2214,750,16318,6011,8850,11955,4967,13853,1410,1101,10490,6632,16349,4558,14291,8996,2978,16449,8541,5180,9452,15086,8279,14670,107,16407,5285,8711,4171,5500,10554,7171,9905,14055,14551,1092,7689,2342,16167,10927,476,4543,1302
1100,13721,13686,1764,8219,9992,12667,9312,8257,8093,6746,7104,12350,16860,10667,11250,10303,12565,3170,6710,12239,6644,12945,3609,16625,438,9346,11636,10658,1154,9898,7108,2870,16729,13807,3277,10138,16005,3611,3803,2980,5046,12483,486,15629,9423,3922,16069,12522,10963,9181
1101,5808,7851,7766,5189,5222,4206,14762,4816,10754,8067,203,13898,6065,11321,11431,5536,16070,10910,14962,10555,7622,15280,12132,7113,1301,10431,14151,1252,4106,14898,462,40,1299,14451,11820,4854,10460,9072,6291,5854,8060,9561,16905,7245,9358,11866,15582,1088,2525,6914
1102,11580,1091,4777,4458,5171,5070,3027,7705,2641,10168,12566,5894,7748,12707,12205,4008,6935,10437,5377,14739,11061,14523,1016,10612,14876,11593,5237,4486,1952,10452,9882,9348,65,6652,9486,8555,3223,6839,9737,7460,14338,6553,15723,7086,10693,9190,6230,9512,1890,210
1103,247,985,10792,13797,3058,731,657,3913,6343,2709,2199,3228,8791,9290,5174,10175,4165,4602,4799,13807,8316,6362,9122,8028,14621,5226,3291,1601,11779,4760,15747,10642,10592,3948,13820,12450,14989,13808,3355,688,12708,14121,15059,8051,12414,10283,8870,12977,11515,1595
1104,3485,12991,4034,4035,4505,5533,762,14705,8139,4090,16255,2001,1494,2363,9390,3117,16053,5026,11106,15195,3889,5606,14151,1841,15213,10404,12473,16498,760,12581,2560,4466,6601,2901,4190,5822,12277,9386,15621,10692,14627,2340,7249,9601,1867,15529,8507,157,9370,8709
1105,13085,11586,1115,4126,6741,10058,6886,5329,1152,2792,16017,1759,12074,8594,15305,8593,16776,7328,13884,3301,7645,468,6322,9714,7152,8592,5275,14631,14823,13136,11537,2783,3124,4069,15367,10532,15398,7890,11271,4486,6411,16560,13076,8852,3159,7366,11972,15364,4020,14083
1106,5309,6352,2607,6084,1265,1095,12634,10932,7807,127,3924,8703,7469,9198,1382,7239,5491,9236,8463,10734,4857,6638,10684,5735,11234,3847,8100,9577,14050,14973,6239,1895,7078,1543,3291,11286,13390,169,13335,9556,92,14445,4634,14247,6474,9932,15947,13270,4450,5595
1107,13697,14842,10264,8906,3000,7504,10333,8546,15584,16448,12179,5417,11234,2984,15372,3131,3610,15842,13936,10011,912,2904,5072,5395,13136,2963,12477,6922,2018,8300,15789,14107,13949,7362,618,8260,10934,4036,2635,5004,12984,459,14482,7319,2634,14498,743,3624,4580,10270
1108,2628,1631,16266,14711,16334,15618,12,1339,7134,9106,15878,12362,9129,16597,468,7426,10591,4180,13952,12045,10997,14912,9208,10347,8906,891,9694,16155,10125,6401,16860,13793,4616,6610,11529,14183,10308,9898,1107,7217,2621,2429,1813,668,16746,1223,11333,1178,8324,4627
1109,7357,5863,7267,4830,391,10660,2155,941,11950,10899,3147,11899,7270,2989,7063,2293,14344,2883,16750,12158,5160,5036,6078,16163,10580,8030,5200,8264,16003,16519,11886,10782,15909,12104,9290,9647,5053,3036,13895,12430,14925,11567,14820,13836,10469,4673,15393,10896,11733,1485
1110,3102,1801,8562,11610,8502,4408,1991,8170,2494,11051,10434,4766,10418,13146,787,2040,5601,1506,7691,8433,5867,4832,2452,9195,1385,9367,11106,15000,9971,5661,8193,3849,7552,16972,4709,7954,1045,10023,16629,4922,15889,8129,6628,13284,730,3363,13362,14564,343,394
1111,13176,13330,4955,9557,9498,14799,8289,717,4839,10135,3602,9366,14912,3202,13958,11311,11848,7365,11144,13398,8044,6275,8904,12888,16708,1579,2473,3485,7529,6260,8898,2540,16897,5452,5250,13968,16216,9232,11127,14732,12673,12306,2909,1670,3831,3451,7957,4389,6526,16424
1112,13863,16475,16944,15608,16743,16450,13460,9779,5730,9831,14896,4983,4305,16704,12399,3403,14742,16820,14540,12514,11760,2398,14731,7375,2060,10557,7116,10473,11362,15470,14087,12208,11641,11492,4605,10426,2294,2186,9899,1017,1317,14808,12513,11729,9884,6952,13121,9965,6591,12172
1113,4150,8190,2943,2119,3415,11894,2205,4567,7017,11940,4465,4762,10611,8777,8355,13128,12353,9952,12217,12707,12322,8663,16060,8892,10755,12653,16204,15032,11974,320,9320,5714,12903,12976,1234,4550,15125,16071,5822,13879,13250,8732,16546,10114,7721,5502,6950,7406,13975,7522
1114,239,12163,8136,1642,1194,3414,11885,859,6273,3685,7424,13814,1556,2760,3580,6492,3410,1260,1154,15223,9488,7938,5466,10035,14600,2401,535,4640,12996,2154,8265,1132,6095,9586,10177,10504,16665,7285,5952,13269,798,165,14614,10561,16785,5472,8561,7288,8546,3250
1115,6249,4652,2797,7858,4268,5027,1532,6817,9014,1272,3519,4692,11692,9208,3509,12953,11682,9222,928,3227,3805,5309,14362,6266,10211,9045,13660,6006,3545,16961,12434,15776,8602,13181,7515,8865,126,6300,2928,2382,10001,3122,2955,6084,4817,10452,13353,15477,15771,14824
1116,268,12374,7437,2347,6927,6347,4663,3961,2989,11327,11947,388,1939,6169,3081,1916,10098,2543,1261,1878,10592,5434,6580,10996,13298,15911,11016,924,5366,3378,5894,1913,5364,3266,420,4477,3529,13095,13537,14901,16135,7438,2252,10630,6426,16725,2168,10087,14774,11509
1117,14034,10474,2378,6534,10139,12361,12498,924,11500,5754,3656,8363,3081,6074,6915,15072,2941,6527,2097,10626,12804,2734,7720,9825,432,13210,7931,9408,3395,15888,10819,9723,13442,8228,15269,284,15514,4845,2978,13776,12981,16947,8648,13719,14993,12584,8240,919,13296,13021
1118,2789,7849,10617,833,1809,964,10447,8580,4333,3672,1258,9759,12101,6363,10763,489,1223,4585,9679,10838,7071,7833,15802,12070,4564,4090,14902,5455,748,6152,3588,6484,16225,8828,3688,2375,10142,9548,2880,10877,4756,13945,5731,6777,8372,13968,14521,5847,90,5583
1119,16478,1337,6472,1398,8216,10899,8838,5284,14630,8760,1388,8453,5610,9909,211,4460,1239,14487,13270,1561,9596,8124,16163,6221,10014,10257,5671,5647,14506,14325,3442,5311,11830,7081,9731,5020,13378,11610,16288,3289,14676,1077,7483,12352,14355,10984,782,14099,2871,5456
1120,477,10944,469,3130,7589,7276,8734,244,12905,4844,2079,11760,836,6367,2819,7336,2480,1906,12656,4145,7236,11588,6624,1757,4177,1246,1559,384,5927,9810,3738,9637,3448,2833,8362,14062,3649,11578,5084,3545,4488,3797,1669,964,9697,10428,16771,13955,9038,11748
1121,5276,4755,1808,9987,4820,5629,14411,83,1593,2735,1045,4467,7219,8510,6394,4930,11058,10537,463,4677,10888,4134,9929,1769,16639,1929,11202,570,5135,5360,5658,6218,12924,5544,14680,15893,13577,6007,9283,11503,3966,1110,9445,16783,5961,1409,11155,13482,2193,15826
1122,2853,13577,7602,3660,1039,2233,9026,13103,15372,6644,13650,3672,528,8006,10168,7175,2634,10864,11563,12764,13478,9005,3097,5799,13852,7472,6092,16313,16046,6809,7575,390,9337,10635,4928,4424,2764,5712,11966,8379,11899,12050,9439,8815,10683,8664,6996,659,16000,2279
1123,4931,1681,6975,3146,1174,6059,6538,9611,321,2135,1508,531,6852,8753,4494,9046,8284,5607,11527,4793,10010,4740,4286,16311,14561,763,9737,7494,6177,1492,8168,2337,15282,3661,7048,3307,7332,9051,6028,3256,3478,10532,15806,9617,9689,15902,15898,10086,10654,485
1124,13663,13742,9813,13233,2096,3095,12226,13010,6915,798,9193,2984,10168,12333,11493,11950,10628,13005,14416,11346,13141,14213,15453,1381,9456,2289,12658,2855,10516,12567,6213,10928,1328,9519,6726,11788,6718,16670,10463,7546,7889,1636,8563,3003,11748,8014,9210,6846,441,11974
1125,9874,10596,1197,13430,5174,10224,11518,11764,10805,13560,1938,14736,2546,4913,14575,2275,7251,1019,16655,7883,5428,14408,4040,12889,11804,3042,11934,8983,1850,4374,1308,8270,15414,8939,14444,1712,2575,1100,322,2995,3019,7183,9419,3814,14004,15196,194,16006,12023,2304
1126,6304,1529,13330,1542,2575,1320,5579,7442,9107,7132,2225,10858,14680,697,4841,12861,4180,1885,9796,3837,10320,13605,3335,5240,10488,13530,2814,5663,15021,3136,5524,3585,4531,743,8436,7961,677,6004,6036,14943,7262,11628,3195,4782,16656,14887,5773,16483,107,10038
1127,12942,176,2150,2651,1826,1048,14113,1141,11979,15574,4437,1171,7568,15604,9261,10682,12365,222,10243,6782,3551,296,8046,15559,10804,8214,14582,16377,11682,2116,10414,2192,13198,7464,5538,13157,2664,12671,7767,16841,13815,15966,4042,7495,16887,15996,3695,7870,15908,1384
1128,7188,1266,250,9504,1607,16124,13242,11800,10730,12996,6851,8267,12179,15378,5266,7450,469,6029,5077,12132,4295,3597,13449,10782,10619,15752,8149,12371,11090,3312,836,14589,8579,4286,8798,9034,14037,714,10150,12797,9238,11254,14416,11259,13501,2270,10415,10970,14000,15746
