,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1508,16643,15526,11958,5523,16949,1890,16690,3814,2420,10855,10995,7249,8664,3844,2813,4961,12876,12301,169,10484,12317,3373,1548,6056,11365,3057,4150,12849,9721,7603,4913,4769,5439,10031,2072,2780,6838,14212,3813,13902,14724,8986,15774,10015,16860,4744,13546,13913,13684,3507
1509,15113,7295,12468,14067,10131,4807,12774,15365,11995,3240,11623,3233,3234,14853,16011,16608,7824,259,12521,4189,15672,6143,9554,16642,5168,5627,2768,5538,1773,16027,14416,3597,12916,10457,6705,16848,12645,1029,11457,1694,3106,5446,9014,2060,8623,1544,13423,15659,14752,5203
1510,8530,11166,8510,226,13463,4945,3041,11301,15788,5629,1502,6765,1346,7643,3772,7294,11916,5057,12064,4556,10253,4641,3515,15047,14866,6184,15673,4325,10778,7076,1715,8001,10949,9796,11258,12271,6891,8697,2597,4918,12523,9489,16175,13877,6330,12061,15498,642,8650,10436
1511,12815,2356,3001,4443,9064,7029,3237,192,14833,96,2751,2484,9904,12210,1988,1277,16451,7606,919,15698,12961,223,4503,4062,1566,948,1316,12965,4075,14663,7284,11521,12992,2434,1598,10560,10755,7532,12599,2010,12859,5484,9735,6236,7198,13942,1590,10496,14961,15433
1512,8880,5734,16341,1114,4269,7277,902,981,7600,6026,12946,14719,14351,14253,4083,14245,2850,14117,3091,13809,3273,14837,13559,3561,13384,3690,3823,2155,4271,2089,12491,483,523,806,16140,931,998,1280,14847,1294,1357,1435,15370,15293,1965,1982,4161,2057,1320,2033
1513,3129,8821,4202,4445,6020,7017,6492,9452,6428,6502,2219,13982,11794,7725,4037,5763,10742,12614,10744,12352,16521,204,16777,15252,12009,12918,4713,11514,4990,4212,7563,6845,1539,9546,12468,4903,11591,6983,4195,9160,6035,14102,10300,12808,5616,16206,4525,13170,15962,1998
1514,5576,5682,2211,12114,5570,7192,439,9264,10792,9727,9610,8102,1329,1124,7209,5227,1736,3073,12217,6983,4730,6836,3089,16085,16857,750,12356,15547,3629,7303,238,8425,6458,8261,14229,5025,910,7646,4132,14352,10211,11869,10580,16011,630,14896,12116,14343,13108,11109
1515,6431,10102,5311,3662,3811,505,5069,6350,12924,6373,481,16065,14032,7460,11018,10876,5895,8566,4282,4442,15060,10572,2001,12441,16892,6758,2043,2283,10829,15023,11839,13617,5478,2351,9491,4145,1202,15685,2300,11469,3449,5560,16806,14573,8778,14027,8787,12994,7275,13643
1516,2729,3471,979,4985,10878,8357,12814,9009,12751,12415,5124,2372,12680,1858,8346,1392,8603,5651,484,4721,8209,14884,14675,13643,10202,528,6195,14503,12538,2028,10811,5853,14725,7306,2048,13671,16422,13558,15051,7597,6945,3004,7621,9747,9389,2987,3762,16029,16052,9117
1517,12055,11025,1485,7667,5776,5281,2094,6067,5846,2897,2759,13248,14959,13010,3879,3504,11940,16792,3574,417,12422,16641,3467,182,10379,11420,16188,804,5637,2659,13540,6807,15250,380,1044,2246,87,10724,13724,6481,3636,11092,5249,467,15492,9314,3343,12565,1994,4589
1518,8296,8721,15476,11328,7537,1264,15152,14795,5773,11211,4812,426,4619,1423,10186,802,8481,9121,3509,5448,7855,1419,9037,16038,6500,12129,6539,5395,5821,2786,2614,1727,4819,13380,3772,3180,12588,14642,8671,10361,4798,2218,1217,3434,10162,12556,13084,11453,8609,10973
1519,1600,1529,3212,4199,1,10944,14581,5351,16558,16281,2582,13169,1683,16615,15969,4639,16570,9693,1544,15634,16172,11117,15349,10545,12372,7193,10408,14181,12978,10626,10613,14089,16379,13035,14466,12433,15539,14810,9821,1535,10490,15984,10862,7325,6544,15814,16630,9321,778,7742
1520,5175,2978,5196,1946,12699,12924,9925,10025,888,4771,10324,1002,92,4817,9464,7218,997,4049,9219,5552,11791,11762,13868,14201,2819,5697,4954,15527,5727,4964,7090,3265,3118,12477,7754,15665,5423,5777,8055,3535,1860,5773,10990,3908,3407,15290,15522,11865,14917,4090
1521,1628,3909,1883,2317,14526,8400,1532,8948,1583,9430,1028,3018,6137,707,9559,6874,15167,11874,4581,7824,12634,13454,10778,4741,6537,14660,16292,7127,2360,13307,16153,14303,12012,414,10301,7632,16614,9259,2544,408,9193,4139,13164,7011,8633,11724,9266,6603,5780,8892
1522,8906,427,5441,9114,10904,5169,16402,12976,12946,3909,14080,170,8368,13615,8326,5431,941,2728,8991,15501,3704,13373,8052,11048,1794,15876,16479,14521,6404,8842,10031,15419,270,8869,4668,15498,14381,14313,13175,14995,11281,8433,10503,7825,4997,4504,1232,16428,6234,14390
1523,9604,1967,3636,12377,796,15328,13369,4067,934,1671,12802,2220,5549,9646,6851,7874,816,3426,131,5121,6734,13889,8531,4341,632,5854,13128,7657,141,713,15776,4631,4603,9417,2817,16070,9170,13226,11359,375,15695,12971,5272,10168,13871,15805,4539,9262,2889,13151
1524,932,2756,11750,8415,1223,9926,7443,3495,16086,11101,14611,16862,6265,10009,2977,1772,194,5702,9977,7067,413,12324,1784,13627,16803,937,15207,480,9151,2387,7004,9004,6460,2514,8206,4761,6469,15452,1030,14898,2395,11231,14729,11987,12474,5194,5928,5255,2621,4977
1525,6805,6855,3015,7356,3726,5481,11213,15452,5257,8041,13105,11774,9265,16596,10521,16334,4192,11743,3299,9511,1933,15782,8834,2598,11244,2255,15454,7495,5566,6725,2664,11841,12130,5700,15227,6709,15937,525,12876,12989,3926,4724,15647,8255,5032,5282,7295,4369,8430,8925
1526,755,13971,6554,10695,93,7474,1272,7941,16048,2968,3081,10193,11992,525,12623,1763,5228,1957,1514,9025,10651,12006,15263,6233,10102,3058,4133,1487,8335,12058,11059,4143,16837,13216,10175,8615,4381,8999,13897,1699,13198,11086,13196,11272,10773,12243,5476,5952,11065,11361
1527,10742,3746,899,2001,2108,2055,1708,6821,1668,2231,12200,3201,216,2521,11749,13077,2152,557,3374,10690,5701,11077,13425,1653,10961,10108,5543,4828,3306,15786,16104,11559,3084,8033,13200,3295,7068,12819,9840,15743,2239,6593,2234,12058,15738,14761,2745,15939,15427,5924
1528,2233,158,11204,2759,7876,5684,3427,2232,6512,8888,7468,3913,5704,817,1009,3468,12297,9275,9638,1801,3701,6554,3623,10409,9590,11720,9010,8178,6523,8780,9165,7765,1727,4577,11028,11819,16611,15004,2320,13476,12483,16606,5619,13363,660,8752,2554,7498,15456,13432
1529,3321,8877,4945,1007,1075,15138,3115,15436,5204,8192,4209,5623,7456,2892,5158,1649,13356,2642,4506,189,3406,13220,3832,12566,3809,2058,6194,12622,6989,6985,10245,13206,13167,2849,16470,4194,7249,13139,5126,12473,5508,2760,7787,9023,9232,5122,5707,10483,7281,4144
1530,16194,1533,6329,12067,4359,10292,4600,14903,10558,12244,4860,8438,14862,1501,1553,5928,15398,2785,15601,10841,15680,14459,14239,2585,10392,9530,16462,16110,2403,11475,4138,3116,5569,7079,5907,1860,13359,5307,15829,15930,4803,4897,271,9249,2019,11307,9677,9352,9732,5226
1531,6286,4005,948,10774,12369,3750,4075,2310,9445,13651,2835,4819,3062,6584,11331,5113,1948,7102,4874,16540,709,8510,15481,2754,15110,13494,5654,478,8747,1105,3362,16521,7869,12610,15780,16282,16527,16059,4748,13901,2011,11074,13887,5215,3352,16274,5211,4125,5446,12081
1532,6639,2224,3187,8947,14345,1017,7950,1778,4824,5638,1105,1148,2801,5376,12103,7689,2401,5761,13529,15778,4096,6256,936,4864,7962,8361,4865,16573,8906,3905,219,16618,4586,12427,212,16310,7614,8292,3623,682,693,13679,13489,3472,4838,16009,839,11781,4704,4048
1533,132,3820,2434,12428,8114,14215,1846,4736,14914,6625,6593,3053,7369,1836,3188,15372,11000,13149,11559,15497,6773,16295,6774,16561,10429,16807,3859,15736,14462,13890,1449,15949,12645,10715,5670,3127,8425,10291,1333,4777,16476,16733,12627,8414,1808,723,16316,15457,9250,3583
1534,5907,2467,488,13644,3129,3012,825,7906,9835,4714,5213,15116,13237,5023,9306,13486,14420,4451,2734,13833,5058,10615,3557,10428,7636,8094,6077,405,10593,10710,8043,832,6916,5145,12315,11016,10103,3092,10555,15795,3778,7880,769,15959,16496,14215,6137,94,7333,8761
1535,10000,731,11375,9460,11021,7492,16694,1193,3168,13222,11728,8350,6076,2760,11855,10427,15553,5652,7516,6285,7037,8697,10096,7827,10799,447,1494,11736,12893,5034,5950,696,2820,3290,7520,13710,15982,14940,15991,12603,6226,8986,11344,13181,473,3089,16518,14210,13375,8867
1536,1449,638,10458,13126,8325,2980,10987,6297,12876,944,6815,8295,510,4924,9700,8048,9858,14192,14280,1477,13107,6709,1032,3603,5172,7573,1123,13928,4249,11345,7108,4046,5979,7671,16501,13650,8359,13865,8152,8875,9269,9688,15662,9410,12050,15967,15691,12925,15050,15846
1537,1230,9857,11186,2051,12471,1118,6382,5002,1391,11218,4552,8486,13749,15895,2910,14456,10799,13537,7447,13493,4488,5827,9883,13987,5916,14604,5631,960,12490,7929,10227,12348,7358,575,2766,779,1007,16022,9910,14577,8863,7220,13190,7852,10006,14387,15453,6869,7364,14962
1538,9509,4641,4130,6688,3321,1832,14168,4287,9014,2953,15476,9777,4107,4473,2986,5880,3648,8819,8772,5264,1929,15936,12885,9729,9394,8135,2142,8230,10,15574,8287,12220,7571,12306,701,9428,11295,1749,15275,12087,917,3480,16334,13079,6849,14754,9543,13072,1796,14161
1539,6816,3568,10744,5103,5026,3007,253,10701,1983,9654,3146,15969,11052,9338,591,2790,9452,13185,2717,9449,10098,3546,9900,14087,2457,8001,2716,15180,15841,1901,7509,15135,8476,347,6463,2976,6443,9458,14230,9515,12372,5951,16471,4635,15967,7106,8611,8923,11247,7815
1540,2677,10463,10670,13872,12382,6600,6658,14812,8872,6218,3710,11983,16788,12849,8583,4301,10274,3336,14599,9742,6513,3053,5969,1605,10243,1729,16552,13929,12563,4446,12585,13398,8828,6752,2630,5434,6276,8023,14366,1232,7320,13692,3810,8989,3319,7711,10214,13668,11759,5697
1541,8497,16044,8180,4138,2833,8689,1894,6387,9963,14742,16098,9841,16174,5300,15478,409,11754,16069,3030,14946,857,5481,16027,7323,13891,11758,2715,13631,5957,7223,5257,5464,12108,11889,4782,4365,16342,7505,12971,5902,6077,14472,16219,7516,9161,3873,10284,15455,15461,11017
1542,9347,10011,8186,10083,13428,424,10841,11841,6808,7882,16048,1450,8504,10316,13395,8577,12274,5022,9793,763,688,11750,7499,11008,2746,7384,16223,8266,8697,13192,135,14035,12618,12863,1096,3912,10337,14486,6037,5968,13035,1204,5492,1421,6256,6472,14709,1332,11012,16662
1543,12850,14692,13891,6851,113,4530,1115,2677,2679,1674,1120,15557,14782,14743,12197,10728,4046,3123,16892,16604,8263,9047,9995,11850,16603,5759,11467,10019,4793,8734,6508,9708,11754,10043,4755,13616,4033,2413,16832,12871,11229,13621,1742,9548,7661,7559,6203,3427,9533,3531
1544,11852,2950,7898,1091,2413,3673,3414,6781,6182,90,3043,13166,4447,3584,2592,6739,6207,6331,8353,11678,3683,10152,13061,4377,3813,8941,3985,11890,11841,6027,3994,1762,4373,15480,7953,4963,5132,412,5565,3529,11781,1249,13930,16322,16007,8020,3636,10755,10009,6498
1545,4331,281,16206,8237,12409,8382,7656,9079,1006,2959,9841,6938,10496,905,15740,1334,10894,4642,1685,1571,2994,5806,6437,1488,2027,11458,13987,9519,8276,7679,15607,15671,15663,12901,7595,7262,3358,7579,9464,14673,6232,6246,14955,13681,3313,7536,9510,13887,9436,3343
1546,14523,10136,4033,11656,3676,15401,13291,2502,3006,11030,7084,5262,15220,8415,6010,7523,2037,9401,16307,11276,16318,6249,221,5680,9732,10552,12572,11114,15978,15577,5689,4781,1545,9657,14656,7823,3511,8583,9910,14102,7660,73,2855,3839,3837,2636,14019,13226,7659,13089
1547,13659,11914,7972,115,2820,9533,12751,5278,2299,242,3620,11776,15470,7767,7766,6581,3302,5229,6033,3516,978,10982,3427,10980,13928,12857,4445,11977,16726,6141,7787,5843,14097,13213,7786,1667,3141,6711,2968,2358,7661,1673,3782,10165,9992,512,13075,208,15800,780
1548,4781,5192,14522,2829,1434,3180,2290,7504,3252,3700,14795,4352,10689,3068,5721,6775,5641,9513,7274,8745,9026,8642,10427,8391,14385,15988,6011,894,8633,14378,7852,10751,3603,16734,1711,10768,6298,12230,5274,13085,7513,12637,12562,3792,9869,1688,12482,3487,16889,4078
1549,483,5186,11195,1718,13859,5575,1705,5397,6280,450,4538,3626,3132,16878,15190,1040,5383,411,7263,6074,11201,4703,11191,11217,901,10214,3276,118,5467,8884,3104,2252,12841,995,10196,12260,9714,8772,10569,1309,11118,11598,15318,10504,856,16353,1732,9360,9828,15197
1550,10815,14534,16154,14988,11579,8898,12831,13575,7917,14245,6572,6161,12093,7759,5381,13340,2709,13313,13013,1887,697,6901,13544,9402,14886,3213,14777,11154,4492,7,16137,16374,15316,8763,5625,16008,1676,15999,4441,1454,16591,16832,7064,10337,8726,16793,4028,12593,13934,6532
1551,13675,6211,3043,13545,4708,7930,209,2257,10668,1462,9772,12026,16914,2577,9384,1320,16743,16790,12029,16220,5550,3307,7843,14161,9957,4094,15490,3029,1974,6265,10554,5770,7888,7191,16468,13074,1682,9015,5568,8273,7877,3924,15060,14680,8606,11240,12814,5695,11880,16255
1552,5772,6469,3007,5306,3409,10532,758,10755,13694,9026,2284,16804,13648,9420,2324,6192,3856,15020,10792,12320,2340,3040,1759,12880,2393,7325,10747,9755,8745,9668,6865,12372,2411,8770,16722,2407,11977,7008,12239,770,11740,2780,1733,2072,5922,8031,5930,15292,5137,9968
1553,7205,9832,4040,3841,6964,11016,5696,6586,1836,4261,6716,3910,14374,1100,4033,2717,6856,8876,16945,11639,16838,2032,3035,7821,13598,11707,13982,3257,4698,13861,5213,3400,11461,4081,8334,16047,10868,9912,11551,14942,5132,6266,6220,14719,10391,5260,5116,12430,11860,912
1554,8968,1089,1863,15220,2032,11814,16868,7486,10199,936,4940,15689,3200,5357,4572,2049,4426,5236,2723,14915,10353,5876,9175,2468,15942,8735,7621,11608,14171,8957,9193,16536,14911,8967,16836,15991,12583,8982,14089,6493,13188,3811,13369,1010,13704,10547,16478,7501,16003,2495
1555,1084,6920,6077,1409,14992,16403,15245,165,11805,16277,11281,2010,12559,12311,11290,8666,8792,16689,13072,12981,7172,11367,7722,8264,3131,3838,9476,1854,4458,6289,9517,16327,8611,6831,8998,15445,107,8658,4177,2780,3809,9169,15982,9172,481,7530,14952,5471,7318,10935
1556,11694,14240,14764,11288,14181,15301,7183,12530,14830,8856,15014,12121,6135,4711,1294,11493,13299,10205,10957,8105,14588,8420,7245,12321,9919,12520,5478,13618,2025,2803,5483,10240,11106,633,5985,7490,6770,2236,12375,9231,5578,16833,13559,8588,13426,857,3911,5566,13220,14620
1557,1077,7407,401,5363,3657,1931,1992,6284,684,5140,430,12963,6831,4488,555,957,4762,2923,1990,6098,1195,1118,675,2035,9084,2412,15861,15862,155,6816,5960,1723,13160,5964,16539,8385,15467,16848,11254,10716,14709,9490,13687,16866,14376,5448,16332,14641,13180,7739
1558,503,302,3409,5304,8961,293,1452,4643,7354,55,1412,3496,5875,1382,1802,14087,3340,4784,14287,3008,5630,11504,454,15489,13425,8029,8315,8203,9357,8934,12333,140,13709,13923,12061,6509,6082,12633,7106,9131,16587,2709,15950,67,9418,15430,2972,7666,5001,12585
1559,9984,6219,28,5312,877,4640,7669,5116,9222,12300,2237,443,1616,3354,2467,5813,9863,1357,13725,283,55,9257,8569,9472,9898,6659,16721,15287,11792,9656,6173,9809,13924,6948,8423,8095,8046,3219,12938,14840,7935,10720,254,16847,7488,14576,11285,5974,5338,14136
1560,9382,8317,12452,12444,3988,9483,13916,13856,16803,10727,14968,12985,15708,6430,772,7513,12213,5281,16924,13897,5069,8839,11651,5198,8126,14571,9404,8081,4698,13625,9256,3820,1940,16778,11863,11988,1938,9263,8024,10789,6142,13093,2464,16330,7756,2888,11352,6725,1526,6213
1561,42,15684,4749,16772,14793,2725,12268,14356,55,5528,1926,5557,1204,14032,1206,11024,1107,1952,12404,11509,8205,1667,5567,5614,4239,13671,4727,15203,626,7092,10420,12952,13179,12610,3827,16085,6521,10975,8596,10736,9667,8301,1042,16355,10377,7894,3443,99,1033,11262
1562,1755,3751,10698,3723,287,10583,8541,6891,1610,2781,6551,4614,8922,2446,10498,10245,12552,14652,7998,11028,16189,9759,1406,13144,13499,11379,5707,13147,7586,15752,14412,1786,9143,11586,10726,11237,9683,16488,15457,11251,12837,5756,3102,2048,6246,462,8168,16022,2583,15118
1563,2139,1995,8750,10093,7453,11351,2959,2008,14006,4435,6868,41,9766,8395,3677,16192,13553,58,15031,6100,2970,5625,5230,3416,12495,4514,15757,6720,13609,7652,11324,12004,5965,6722,2225,6476,12260,5041,5560,12862,12832,8404,7546,786,14890,12388,15423,12482,1527,14234
1564,840,2687,14085,12844,13784,13534,5406,3235,3437,6505,9794,12715,11972,6611,11836,9028,14733,5807,14546,4728,8743,1179,12852,14872,13159,2622,9073,1993,10082,1947,5097,16643,3094,15768,357,11759,8218,12843,15464,16197,9461,14406,12241,16655,12882,9679,5936,14188,11279,3107
1565,15868,16589,16004,4840,98,6365,16744,15616,12724,713,115,15660,13177,16373,12828,4614,9186,5866,8824,8895,14202,12349,3665,3879,5180,15698,16811,10256,7814,11316,12947,14948,8039,1535,2646,4777,262,3657,11887,4529,1801,16885,3113,11575,3544,4698,10422,16500,5916,6553
1566,587,14566,14437,9983,4825,14949,16156,2390,10897,12902,4906,14405,7858,15479,13622,12724,10108,13033,1051,15581,16065,7041,14400,12805,16317,10785,4527,5467,10111,4376,4685,6565,16166,7747,12732,2233,10359,10645,12944,1262,12427,6535,450,13807,7179,5020,7921,1967,6681,13945
1567,1807,5766,1731,4775,14229,3612,4579,8001,6857,442,11503,13235,9823,1486,478,13535,5137,8212,11879,5569,7653,5588,9360,3457,4561,298,4045,12965,5521,3410,2874,12847,7303,16842,8377,16010,16012,6515,4512,6231,6529,8353,7274,16039,13960,11825,2935,9431,3338,5266
1568,362,4929,6195,2050,7483,2520,4671,16865,11783,7646,11488,3483,2295,7324,5149,15198,3099,8637,4052,12491,2283,6011,8280,15965,10864,15178,648,1510,13208,16241,12376,3046,13562,14574,7486,13734,6305,16892,15944,10040,3924,9022,9911,4137,13726,692,9276,8023,13978,11751
1569,7938,5404,8634,530,13006,520,12343,6838,2639,213,7064,8643,7993,1535,8526,6634,7899,11767,10584,13392,3489,9516,865,13996,12896,3144,7597,13915,1006,3844,15919,7650,13244,13052,10287,13987,15630,3593,6734,14573,12365,13131,12102,8975,16016,9160,5803,6798,12936,15975
1570,6747,5267,15809,1170,10327,12697,6321,1802,7490,13002,9348,8020,281,2029,4459,2331,3444,5646,4521,3929,9261,16545,16059,3372,7568,16056,11019,10456,182,7584,10244,13882,4756,14750,14748,12367,7742,14101,13717,3122,9684,10786,13712,6585,12009,12970,8254,12819,3128,13948
1571,2472,3240,2745,914,1434,2445,3807,4040,13218,8470,1379,7310,6492,10944,15741,4031,15098,14522,6066,8156,513,3541,3556,15732,2536,10171,15195,14710,587,9926,109,16103,14751,9810,12352,4759,10561,12249,9514,15972,12481,15173,2529,10563,11734,10566,12802,15550,16323,1966
1572,7191,7655,7030,7547,4705,5833,6194,2362,13244,4472,3809,7418,1754,11937,433,6870,2611,14581,1732,2543,3389,16557,14632,12085,15454,16321,15714,6610,1008,7325,15658,3796,8875,14578,15558,16728,4188,12097,14579,12311,10494,14422,5778,16341,10726,9018,4460,9382,11280,3827
1573,12573,2935,3260,4149,3919,3686,3424,1922,3417,12028,5855,10410,11980,7046,10075,6693,1511,109,95,919,16309,991,15776,7087,3091,14471,12947,13992,3787,8393,11899,4206,15515,7175,13062,2743,16794,12665,12920,5221,7938,9749,2230,8248,4021,5165,12923,5418,15812,16203
1574,13683,153,6216,4006,4676,8363,4442,2878,12618,4410,9811,4751,8639,7552,5573,2293,3409,477,1952,2296,4769,2996,8034,10746,14952,2867,5440,3616,1323,15566,4907,634,2101,5539,13350,13743,13622,11361,1334,9380,12242,13885,10989,13730,3279,3280,13361,6246,5135,13591
1575,5751,9539,7354,11778,6633,6105,6041,1963,14696,5255,4503,3623,2800,16859,12936,3096,12946,15033,13892,2396,8024,7864,15057,3391,4421,2882,16701,3425,1329,12387,8231,7663,10049,14683,16459,13563,523,212,11887,12867,14969,788,3657,11727,9374,1417,8662,10960,5730,4761
1576,10663,66,13530,15476,4632,9020,3830,3240,1978,9361,2487,3907,13199,4925,5397,13182,9216,15682,15514,4437,6568,2883,14320,703,6207,2843,5015,6668,13404,15220,1983,12970,6657,2427,842,16527,1696,14382,14983,4172,11288,147,13052,9468,13161,10955,4718,3798,13668,6078
1577,8136,2467,3077,807,9332,11324,5849,6354,2979,2339,16464,9245,1522,14765,5623,9749,12735,4773,1910,3760,4494,8595,1496,6378,522,2387,6307,545,7146,3641,4686,5868,12941,14652,14925,7513,15469,8624,12266,1516,12626,13216,12824,11776,1723,7836,15751,6530,15456,15991
1578,1152,1509,13336,4687,1370,7741,13024,1681,3716,3686,6409,977,6930,5898,12212,5771,6535,2127,1473,5776,13224,7625,1790,3928,1446,6470,11732,5108,473,9894,1640,3754,8116,3708,4160,4460,8192,7945,10914,12867,14375,15762,12909,7032,10480,16033,16021,472,7857,5230
1579,8126,5684,4207,7240,3130,7489,4484,3745,4575,16774,5042,1250,13887,9140,637,10823,8488,6527,11753,2558,1517,8342,10093,12869,8452,1289,5556,3432,12473,12910,7663,11425,15007,7674,10795,7349,16027,12866,8663,2309,13898,130,16854,7319,4185,11576,16881,3128,3377,13148
1580,10620,7890,13952,14646,5161,15299,7714,12717,15139,14189,9248,10610,16444,12636,11872,115,7062,7967,11130,5383,12421,5890,10403,1024,9871,4915,3251,850,1783,14341,13785,7310,3823,10944,5032,13610,1168,8020,9594,14675,16120,1877,2777,1046,2558,3080,524,11939,11140,4641
1581,1663,2326,6286,7571,2363,6835,13809,1234,15862,8686,14656,10843,10189,15632,9841,11355,13418,9478,710,124,2565,7777,16810,1982,16503,164,2539,15732,10812,427,5242,13466,15289,7115,2656,15174,266,13225,775,2252,6619,13575,8201,5564,6732,8269,10818,5678,12342,3876
1582,3876,3525,11098,7094,443,8346,2057,2258,7913,13237,4334,226,11178,14668,4954,8318,7642,9100,217,2402,10627,10940,12812,7111,14158,5455,2054,6573,3376,3109,16031,10458,922,7595,14702,6474,8264,13884,14957,16848,15648,5535,10504,4052,7216,14602,9811,250,8617,6506
1583,3082,8511,5049,9761,12258,4680,1465,16318,3652,1599,2880,11862,9155,9016,142,14046,2257,8960,3041,7412,15018,12935,8500,15241,11759,3508,13942,12285,6169,14699,5686,16340,3106,518,11042,13794,10494,14731,16059,15127,10408,1251,8552,7390,15280,5945,5859,16351,5300,6471
1584,6033,16920,5457,7956,2812,5474,2825,12587,10761,4932,15120,15034,7637,1592,3309,6645,7261,9047,3915,11840,7065,14985,4707,4708,11315,1771,227,5414,2047,7487,13074,2281,12945,13722,8402,9912,8767,1000,10038,14718,16723,8888,5190,12970,1922,6145,9269,493,8761,11495
1585,9575,12854,5161,14121,10178,4604,6902,829,15574,250,15210,9142,2560,2664,3580,5869,12494,14674,14122,15011,14527,9420,3479,1542,10019,6560,16381,15907,16188,14982,12535,12690,4963,13744,4097,5261,6502,7027,3619,1511,3601,9167,13911,12046,695,9984,12572,7046,15488,8669
1586,6444,5318,9527,10071,7220,11856,6880,13,10305,2452,8520,5398,14950,8313,1116,3781,14380,4348,846,7197,4006,782,8815,834,4572,8821,7705,7713,11373,3993,14588,11478,895,9686,13721,11575,10539,16859,10522,3315,15734,1268,16776,1294,5538,15034,8875,15684,10881,1724
1587,666,2231,2215,7820,12155,11220,900,15948,631,2132,9810,2188,3166,6298,2409,5797,647,8303,4739,14672,7655,1151,15811,3848,566,2327,7238,10263,5977,7350,4531,4142,10209,11848,907,995,53,7189,9174,2375,15500,14763,4203,3650,14365,14866,12463,13440,11965,15820
1588,15204,13902,7856,1200,2988,2434,39,14150,1413,4300,3219,2722,3220,1828,942,3310,9488,4941,6162,7777,9491,4743,15280,15457,6260,15066,11104,12615,11867,3415,756,8430,12645,11607,13743,1297,12384,6802,6869,637,13225,14575,9024,8728,2607,8438,16718,16616,8259,9814
1589,16445,15733,11732,15708,14202,2457,13646,15970,13606,15337,16850,2766,13450,8393,6263,2786,11836,6436,16023,3598,6569,5921,8307,916,13426,13959,13124,14180,4706,2785,12479,6019,16351,7656,14338,12637,6450,6860,14112,10991,13347,13352,13884,8619,6777,9386,10740,110,6141,14642
1590,8501,9392,6173,2237,7289,2605,3738,11998,652,100,6782,15070,6164,5660,12155,4624,3642,8987,270,10625,15076,2940,475,4739,11601,452,15541,13253,9502,3481,11460,7662,16037,2275,13890,10936,15974,15874,12965,11403,6469,3647,9781,16340,871,642,8776,4061,3425,8714
1591,5436,2457,11595,14099,14255,13420,16559,50,13840,9073,16457,12662,15333,5457,1570,9807,8775,6257,1654,1567,13398,6970,13147,9243,10327,12348,15821,12089,2071,15489,4341,8048,11733,15004,14906,10179,16085,1219,1676,2515,2760,4403,6581,6765,4641,8971,5016,7095,7490,983
1592,1501,5030,4017,15029,4319,8929,8825,5936,12365,14205,10260,495,11157,15614,15291,1402,13429,287,3199,9310,9143,14230,11275,12670,16205,1000,3904,4165,13609,10387,12039,2780,2763,1670,8697,15086,16457,9138,1833,6627,4541,3845,12653,11069,4057,1834,14394,976,8447,8053
1593,8738,1021,4754,9889,5833,2686,8766,2651,8707,3625,5621,11170,8864,13356,1280,8760,1982,7120,3554,4050,4716,1983,1676,8338,1354,13910,2035,7353,2034,6093,1526,13605,4060,9495,14128,4216,15949,2400,10989,13866,7764,5946,14230,13731,5472,7102,1425,13710,8013,12848
1594,3405,4518,7287,9787,12037,10245,10809,12387,11269,7031,16692,7647,11349,12386,15656,16307,7856,16317,13656,2874,13895,2006,16787,1763,3378,8108,14413,2238,11464,5145,7628,8753,2068,16596,9269,14480,9817,5773,14741,15438,3282,4370,11738,13203,10785,15722,16605,7210,11088,8698
1595,5232,8714,12487,13970,16811,7236,14332,10283,10215,16100,16459,15740,15401,11839,15394,16393,12669,14335,1312,8450,15599,15106,6575,13116,3853,9138,12993,12792,12889,16775,5924,1541,4984,10371,13738,14958,26,4068,1207,9123,5682,1667,11745,11428,356,352,5286,8768,9861,149
1596,4814,199,1892,8566,944,3604,5937,4367,2819,1025,3446,6151,2506,2681,3791,11200,7883,506,11511,9739,12225,5344,1560,4618,1435,6248,15364,15268,14677,4719,13163,1889,1733,8063,126,13510,15771,2620,9161,1696,10927,3481,15796,14745,14541,2642,5621,311,9987,7681
1597,746,14457,10251,5429,14974,5071,12361,7619,6341,14126,10791,16201,1937,5309,8357,8778,11827,2500,9179,4680,12325,638,4059,9858,10554,13195,802,4147,8218,6439,10537,9379,2249,15274,6357,2518,16436,3785,781,2698,7103,5874,13995,4444,10152,1633,1190,831,4559,15990
1598,16732,16606,16696,15510,1078,15850,14836,13825,16283,7799,7292,8191,6631,1530,5495,11373,2522,12012,2130,1579,3846,9391,11501,13961,928,11993,12492,2975,10888,8331,12547,3413,15672,8763,12586,15793,132,4406,1217,14569,6479,6476,4001,1882,4579,9463,1919,1254,8244,12476
1599,10294,3001,8831,5940,914,6603,8143,7752,1491,2448,12022,2443,11202,10793,8628,9949,4533,5697,10678,6964,3813,12000,4841,13235,7271,1394,1486,5171,5334,1237,12860,8620,5036,875,5488,14857,15835,3573,6394,1915,14392,3290,7836,8402,14394,12859,5224,1201,16508,109
