,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1086,9110,485,2025,6654,5265,1433,7885,2548,5312,15365,9134,11931,4668,3428,5211,8741,5038,5657,3854,13252,2736,13688,5671,16750,391,12652,9403,8987,1447,14746,682,9266,4152,4664,1245,15934,13579,4067,8431,7484,8435,5413,12595,13673,8003,7025,1240,16906,11105,6610
1087,1395,2914,10428,3951,7209,2127,1397,45,6465,15919,2923,3089,12065,7580,2626,8203,219,1230,385,5679,3229,3916,2645,2315,4004,3438,9005,3289,15290,8418,3651,12959,5140,10301,5450,12882,386,124,5428,12242,13409,3521,3940,10002,5035,5677,4785,1620,1340,8401
1088,2418,12078,11739,2581,13544,11050,16674,7510,10468,2215,12889,6920,15084,587,1709,15805,7640,11300,16078,14821,7758,7523,5522,1291,1685,8166,1621,15696,16585,8435,6729,16746,16385,10780,5673,11093,14811,13921,15162,1644,419,8745,9566,7264,1692,8294,6916,1659,16528,11454
1089,9472,2929,1104,11897,5877,199,342,6182,983,5677,11204,11004,13600,14555,13838,10457,1611,14167,63,10449,10650,644,1506,14881,16694,11021,8159,1403,6376,14348,16497,3673,7670,15880,6757,957,6758,13064,9196,3101,4107,15165,16180,3765,5258,9816,6565,5994,12341,16617
1090,13808,5294,1841,3325,7925,3509,10194,5289,4472,1383,1089,10685,5391,7119,12395,10087,2075,11741,5345,12872,6167,5588,4769,10844,6424,6502,11485,5699,687,9932,4075,14009,2780,6774,6275,15197,11579,15561,14648,6468,6871,9374,5505,13860,4187,7880,3437,13344,6041,9196
1091,11203,10505,2389,327,7008,15787,4422,8355,1427,5690,2202,7583,2472,3449,9906,11199,10137,751,11780,10911,6023,8828,2736,3600,7392,4783,1865,1756,7574,3678,11842,1937,15184,5559,10550,4640,2026,14142,8594,3931,8127,12286,1966,16909,7229,2648,6629,2400,13688,12857
1092,11218,8569,3660,1467,15251,97,9835,16678,8603,8203,3233,4109,6741,700,7775,14655,14309,7152,2838,14783,11331,4678,9735,10991,494,13879,9342,14600,13451,10768,1797,16102,11448,2651,14187,6857,7628,14946,8254,15530,5896,12927,11571,16086,1223,15529,3668,791,11589,360
1093,12681,2330,400,4202,3224,2862,6702,11045,1280,14147,8120,672,14517,12378,9613,15859,13784,2475,15853,11172,11809,2338,48,8813,14804,13447,13569,8917,5563,6510,11770,5151,13446,9936,16627,9663,6301,7069,742,6304,14338,12792,8584,13395,14098,14498,9286,9359,13478,9174
1094,5290,7984,8630,14893,14877,9939,6095,6845,1732,794,11714,657,6199,943,10988,10388,14254,11715,13944,1794,13956,10071,14257,7468,10817,5163,4388,11178,15729,5506,5618,14972,3650,4723,14583,9678,6031,8060,10410,11133,10102,10973,11590,9473,240,3288,9821,273,3194,6146
1095,1908,610,3011,10109,7112,3010,1419,3144,11041,176,1913,8279,3786,630,5702,8177,8756,1515,12034,122,11753,12612,3281,10447,4246,14115,9240,7854,10799,16206,187,4648,13439,12292,14295,10854,7199,15180,12504,11340,1805,16893,510,13210,9526,12825,13524,15303,13123,12544
1096,12796,16384,7578,7635,1053,2250,9392,6639,9262,13219,3700,1440,10497,11614,3339,6553,8398,8969,12810,15862,16084,11855,1322,5632,1212,5622,5627,11004,13593,14391,785,5252,5451,9500,10535,2247,13934,4363,9019,11067,10448,15059,9144,9086,16908,7352,7187,6797,1509,3403
1097,6416,944,7798,5457,14435,4596,4147,40,5510,12301,11273,9228,12578,1210,8134,1630,15947,2995,13038,695,1050,15340,12168,12855,14056,1546,15290,9948,2289,10121,7703,14911,3919,359,14618,16868,3695,11658,15124,7974,14626,16340,3127,11733,9823,15091,7224,268,7200,8807
1098,8931,12325,905,2278,2605,8777,3188,1379,11881,12891,12713,13536,11876,11161,384,10480,7847,12150,14009,4131,62,9492,10411,11894,5620,9634,4449,7767,16315,7196,5716,10279,2271,14204,10012,5920,10292,2790,14373,9505,8995,16225,16031,8274,1193,15553,13355,3061,5924,7268
1099,4109,12504,1147,8850,7005,7171,2500,6011,14670,8649,7689,476,2214,11029,1410,10789,8996,8279,8127,16503,16318,4661,3615,11449,15471,2060,107,10554,4489,9276,4171,1302,3604,4778,9905,15086,13435,4543,16349,13074,9018,5786,5285,2978,14490,13853,9148,15655,7996,16734
1100,13721,13686,1828,11560,12945,7081,9181,5234,16860,12350,2863,8290,10279,16234,3609,9712,13172,5673,16005,1298,6832,3102,12487,3277,11250,12483,2980,16069,7108,16625,14106,8257,6710,3770,10303,8157,6743,3922,13351,7104,6850,10402,9992,16729,12522,10299,12239,4361,11116,6746
1101,5222,5808,5189,7851,4774,10754,10431,15280,14762,1301,158,3067,7622,11820,8697,4106,10460,203,1252,8112,11799,11321,1285,5248,14151,895,7245,1299,14898,4206,16905,14098,7113,5900,7750,509,11879,14356,12634,2935,6143,10555,8146,14598,11866,15059,2525,7766,13898,7946
1102,2641,1091,7748,12707,7705,10452,6935,4777,4458,11211,9882,11580,8853,10693,9348,1952,3223,12205,3027,1890,8276,5344,65,5377,5237,6230,4008,13053,5171,10440,5070,10437,2544,9486,4612,14523,4486,3840,12826,3692,2883,16728,9994,5895,11061,14184,5894,7488,7022,11593
1103,985,3291,247,731,3058,13808,13797,10792,2409,14621,8791,9290,5226,12977,15599,15747,4602,13226,2709,14989,8028,3228,688,3913,3355,5174,10592,2199,14121,16635,9122,4165,13807,4760,6789,6343,13945,7822,11779,13820,10642,12414,12861,14021,2128,1601,14046,1595,8038,7766
1104,4034,3485,12991,4035,5606,760,15677,14151,5533,3798,8139,7249,12581,14705,1271,7585,13139,4466,2340,16255,2560,16498,4190,8709,11106,9370,12473,16711,2901,2001,9774,16261,12033,12277,6253,9737,5964,976,14408,8036,3804,14966,13166,16200,157,1494,5982,5448,3117,6141
1105,11586,6741,13085,6886,1152,14823,468,2783,1115,5329,10058,2792,3301,3159,14631,5275,13640,4020,11538,1038,14083,8593,13884,8594,6322,3868,2536,13136,4126,7125,6287,13076,15305,10042,650,3124,7645,8013,4762,12960,7328,5438,15364,10532,12953,9714,4933,13712,15887,16586
1106,5309,6084,6352,14445,1382,1543,4450,1095,8100,3291,403,2607,7469,7807,127,979,12453,1842,8621,8043,12634,9577,6477,14362,2315,169,12086,11826,3924,2661,1895,13031,5491,9236,13364,6474,5595,14208,4291,7273,14050,4634,9556,174,15914,4249,1265,4857,15742,16487
1107,13697,14498,2963,9350,9334,3995,5084,4580,8818,10934,14064,5072,11946,9887,15584,16650,10333,2904,2082,10196,10011,2634,3644,12984,16716,12978,2970,14491,7504,15789,7319,2018,7563,13936,4128,14977,1262,13949,15000,7609,912,8300,11466,3000,2984,12477,4036,8260,11234,8983
1108,2628,7134,7426,1631,16266,12362,16334,10997,16597,468,1374,9106,10591,14556,9694,8906,14912,9129,9898,15694,10347,8324,2621,12,4180,13819,16860,7679,6401,15932,15293,1300,11529,12045,668,1107,13952,1279,6610,10125,9672,11333,14711,8445,1766,4440,15618,1813,1339,15514
1109,7357,5863,10660,4830,2155,391,7267,3147,6231,9746,5345,7063,13895,8030,16003,6743,16750,9708,11566,5200,10469,1485,5493,7817,7270,12015,3571,15470,11567,4646,2989,11886,14344,12104,11588,14904,12102,15955,12635,14352,15561,6078,2883,8264,761,13632,9687,14925,6736,941
1110,1801,3102,8170,10418,11051,2040,8502,7127,2452,2494,10434,1506,1045,13146,9195,5867,4408,8433,7552,9367,787,8562,1587,16397,6832,3363,13132,15457,1991,3022,4922,8142,4709,9971,15000,13362,889,9686,8424,4766,16608,3849,16335,9463,88,3278,5661,394,10023,12047
1111,4955,9557,9498,13330,8289,13968,14912,14732,14799,11144,1670,8898,6610,3202,13176,2365,11848,11127,13398,1579,6275,12306,16065,16897,7500,149,10421,8904,5250,7012,6497,7529,8044,4511,5452,4389,6526,6641,8011,9027,5524,4726,12215,16216,16708,7365,9366,3602,1016,3831
1112,13863,16944,16475,15608,13460,12399,16743,16820,16704,16450,9779,4305,14896,3403,678,16918,5687,9820,4983,12654,14742,5730,4812,1017,12480,1313,11641,16055,14731,13889,9152,10557,9171,9884,4391,2060,4605,311,10473,5768,15470,2294,9726,14035,793,8340,11760,1410,2424,14087
1113,2119,3415,15294,8777,12353,1234,9103,4150,8066,16544,5502,16546,5714,12903,4465,12322,4572,11940,15154,4550,7721,2943,4567,11894,16152,8584,7017,13128,3476,16060,11591,13879,4762,4181,9001,6981,11565,7522,10755,5457,10016,15270,11545,5937,9727,14691,8663,3605,8355,8190
1114,3414,8136,4045,1260,239,859,1642,5952,15905,11885,3250,14776,4827,6756,7285,1481,14665,948,10177,9683,11277,3410,13814,8265,1556,5466,10035,13269,6492,3685,10504,2154,12569,14614,682,15298,6745,5217,2394,14201,10561,14693,4640,2392,13348,11445,3780,2760,1429,11556
1115,6249,4268,2797,1272,5027,4652,6817,6300,3509,4817,3545,14528,14841,3519,10294,11814,9014,9222,2382,3227,7858,9208,11684,12267,2832,10993,13181,712,3805,2363,10001,3122,9045,6266,11038,928,643,6350,2955,364,16062,6330,15949,5904,1532,14362,1030,16890,9166,15798
1116,268,7437,12374,6347,2347,3961,1939,2989,4663,6580,388,3529,6927,11016,3378,6216,1916,10204,11327,5434,8529,1261,12426,14442,6603,366,9278,11947,1878,12794,8314,1913,13095,6169,13537,13880,3266,2543,420,924,15656,2252,4477,14901,11509,6448,1531,12903,16725,15320
1117,14034,2378,107,2941,6534,889,6074,2097,10474,3656,8228,6527,635,8363,5754,8073,13442,4845,16087,432,10819,919,2978,7000,9989,8992,14718,14966,924,3806,7852,5713,2778,15176,12498,4022,12371,9825,15072,7645,1813,12804,15656,13210,3392,16101,4191,12361,13719,11500
1118,2789,7849,10617,6484,489,1809,5847,9759,4585,4333,5455,10447,3672,2652,5738,4756,833,2375,1223,1258,748,7071,964,15802,8580,12101,5731,5204,6215,4151,6777,12070,8372,16634,9679,10142,4564,90,1071,3688,13562,12094,10763,10838,15812,16568,2748,5583,352,1050
1119,10899,16478,1398,14630,1337,5284,8838,211,14355,8760,6472,1561,1157,8216,9909,14506,14487,16109,14894,5659,10923,5610,782,16288,89,3577,10826,3597,10257,14676,5717,6221,945,11519,14766,13899,10014,10984,5020,10004,1673,14099,95,4034,14224,3289,10480,14064,5671,1239
1120,477,469,10944,3130,7276,1559,5773,244,2819,3649,10428,2833,3738,12801,4177,13015,12905,1669,3448,2079,8988,5084,1246,9038,7336,12532,3385,8734,1998,8823,4844,1408,13210,12072,13982,16844,384,13360,11578,11748,16498,8908,8655,8161,2099,12656,7236,13737,16051,9697
1121,5276,2735,1808,10888,4930,5629,12924,4134,14411,83,12010,1593,9987,1045,4820,4467,6394,570,4677,874,3966,7219,11202,13482,5454,11503,7584,10681,8510,8210,1929,2658,463,7173,11856,4755,629,3635,5961,1769,2406,2193,16649,8837,13577,9445,12562,16004,9394,16344
1122,2853,7602,13103,3660,1039,3672,8006,10864,13577,2634,2233,4928,15372,15,2722,9005,659,6809,9026,2279,13068,6221,12292,10830,1237,9434,8815,652,15639,9337,4822,6795,10221,16285,15735,8664,583,12050,8379,14954,16000,16313,3097,13225,11563,6996,1202,2840,4424,13650
1123,4931,6852,2135,1174,8753,3256,15282,14351,3146,14914,3478,9737,6116,6059,5437,6975,14561,13110,7494,9689,531,16311,7135,4740,4793,9180,1508,5607,4286,10086,763,4494,1492,321,8284,2337,1681,3661,6375,9611,11527,15806,16273,16472,12549,15735,13875,5664,8259,7048
1124,13663,2289,14213,4513,3095,895,4163,3093,3003,2096,10516,15193,9456,9210,11493,6213,14989,174,12567,1996,13141,16037,10463,441,6726,11748,9813,10001,14237,13742,4205,12226,11974,10715,1328,14358,11728,10168,6846,16475,6718,13586,11739,16657,2984,9519,15453,11346,14416,5967
1125,9874,10596,5174,13430,5,1938,4913,3938,1197,1233,2275,4040,7883,8627,14004,8983,15196,1712,10805,11518,14444,12889,11804,12023,10224,2575,194,7251,3814,15197,14376,5297,13868,6130,5428,10161,7656,16335,14590,4374,10172,1019,8270,14736,5273,12034,16877,2995,13898,15496
1126,6304,2575,9107,1529,13330,1320,697,12861,1542,677,7132,1885,9796,10858,2225,14211,7442,107,8436,16656,257,7961,13605,13615,14690,14378,2814,2323,15978,3837,14256,10320,5141,12618,12040,6748,9681,4531,3585,3106,14943,6036,10038,4180,8023,10741,5773,8097,4513,15246
1127,12942,2651,1171,10414,1575,2192,12365,1048,176,2150,5538,10299,13198,14113,10243,6782,9261,4223,15996,1141,14582,11682,1922,4437,15604,7568,3551,14832,8934,7870,1633,8214,16250,15478,7464,4042,222,16769,8310,8946,8925,11979,8046,7806,12024,3537,296,7767,620,3963
1128,7188,1266,250,1607,14589,8267,9504,15746,4295,11800,10730,9034,6029,8798,6861,15906,12996,11259,14479,469,11090,3312,8272,6013,16198,2270,7322,13449,143,16168,11254,10415,4912,10782,15307,3669,13426,8579,14037,16632,12806,355,10150,10970,12797,4538,8005,12371,16124,5030
1129,11240,11798,1563,4470,14955,14716,14261,8989,62,8049,5693,14706,16510,7229,7783,16515,11442,3889,14959,13147,6773,4988,3375,12892,2828,6771,10207,9493,11760,231,16518,13352,648,15953,12354,1323,14067,4289,6263,9691,12488,15058,12490,13371,1451,6017,7852,435,1936,7819
1130,10393,10174,2904,6240,1404,13104,4151,6293,9000,14576,16242,2674,13010,6384,9284,13573,6309,11059,14959,5001,8090,6957,3886,13400,15481,3599,5745,10044,6813,2581,12265,15577,2495,9709,13184,6488,11950,13691,3623,4400,998,3800,6476,15453,5918,16489,16476,645,7533,10317
1131,9279,5085,3638,8474,4828,3096,1274,2789,4873,11209,2731,6525,1364,10184,281,6349,4745,8708,4977,9624,3320,6479,339,12894,3321,11908,6608,11891,1338,8874,6917,3657,2447,3414,12110,11532,1452,10974,2570,3317,11403,5961,8802,9016,6985,10406,4523,1188,3100,15782
1132,5343,12920,1010,6993,841,15184,16077,6813,7060,16219,10346,7271,10648,12066,12334,7592,16917,2883,7665,8547,14226,9322,16186,6014,1069,10173,756,9156,3391,12709,4721,10320,16701,3415,14724,15053,10873,7506,5907,6719,12094,8016,883,13218,13354,11977,2243,3426,7507,16537
1133,11881,7969,4177,15144,8822,15135,10690,9611,5638,15605,5921,14342,14404,10435,8630,1913,4936,6577,9342,7055,11824,4376,7478,2375,2087,13378,11057,6245,9351,4649,11281,12113,988,7900,10031,5558,12100,11498,4363,16809,9958,11819,951,9377,2390,11835,15299,1275,10547,10024
1134,14701,11567,3220,11334,6593,7622,5855,1091,10944,1259,3102,7102,1964,1349,7900,7112,6118,2246,1255,6743,1911,5277,8994,16964,14491,5340,1676,11988,8962,5027,10738,375,4648,16566,8683,11279,14224,15016,8882,6984,8932,11353,12901,16044,12111,4358,5789,16572,10741,11540
1135,15184,16365,15379,538,16140,10938,15373,16510,4600,14904,7966,10285,6720,11370,11105,15097,11133,5408,16232,6365,15677,12458,6134,9420,669,13030,1318,8375,4418,692,9491,2315,2624,11098,7864,10026,15973,7587,9170,9749,10788,8961,7577,4120,16808,2834,13932,8347,5747,1512
1136,4310,14339,7155,15135,1005,16802,12054,8102,16225,9243,9319,11842,1619,14006,14670,10341,9351,403,12387,13215,11300,13300,16204,1605,6874,7797,1720,4149,14498,7860,5437,2653,3217,11374,15443,11196,15612,14363,7863,11474,12981,178,874,6550,14221,7192,2258,10802,12019,3371
1137,14118,16807,8155,12725,14459,13191,5081,9822,4049,16468,14474,10401,6124,11797,8169,7784,10425,2638,14056,383,12254,2616,7794,4129,15283,16812,1804,8671,5470,6506,12556,933,14908,16603,5011,3002,8594,1764,7650,8430,5916,15231,7286,3786,2772,9818,7202,11746,9524,4426
1138,4443,1280,7898,5126,4280,8114,1353,3138,10813,11353,3211,8860,12673,3052,1952,2240,14612,9180,3765,8157,16244,6212,6803,10367,10749,6975,4207,13464,986,347,5365,5572,3548,3973,5544,4123,2291,430,14903,7600,8691,12192,15200,6465,12517,3295,15284,8282,9231,702
1139,16055,8432,12337,8566,15828,6375,42,12790,6041,11592,3806,4388,2577,1676,8418,4050,13082,13461,6244,2798,10910,15362,12472,203,15837,13743,15911,9856,16031,13853,482,9880,14804,1691,5216,6662,8220,11021,11175,8768,2371,551,2438,15353,2413,6253,674,2614,2899,5245
1140,3625,4247,15367,4133,1720,3300,912,4394,690,3838,1527,8061,8754,3684,12479,4686,379,8984,13977,7872,13138,13014,2622,12868,12444,4123,781,8002,9020,1203,5862,10584,2830,15292,834,14363,2771,2157,12418,5480,8221,7285,7104,1204,12523,6759,3770,2875,10551,11745
1141,15421,12549,250,11944,472,1079,5482,16702,10341,5376,14382,13068,8857,15706,15769,15437,15062,7557,2693,16361,16740,12094,6955,11466,11465,6282,13117,5209,13642,12328,4164,5897,9141,482,10540,6449,882,2063,5901,266,9370,8770,7199,7205,3292,7244,1435,12247,4176,13940
1142,2989,2901,2978,71,5931,4129,13098,4532,12829,16827,1915,5966,14938,13939,10554,1950,8679,2611,686,2328,14156,5726,12346,4486,10730,16587,16641,5105,10380,7132,14143,6783,13988,14420,11462,6835,10188,2783,15278,1716,3061,8971,2289,8380,3843,15491,9896,11173,8385,8788
1143,1710,11567,1589,7139,5737,7572,5440,904,10441,11885,622,14631,5914,7107,2542,3039,9422,9961,4001,15604,7930,7144,16687,9231,16950,180,5813,5539,2188,1600,330,9954,11331,3274,450,1309,4024,15395,14535,6311,14005,16271,14269,12977,14130,15874,13097,15644,11021,5295
1144,14502,15537,14993,15092,6365,5270,9431,1538,8878,14654,5381,9928,14200,3769,9600,16463,15906,8795,8155,16042,5765,14922,11671,9048,1121,4341,16260,15016,9620,16002,1622,15003,520,11356,13889,14940,16014,1592,15688,10825,9690,16507,12717,16549,9109,2134,7110,3539,9867,13454
1145,6192,4386,1906,4645,1313,1503,10070,15579,9722,6557,6138,1782,6177,2987,4693,2039,16347,4817,4602,3818,16028,7040,9994,11038,3852,7265,5496,6049,12799,7261,3353,7303,11783,7792,8017,12243,3116,13881,1018,14213,12821,13898,7003,4395,9500,16126,3618,11080,11538,8798
1146,348,880,76,5379,3292,3437,2098,3774,15113,5694,4446,11043,4818,5660,6127,6236,1181,13296,7950,15513,3956,3558,761,11146,7300,1208,105,702,3892,12660,9700,6276,14364,7598,15487,11167,3004,32,8425,7452,1340,9170,2236,14718,4493,3139,16856,9783,8636,7497
1147,14429,813,12325,513,11608,13722,12492,988,894,1520,235,14942,8034,11851,7836,6268,6269,13900,11004,7844,8608,1437,15188,8615,478,14593,9532,3650,3068,3370,14148,3021,3661,2307,15081,1959,13235,10407,13401,10715,1038,5423,6448,5904,1956,7029,12014,5471,16908,13213
1148,120,1413,4572,4323,1322,3049,16126,4262,12576,5713,14707,11833,5191,3388,10901,10580,14522,827,9000,9730,16076,1934,8660,14128,7011,14114,2294,115,11988,12496,14327,14387,16222,470,9708,9710,3441,12052,9361,9872,9287,273,11895,4544,16405,13740,8717,12622,8871,9815
1149,1041,11500,447,7898,3882,13487,4735,1994,8029,1846,2206,9904,2872,9717,8689,2874,5646,1517,3210,10189,11319,13936,3707,6474,4552,11200,16285,15799,14073,8505,10873,13182,4612,10688,5456,10970,2503,6928,10592,16710,8576,16273,6140,1583,3220,7831,5051,1244,11880,15973
1150,5121,4308,12725,6829,14551,6161,1313,14062,8845,6124,3312,6144,9436,12259,9309,3770,9795,15091,1505,11780,9432,16268,10534,16321,16706,13606,2665,10160,16765,5908,2110,4665,9899,11044,14130,6928,462,2477,7935,9760,11057,12456,6910,4875,15436,9411,14543,9057,14749,61
1151,15488,7734,2059,6435,15704,7979,1743,2619,6743,1197,16080,2971,4556,11880,6156,9196,2092,431,4666,1790,2874,6590,12257,13209,222,12342,5445,1457,3291,9093,15958,12840,4675,5906,9199,3126,1919,2877,6810,12112,12223,4542,3335,10222,14687,3143,8457,16218,13978,8616
1152,4572,14,6926,2021,5292,2537,3130,3878,16703,3313,8388,11906,1347,4671,14665,8041,13562,15031,11562,11794,12244,5522,1012,1085,15699,5847,10114,11212,14841,15133,12,10968,8232,14751,12513,9914,6219,13814,2605,2160,3408,1249,10254,6085,16386,1557,3537,10230,16081,5896
1153,4324,321,7159,6926,1452,3959,4784,11237,234,573,8497,1921,5488,5139,6833,648,8390,15983,5250,12263,2277,8394,13463,8281,15775,8653,2275,16498,7849,3282,11742,6089,2602,3394,5957,5896,13742,4018,13615,2366,4531,14186,4541,16234,15944,1040,5024,7739,9543,3287
1154,7881,1517,563,3755,9861,2272,6867,6327,10086,3413,1008,7863,12002,11326,6161,14947,12304,6186,8315,7065,14152,3571,16571,5184,15511,3365,14892,10800,12358,2062,4152,13564,6448,16344,15806,14745,11344,7146,6838,6988,1024,10732,2523,12246,7766,764,491,408,16332,10232
1155,546,9406,6934,7983,3919,8437,11028,2088,1389,2609,290,48,4234,8936,4658,10010,10332,1557,8501,7772,2186,5273,5730,10815,9554,7925,2257,11127,12844,5969,3656,6676,8303,426,12281,15806,610,7655,4809,9894,12915,9012,5262,223,2104,2127,1574,5983,12085,5004
1156,15847,6152,16234,16265,16118,15099,1175,5058,4876,10400,10290,15699,16246,6167,6055,15332,16303,8302,15395,16258,5308,2127,3222,16011,11881,16628,12767,12237,16372,13324,14176,3603,4654,9746,3303,16218,9972,2625,16789,4760,14208,7146,13714,6979,2507,8597,7106,12021,5667,7834
1157,3949,4925,13818,3752,3948,5602,3350,9326,8658,11247,4687,10061,10669,6606,12482,5531,3803,10326,9159,505,15235,15703,14488,16086,5012,433,16807,5508,206,7313,6550,3387,1455,14201,6300,14593,5275,10037,3119,1328,2803,14924,10419,5025,4476,488,14469,1001,12962,6780
1158,11867,6017,9709,3579,2470,6404,6962,9332,746,15428,9544,811,7182,13180,6721,11513,16552,7812,13637,10244,2572,5713,4983,6994,13546,12982,340,8942,4447,976,13939,1297,499,9008,493,15294,10189,12076,4936,8635,8983,4945,4150,16843,6508,5598,2021,4968,12876,14505
1159,3064,11588,2514,3992,3549,14893,6780,12238,47,8686,3930,7928,5087,16947,9167,11083,886,15983,10864,15052,10040,16551,2569,7571,8675,2552,13969,13627,12079,6273,492,1008,3655,13474,11233,5909,11235,13213,1923,16876,15067,3533,5263,12366,2546,2625,5020,7520,16616,16801
1160,7713,15859,18,15074,14004,14005,10614,10842,591,15929,6737,10581,14200,6234,5461,444,4482,6168,1954,16229,1440,9496,12083,4498,2271,12003,488,3552,4758,4507,8768,9677,14746,13849,16916,5047,5644,6710,700,9418,637,2502,9471,11365,3780,13224,5269,14103,15490,12365
1161,8120,1774,7889,7483,1419,9097,847,207,10563,14177,4323,1690,341,15383,567,15638,13677,5577,6093,13711,12626,1486,16808,14456,9979,5927,13040,2906,9285,4159,9183,6473,2748,2622,1816,5664,6606,268,16156,11047,12907,985,2044,8933,5676,13152,11759,10274,2826,15342
1162,0,4530,13611,14488,11069,2665,11572,13360,8529,2456,14189,14784,16052,9523,13076,1502,9071,7028,15440,13567,1406,6026,7812,12063,16973,13079,15949,12601,16174,16142,10016,8275,845,995,12023,13430,8948,5209,6232,102,10350,6709,3456,5514,8986,2208,115,9136,12686,4017
1163,1261,6606,1435,121,1705,5604,11012,15578,9044,14701,5739,12515,9888,15012,120,16364,6554,12479,9766,2333,14188,8920,4196,14005,16016,5440,9598,10996,4054,10540,12943,5143,502,3591,4928,7846,12594,6228,7871,9949,13388,15074,14628,8776,15738,6750,8914,13559,1243,9482
1164,1616,106,9009,10366,9117,10965,5979,6514,15200,3735,8346,16869,491,9025,6754,2487,2338,11110,979,11161,7404,2836,13368,8563,1880,6025,3965,9594,1501,9013,12256,11936,8393,2853,3434,15276,3298,14247,8357,8779,8221,6639,15375,7031,3882,7047,1163,5410,11855,10651
1165,6370,1322,2545,8681,2911,5671,6895,2951,641,3373,13010,3176,9,5123,2918,1677,9978,5868,7487,7984,5379,10598,11753,7514,14184,9485,14240,1840,10880,15725,1520,39,13369,11915,3351,8956,14181,14001,16415,11577,15013,10285,4323,16540,3918,968,11570,7877,15175,9434
1166,6430,6327,12749,9748,12200,9943,7603,13593,11514,14977,6337,2943,724,2053,8945,9809,8058,6803,10879,8697,1715,8708,12258,2907,12297,7642,1795,6836,2798,3910,6812,13836,9240,3039,6223,14613,1777,16714,16182,14239,6333,32,2218,1656,6358,10304,12579,6804,11408,4859
1167,3532,2178,3734,5925,469,627,5884,3616,6015,9911,4902,10086,12302,9944,600,16245,10830,7188,6809,14782,11608,6116,1888,15689,13427,8138,1818,6360,9674,6148,7284,9060,15628,2921,5071,14435,1318,7676,10376,10061,14956,16311,14226,5811,3898,7096,11260,12951,15721,12610
1168,1789,5034,395,7407,3539,906,684,15436,406,2905,15073,1178,5018,7304,11552,13678,2028,3834,13174,8874,10513,7213,9813,14689,13494,2813,3332,12064,4939,8980,13410,3280,2254,11581,3114,13891,4184,7000,5465,5761,16866,12843,15999,10535,3316,12848,2520,9492,15780,8881
1169,4925,10966,4516,16664,16636,8751,2750,11122,15995,15949,12347,4207,8191,13511,1647,14131,1541,13126,15902,2776,5798,16219,9365,16755,9762,1356,5410,11219,14548,25,14743,16473,2217,14323,14344,8507,15722,16154,41,16835,2480,14961,9077,7704,15494,13386,3938,6300,4274,2356
1170,1876,9906,11966,1749,1146,5864,8822,2481,3993,5733,1468,307,16319,2755,9615,37,6666,3730,11987,12936,120,15420,3763,16852,6734,8505,4669,5622,3851,8959,16847,150,14176,13404,11272,9797,10763,15459,11757,14990,11499,3575,16253,15209,10819,1252,12615,14292,11301,11270
1171,15945,13622,9515,696,13949,2933,6275,16666,15908,14357,10909,9999,5502,15130,11311,16599,15599,16535,14863,2040,3940,15429,9450,312,16696,7431,12805,7581,6101,9323,13895,228,15150,13312,876,8027,10875,3643,5546,11019,3913,6270,12614,1490,11085,10232,7576,2894,9602,7651
1172,701,1125,12209,10050,6048,12000,9932,1819,4747,14776,14672,13978,5195,2609,4460,7750,16610,11340,9689,5262,7240,16585,953,2598,4948,15535,16756,7749,13971,1779,3426,3570,15957,15973,1694,12308,5892,14342,3132,13733,10964,1556,16778,8426,5282,12632,7050,11879,12415,6587
1173,1476,845,13407,1204,15580,481,3205,16233,6341,914,14281,10224,8900,16220,12949,9947,3152,5597,829,11210,13882,14524,14283,9798,6339,5057,14149,6627,16380,8039,2980,6620,6451,8441,1006,12505,4200,15049,7713,16743,2085,13368,6735,13357,9700,15451,13471,5564,16723,12881
1174,10160,10576,7532,1803,7905,2516,16589,11782,7761,11110,5241,3763,1266,8170,16036,10026,229,12847,8277,12135,7853,1105,904,11865,12347,4399,7317,14983,741,7245,8355,15454,3543,3132,1918,2248,9279,3282,13097,10178,14739,1858,14734,13713,9011,3641,455,5443,13701,11322
1175,7783,1770,10891,6199,1418,9288,13326,7893,7455,6075,2325,2785,9646,16778,3620,7823,4574,3014,144,10026,3976,2214,11198,11018,1372,4631,12467,3341,12471,14937,3904,9680,7247,15729,1742,7040,7114,10713,9032,16317,11577,12249,12243,4639,2980,957,8429,6132,765,1730
1176,1041,13194,10985,4131,10993,5671,6105,13513,2712,9395,8720,12333,2354,15038,7547,11194,11736,1370,2877,5664,10451,12261,14722,15327,7753,682,3091,3408,5934,14616,2381,10756,16238,9480,12483,4135,15568,13164,5690,998,15317,15652,9284,1669,11431,5113,1664,7739,3788,660
1177,1651,4525,6589,63,1614,1628,11260,13318,5818,259,8095,1343,12330,6519,16606,11509,10241,12845,1855,1878,11726,15359,7778,10454,15894,1442,16077,7800,14007,41,14009,12144,14944,15594,11776,3681,111,8262,16705,4604,11219,14464,16561,16963,6709,4436,8056,15779,5898,5427
