,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
673,3240,3606,3012,4366,2592,4965,3789,4313,1639,4134,4488,2427,4847,5198,1925,3268,5407,4510,2967,3160,4013,4800,4135,4734,5405,3247,1559,2874,3404,4819,4825,2912,2875,4083,1998,1332,3070,407,5431,2532,3272,3990,3362,739,4284,4769,4821,5399,198,5406
674,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,1925,5407,3268,2967,3160,4800,4135,4734,1559,5405,3247,4013,2874,4819,3404,4825,3070,1998,2875,2912,1332,407,4083,5431,3990,3362,4284,4769,3272,4821,2532,739,5399,90,5406
675,3240,3012,3606,4366,4965,3789,2592,4313,1639,4134,4488,2427,4847,5407,4510,5198,4800,1925,3268,2967,3160,4135,1559,2874,4734,5405,3247,4013,4819,4825,4083,3070,2912,2875,1998,3886,407,4769,1332,5431,3990,3362,4284,5642,1616,4821,739,3404,3272,3265
676,2977,4199,1442,2110,3179,3764,3997,3539,2407,3036,208,2192,5468,1820,3709,2498,1103,3550,1980,3076,765,4043,1829,705,638,1554,2864,3622,3534,2966,1416,398,221,4623,4164,1506,2670,839,2629,99,2258,2992,4354,2263,4286,3751,709,5712,588,4077
677,3240,3606,3012,4366,3789,4965,4313,2592,1639,4134,2427,4488,4847,5198,4510,1925,5407,3268,3160,2967,4135,4800,5405,2874,4013,4734,1559,2875,4825,2912,3404,4819,1998,4083,407,3070,1332,5431,4284,3272,4821,4769,3990,5399,2532,5406,3362,3886,4835,3265
678,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,2427,4847,4510,5198,1925,5407,3268,3160,2967,4800,4135,4734,5405,3247,2874,4013,1559,4819,4825,3404,2875,3070,2912,1998,4083,407,5431,1332,4284,3990,4769,4821,3362,3272,3886,5399,2532,739,5406
679,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,2427,4488,4847,5198,1925,4510,5407,3160,3268,2967,4135,4800,5405,3247,4013,4734,2874,1559,3404,4825,2912,2875,4819,1998,407,1332,5431,4083,3070,4284,3362,2532,3272,3990,4821,4769,739,5399,3886,90
680,3240,3012,3606,4965,4366,2592,4313,3789,1639,4134,4488,4847,1559,5198,4510,5407,2427,4013,5405,1925,3268,3160,3404,3247,4800,4135,1332,4734,1998,2967,2874,4083,4819,407,2875,3070,4825,2912,4821,3990,5431,5642,3886,4284,3272,4835,3265,5406,3362,1191
681,3567,3240,4313,3606,4366,2427,1639,5407,3789,4135,2875,4134,3012,4965,3160,1925,4847,4488,5405,4510,2874,2592,5198,5399,4825,3268,3886,2967,4136,3265,4800,407,2912,5431,4284,5406,3045,3362,4769,3070,1193,4778,1998,4821,103,2968,408,1616,1191,2982
682,3606,1639,4313,3240,3012,4510,2427,3789,5405,4847,4488,2592,5407,4366,5198,4825,1925,4134,1191,2875,4135,366,4965,3160,2874,3886,2912,3247,4013,4083,4284,3268,3265,3272,3404,1998,1332,1193,3287,2532,4769,407,4734,5642,2967,1559,50,5431,408,4835
683,3240,3606,4366,3012,4965,3789,2592,4313,1639,4134,2427,4488,5198,1925,5407,4847,3160,3268,4800,2967,4510,4135,2874,4013,4734,5405,2875,3247,2912,4825,1559,4819,407,4083,3070,1998,5431,3362,3886,1332,4284,4821,4769,5399,1616,198,3272,739,3990,4576
684,2592,3606,3789,3012,4134,4510,4847,4965,1639,4366,2967,4313,3404,3268,3247,5405,1925,1559,4488,4013,4734,5198,2427,4135,2532,5407,3160,3070,4658,4819,4144,3990,5406,1998,4800,4825,2874,2285,3297,3272,2875,1008,1332,4733,70,4083,2912,3265,4821,5399
685,3240,3606,4366,3012,3789,2592,4965,4313,1639,4134,4488,2427,4847,4510,1925,5407,2967,3268,3160,4800,4135,4734,5405,4013,2874,3247,1559,4825,2875,4083,4819,2912,3070,3404,1998,5431,407,4769,5399,3990,4284,1332,2532,3362,3886,739,198,5406,4821,4576
686,3240,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,5407,1925,3268,4800,3160,2967,4135,3247,1559,4734,5405,4013,2874,4819,4825,3404,3070,2912,1998,2875,407,1332,5431,4284,3990,4769,3272,4821,3362,2532,5642,4835,739,198,5399,4733
687,3240,3606,4366,3012,1639,4313,3789,2592,2427,4965,4488,4134,4847,1925,5407,4510,5198,4135,3160,5405,2967,3268,2874,4825,2875,3247,4013,4734,2912,4800,4284,5431,1559,2532,407,5399,1998,3404,3272,3886,1332,4083,4769,4819,3265,3990,1191,3070,1193,554
688,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,2427,4510,1925,5407,3268,2967,3160,4800,4135,3247,4734,4013,5405,1559,2874,4819,3404,2912,2875,1998,3070,4083,407,1332,5431,4284,3272,3990,4769,2532,3362,3886,4835,198,739,5406,5399,5642,90
689,3240,3606,4366,3012,4965,2592,3789,4313,4134,4847,4488,4510,5407,2967,1925,3268,4800,4135,4734,5405,3247,1559,4013,2874,4819,3404,4825,3070,2875,1998,2912,4083,407,5431,3990,1332,3362,5399,3272,4769,4284,4821,2532,739,5406,3886,90,3178,204,1616
690,3240,3606,4366,3012,3789,2592,1639,4965,4313,4134,2427,4488,4847,1925,2967,3160,5198,4135,3268,4510,5407,5405,3247,4013,4800,4734,2874,4825,1559,2912,2875,2532,4819,5431,1998,3404,407,1332,4284,3070,4083,5399,3362,3990,3272,90,4769,739,4821,554
691,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4488,4847,2427,4510,5198,1925,5407,3268,2967,4800,4135,3247,4734,1559,4013,5405,2874,4819,4825,3404,3070,4083,2912,1998,2875,407,1332,5431,3990,4284,4769,3272,3362,2532,4821,3886,739,5399,4835,90
692,3240,3012,3606,4366,4965,3789,2592,4313,4134,1639,4488,4847,4510,2427,5198,4800,3268,1925,1559,2967,3160,4135,5405,4734,3247,2874,4013,4083,4819,4825,3070,3886,1998,4769,2912,407,2875,3990,5642,3404,1332,5431,4284,3362,3272,739,3265,204,4821,198
693,3240,3606,4366,3012,4965,3789,4313,2592,1639,4134,2427,4488,5407,4847,1925,5198,3160,2967,3268,4800,4510,4135,2874,4734,5405,4825,4013,2875,2912,3247,1559,407,4819,4083,5431,4769,5399,3070,3886,3362,4284,1998,739,3272,3990,1332,198,4821,3045,204
694,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4510,4488,2427,5198,1925,5407,3268,2967,3160,4800,4135,3247,4013,4734,1559,5405,2874,3404,4819,3070,1998,4825,2875,2912,4083,407,1332,4821,5431,3272,4284,3990,4769,2532,3362,4835,4733,5406,3886
695,3240,3606,3012,4366,3789,4965,2592,4313,4134,1639,4510,4847,2427,4488,5198,5407,1925,3268,2967,3160,4800,4135,3247,4734,1559,5405,4013,2874,3404,4819,3070,1998,2875,4825,2912,4083,407,4821,3272,3990,4733,5431,4284,1332,4778,4769,3362,5399,5406,90
696,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4488,4847,2427,5198,4510,1925,3268,5407,2967,3160,4800,4135,4734,4013,3247,1559,5405,2874,4819,4825,3404,3070,4083,2912,2875,1998,407,1332,5431,3990,3272,4769,4284,3362,2532,4821,739,3886,5399,198
697,3606,3012,4366,4965,2592,3789,4313,4134,1639,4847,4510,4488,2427,5198,1925,5407,3268,2967,3160,4800,4135,3247,4734,5405,1559,2874,3404,4819,3070,4825,1998,2875,4083,2912,407,1332,3990,5431,3272,4821,4284,2532,4769,3362,5406,4733,4835,5399,3886,90
698,3240,4366,1520,1230,4073,3606,981,1179,4313,4965,2977,4134,3472,2592,2427,3789,1639,2967,208,2992,4135,5407,398,3012,1925,5399,1762,3160,1500,4847,4488,3268,4199,984,5405,104,2148,221,2875,3731,3858,4164,3579,5468,4800,4734,5198,412,2263,1180
699,1630,56,4997,4141,2189,5651,3025,5038,5134,1416,1857,223,3801,4364,2023,647,1111,765,284,4563,63,3980,1103,2253,5469,5630,2268,3905,4704,5788,4288,2714,3345,18,2715,1436,1942,4352,2833,4901,1119,5607,5317,180,4125,5604,4998,2985,476,2769
700,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,4510,5198,1925,5407,3268,4800,2967,4135,4734,3247,4013,5405,1559,2874,4819,3404,4825,2875,2912,1998,4083,3070,407,1332,5431,4284,3272,4769,3990,4821,3362,3886,2532,4835,5642,739,5406,198
701,3240,3606,4366,3012,2592,3789,4965,4134,4313,1639,4510,4847,2967,4488,2427,3268,5198,1925,5407,3160,4800,3247,4734,4135,1559,4013,2874,3070,4819,4083,4825,3404,1998,2875,3272,3990,2912,5399,2532,4658,4769,407,5431,3886,4733,4284,198,3362,90,3267
702,3240,4366,4965,2592,4313,649,4134,2486,3606,3789,3012,5407,204,5399,50,54,5405,731,4847,4769,4658,4488,3709,4144,2967,4825,4135,2111,4083,2263,3070,1559,1639,2427,2110,4734,3178,91,3886,3265,104,4800,4615,3990,3806,4510,5431,2031,3268,1925
703,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4847,4488,4510,5198,5407,3268,2967,4800,3160,4135,4734,4013,1559,3247,5405,2874,4819,3404,4825,3070,1998,2875,4083,2912,407,1332,5431,3990,3272,4769,4284,4821,3362,2532,3886,5406,5399,739,4835,198
704,3240,3606,3012,4366,2592,4965,3789,4313,4134,1639,4847,4510,4488,2427,5198,5407,3268,2967,4800,3160,4135,4734,1559,5405,3247,4013,3404,4819,3070,4825,1998,2875,4083,2912,1332,407,3990,5431,3272,4769,4821,5406,4284,2532,3362,5399,4835,4733,3886,3265
705,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,1925,3268,5407,2967,3160,4800,4135,4734,4013,5405,3247,2874,1559,4819,3404,4825,2875,3070,1998,4083,1332,5431,3990,3272,4821,4769,4284,2532,3362,5406,3886,5399,4835,198,739
706,3606,3240,4510,1639,2592,3789,4847,4134,2532,5405,2427,3012,2967,3247,1925,4313,5198,4488,4135,3268,4825,4366,3160,4013,5407,2874,2875,4734,3404,3272,2912,4733,2285,4576,1998,3990,4965,5406,4284,1191,1559,5399,3287,4822,4144,3265,4835,4083,3070,4800
707,3240,3606,4366,2592,4965,3012,3789,4134,4313,1639,4847,2967,4488,2427,5407,4510,3268,1925,4800,5198,4734,4135,3160,5405,1559,3070,3247,2874,4013,4819,4825,5399,3404,4083,204,4769,3178,2875,3990,4658,5431,1998,3272,407,3362,2912,981,5406,739,104
708,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4847,4488,2427,4510,5407,2967,1925,3268,5198,4800,3160,4135,4734,5405,1559,2874,3247,4013,4819,3070,4825,3404,2875,1998,4083,2912,5431,407,5399,3990,4769,3272,3362,1332,4284,5406,3178,4821,739,2532
709,3240,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,1925,3268,5407,2967,3160,4800,4135,4734,4013,5405,3247,1559,4819,4825,3404,2875,3070,2912,4083,1998,407,1332,5431,3990,3272,4769,4284,4821,3362,2532,3886,5399,5406,739,198,4835,4576
710,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,1925,5407,3268,2967,4800,3160,4135,4734,4013,5405,2874,3247,1559,4819,4825,3404,2875,3070,2912,4083,1998,407,1332,5431,4769,3990,3272,4284,4821,3362,2532,3886,5399,5406,4835
711,3240,3606,3012,4366,4965,2592,3789,4313,1639,4134,4847,2427,4488,4510,5198,1925,5407,3160,3268,2967,4135,4800,4013,3247,5405,4734,1559,2874,4819,2875,1998,4825,2912,3070,4083,1332,407,5431,3272,4284,2532,4821,3362,3990,4835,5399,4769,90,5406,739
712,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4847,4510,2427,5198,5407,3268,2967,4800,3160,4135,4734,1559,4013,3247,5405,2874,4819,3404,4825,3070,1998,4083,2875,2912,407,5431,3990,3272,4821,4769,4284,3362,2532,3886,5406,4835,5642,4733,5399,198
713,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,1925,5407,3268,3160,4800,2967,4135,4734,3247,1559,4013,5405,2874,4819,3404,4825,1998,2912,2875,3070,4083,1332,5431,3362,4284,4821,3990,4769,3272,3886,2532,90,4835,1616,5399
714,3240,3606,3012,4366,2592,4965,3789,4313,4134,1639,4847,4510,2427,5198,3268,5407,2967,3160,4800,4135,4734,4013,5405,3247,1559,3404,2874,4819,4825,3070,1998,2875,2912,4083,1332,407,5431,3272,3990,2532,4284,4769,4821,3362,5399,5406,4835,739,90,3265
715,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,2427,4510,5198,1925,5407,3268,2967,3160,4800,4135,4734,4013,3247,5405,1559,2874,4819,3404,4825,2875,2912,1998,3070,4083,407,1332,5431,3272,4284,4821,3990,4769,2532,3362,3886,4835,5406,5399
716,3567,1985,254,1829,1762,839,3201,3709,1520,2977,3406,3472,3826,1864,4740,5815,5405,625,1639,4276,2875,4043,2427,981,779,2864,2299,4073,4366,4885,1287,1103,3160,3886,4135,3801,1442,3539,3606,5401,437,5407,1763,427,1193,1222,2982,4825,162,3508
717,3240,3606,4366,3012,3789,1639,2592,4965,4313,2427,4134,4847,5198,4510,3160,2967,4135,5405,4734,4013,3247,2875,4825,2912,1559,4819,1998,407,5431,4284,3070,4083,2532,5399,3886,3272,1332,4769,3404,4821,3990,3362,4576,198,3045,5406,554,90,3265,4835
718,3606,3012,4965,2592,3789,4313,4134,1639,4847,4488,4510,2427,5198,5407,3268,2967,4800,3160,4135,4734,1559,4013,3247,5405,3404,4819,3070,1998,4825,2875,4083,2912,1332,407,5431,3990,3272,4821,4769,4284,3362,5406,2532,4835,3886,5399,4733,739,3187,3178
719,3240,3012,4366,4965,3789,2592,4313,4134,1639,4847,4488,4510,5198,1925,5407,3268,2967,4800,3160,4135,4734,4013,5405,1559,3247,2874,4819,3404,4825,3070,2875,1998,2912,4083,407,1332,5431,3272,3990,4769,4284,4821,3362,2532,5399,5406,3886,739,4835,198
720,3240,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,2427,4510,5198,1925,3268,5407,2967,3160,4800,4135,4734,4013,3247,5405,1559,2874,4819,3404,4825,2875,2912,1998,3070,4083,407,5431,3272,4284,3990,4821,2532,4769,3362,4835,3886,5406,5399,198,4733
721,254,4885,4021,647,3801,437,3158,3201,625,2864,263,1097,4896,2629,3567,2937,1713,5815,1119,5607,4647,2299,3285,4545,2603,1864,3622,4247,3740,3724,2189,1044,414,4286,2714,5469,5785,3674,1226,3349,2773,223,4578,3980,4883,2715,4400,2077,4513,4631
722,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,2427,4510,5198,1925,3268,5407,2967,3160,4800,4135,4013,4734,3247,5405,1559,2874,3404,4819,4825,2875,2912,1998,3070,4083,1332,407,5431,2532,3272,3990,4821,4769,3362,5406,4835,5399,3886,198
723,3240,3012,3606,4366,4965,3789,2592,4313,4134,1639,4847,4488,2427,4510,5407,4800,2967,3268,1925,5198,3160,4135,1559,4734,3247,5405,4013,2874,4819,3070,3404,1998,4825,2875,407,1332,2912,4083,3362,5431,1616,3990,4821,4769,3178,90,4284,2148,5406,4778
724,3240,3606,3012,2592,4366,4965,3789,4313,4134,4847,4510,4488,2427,2967,3268,5198,5407,3160,4800,4135,3247,1559,4734,3404,4013,2874,4819,3070,1998,4825,2875,4083,2912,1332,3990,3272,407,2532,5431,5406,4821,4733,4284,4769,5399,4835,3362,90,3265,3187
725,3240,3606,3012,4366,3789,4965,2592,4313,1639,4134,4488,4847,2427,5198,4510,1925,3268,5407,2967,3160,4800,4135,4013,5405,2874,3247,1559,4819,4825,2912,2875,4083,3404,3070,1998,407,1332,5431,3990,4769,3272,4284,2532,4821,3362,3886,5406,739,198,5399
726,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,2427,4488,4510,5198,5407,1925,3268,2967,4800,3160,4135,2874,4734,5405,3247,1559,4013,4819,4825,2875,3070,3404,2912,1998,407,5431,1332,4284,4769,3990,4821,3362,3272,3886,5399,5406,2532,3265,4835
727,2629,223,1980,2189,5469,4175,3751,588,3539,2670,4889,2977,2110,99,1226,284,332,2985,1240,4647,4364,3179,647,653,3212,369,1554,5728,4077,714,1103,2407,3883,5730,2618,2864,4578,330,765,2230,3105,2527,4199,2919,1442,4545,5607,5630,3285,2198
728,3240,3606,3789,1639,2427,3012,4134,4510,2592,4366,5407,4313,1925,4847,4965,3268,5198,3160,4488,2874,2875,4135,2967,4800,5405,4821,4013,3070,103,5406,4825,1998,4136,4778,1616,3886,4734,4733,2912,3247,4819,2968,407,4576,3265,1559,3045,4284,3990,4835
729,3240,3606,3012,4366,4965,3789,2592,4313,4134,1639,4847,4488,2427,5407,5198,3268,2967,4800,3160,4135,4734,5405,1559,4013,3247,2874,3404,3070,4825,2875,1998,2912,4083,407,1332,5431,3990,3272,4821,4769,4284,3362,5406,5399,3886,2532,739,4835,3178,4733
730,3606,4366,4965,3789,4313,4134,1639,4488,4847,2427,4510,5198,5407,1925,3268,4800,2967,3160,4135,4734,1559,5405,4013,3247,2874,4819,4825,3070,3404,4083,2875,1998,2912,407,1332,5431,4769,3990,3272,4284,3886,3362,4821,5399,5406,739,4835,198,3265,3178
731,3240,2592,3012,4965,3606,3789,4134,4366,4313,1639,4847,4510,1559,4488,3268,5407,5198,5405,1925,2427,4800,2967,3247,4013,4734,4135,3070,3297,3160,2874,4819,3404,1998,3990,4083,1332,4825,5406,5642,4821,103,4769,2875,4144,3265,3886,4658,4733,1616,407
732,2110,1980,2629,2407,4889,3997,3539,4175,1442,1554,2192,99,332,223,3751,2670,369,2864,4077,588,2709,3212,2527,638,714,3883,330,2977,2198,5469,3285,1240,1124,5728,653,2230,3179,2498,2830,5579,2985,5732,1226,3709,4010,2189,3549,370,2618,765
733,3240,3012,4366,3789,4965,2592,1639,4313,4134,2427,4488,4847,1925,4510,5407,3160,3268,2967,4135,4800,2874,5405,4013,4734,3247,2875,1559,4825,2912,4819,1998,3404,407,3070,1332,5431,4821,4284,4083,3272,3362,2532,3990,5399,4769,5406,3886,90,4576,4835
734,1103,3179,2977,1416,4247,4997,1829,208,765,398,3764,4199,5468,1442,4288,437,3534,4077,1119,3539,839,63,4896,5712,3622,3076,5134,4125,709,5218,3306,4286,3201,56,1044,1111,2847,647,2268,1287,3550,2773,223,3249,5136,4043,2407,306,5038,3180
735,3801,4647,2603,2189,332,5730,369,1226,2618,647,2344,5469,330,4364,5579,4010,4175,2629,4092,2230,4563,3895,4631,4141,3349,4889,5607,99,5728,223,2644,5591,331,2919,1942,653,5329,3980,3740,5119,698,370,2299,3661,367,1014,5511,1864,3995,5815
736,981,2592,3240,3789,3606,3012,4134,1639,3854,4366,4013,3268,5198,1925,3858,2967,4488,5405,2427,1762,2874,3261,4510,3160,4847,4734,4658,5407,4825,4083,4313,3247,2875,4965,4135,3886,1191,3351,198,3990,2532,2912,4576,104,1559,4800,3297,3548,1222,3272
737,3240,3606,3012,2592,4366,4965,3789,4134,4313,1639,4847,4510,4488,3268,5198,2427,2967,1925,5407,1559,4800,3160,3247,4013,4135,4734,5405,3404,4819,2874,3070,1998,4083,2875,1332,3990,2912,3272,407,2532,4821,5431,5406,4769,4733,3187,4835,3362,4284,4658
738,3240,3606,3012,4366,3789,1639,4965,4313,2427,2592,4488,4134,1925,5198,4847,3160,5407,4510,3268,4135,2967,4800,2874,4013,5405,2875,3247,4734,2912,4825,1998,407,4819,4821,1332,4284,5431,3404,3070,3362,3886,1616,90,4083,2532,3272,3045,4576,4835,198
739,3240,3012,4366,4965,3789,2592,4313,4134,1639,4847,2427,4488,5407,4510,1925,5198,3268,2967,4800,3160,4135,4734,5405,1559,2874,4013,3247,4819,3404,4825,3070,2875,1998,2912,407,5431,4083,1332,3362,4769,3990,4284,5399,3272,4821,739,5406,3178,1616,3886
740,3240,3606,3012,4366,2592,3789,4965,1639,4313,4134,2427,4847,4488,5198,4510,1925,3268,5407,2967,3160,4135,4013,5405,4800,4734,2874,3247,1559,2875,3404,4825,2912,4819,1998,3070,4083,1332,3272,407,2532,5431,4821,4284,3990,5406,5399,4769,4576,3362,4835
741,1442,1829,4337,5712,4125,765,1520,4138,4901,4322,3036,2283,3179,5246,1416,4028,3764,1230,839,2031,4354,1103,2204,591,2407,4276,454,1179,3472,4560,4541,1,4963,3470,638,4997,984,1110,3539,2263,3731,306,208,398,5150,2502,1405,3964,5199,3249
742,4337,4901,1630,3905,1416,4997,4028,4125,1442,1829,4138,5712,3470,765,1103,454,1520,3472,4276,4541,63,1230,77,1636,3036,5317,3249,4352,254,1,5134,303,1405,4288,1111,1857,4471,5199,5038,638,1864,984,1087,2283,2773,3586,4322,2268,4676,1110
743,3606,3240,2592,1639,4366,3789,3012,4134,2427,1925,3160,3268,2967,5198,4510,4488,4847,4313,4135,4013,5407,5405,4965,2874,3247,2875,4800,4734,2912,4825,1998,4821,4819,1559,1616,5406,1332,3070,4576,3404,90,1193,3272,407,3990,3287,4658,198,4284,554
744,3240,3606,3012,4366,2592,4965,3789,4313,4134,1639,4847,2427,4510,4488,5407,3268,5198,1925,2967,4800,3160,4135,4734,5405,4013,1559,3247,2874,3404,3070,4819,2875,4825,1998,4083,2912,407,1332,3990,3272,5431,4821,5406,4769,5399,3362,4284,3178,3886,1616
745,3240,3606,3789,2592,3012,4366,4965,4134,4313,1639,4510,4847,2427,4488,5407,2967,5198,1925,3268,4800,4734,3160,4135,5405,2874,3247,4825,4013,1559,3070,4083,2875,4819,5399,4769,3272,3404,2912,3990,1998,3886,407,5431,3178,4733,4284,5406,3265,4576,4821
746,3240,3606,1639,3789,4313,2427,2592,3012,4366,4134,4510,5407,4847,4488,1925,5405,5198,4965,4135,2874,2875,3268,2967,3160,4825,2912,4013,4734,3886,4800,5399,1191,3247,4769,3272,3265,4284,5406,4083,3990,4576,1998,3070,5431,4821,407,1193,2532,1559,3045
747,3240,3606,3012,3789,4965,4313,2592,1639,4134,2427,4510,4847,4488,5407,1925,5198,3160,3268,4135,2967,4800,5405,2874,4013,3247,2875,4734,3404,1559,1998,4825,3070,2912,4819,407,4821,4083,1332,4284,3272,5431,3886,5399,5406,3362,4778,4835,3990,90,3045
748,3240,3012,4366,3789,4965,2592,4313,1639,4134,2427,4847,4488,4510,5198,5407,1925,3268,2967,3160,4800,4135,4734,5405,4013,3247,1559,4825,2875,4819,3070,2912,4083,3404,1998,407,5431,4769,3272,3990,4284,1332,5399,3886,4821,3362,5406,2532,3265,4835,198
749,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,4510,2427,5198,1925,5407,2967,3268,3160,4800,4135,3247,5405,4734,1559,2874,4013,4825,4819,3404,2912,2875,1998,3070,4083,407,5431,1332,4284,3990,4769,3272,2532,4821,3362,3886,5399,90,4733
750,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,2427,4510,5198,1925,3268,5407,3160,2967,4800,4135,3247,4013,5405,4734,1559,2874,3404,4819,4825,2875,1998,2912,3070,1332,4083,407,2532,5431,4284,3272,4821,3990,4769,3362,4835,5406,90,4733
751,3240,3606,4366,4965,3789,2592,4313,1639,4134,4488,2427,4847,4510,5198,1925,5407,2967,3268,4800,3160,4135,4734,2874,5405,3247,4013,1559,4825,2912,2875,3070,4083,1998,407,5431,3404,4769,4284,1332,3990,3362,3272,3886,4821,5399,2532,739,198,90,5406
752,3240,4965,4366,3012,3606,4313,2592,3789,4134,1639,4488,4847,5407,2427,4800,4135,1559,3268,3160,2967,1925,5198,5405,4510,4734,3247,4819,2874,1500,4013,1332,3070,3362,3404,5431,204,407,739,1998,4825,1616,2875,3990,4769,2148,2912,4083,3178,3265,4136
753,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,4488,2427,4510,5198,5407,1925,3268,4800,2967,3160,4135,4734,5405,4013,2874,3247,3404,4819,4825,2875,3070,4083,1998,2912,1332,5431,4769,3272,4284,4821,3362,3886,5406,5399,4835,739,3265,2532,5642
754,3240,3606,3012,4366,4965,3789,2592,4313,4134,4847,4488,2427,4510,5198,1925,5407,3268,2967,4800,3160,4135,4734,4013,5405,3247,1559,2874,3404,4819,4825,3070,2875,1998,2912,4083,407,1332,5431,3272,3990,4769,4284,4821,2532,3362,5406,5399,4835,3886,739
755,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4488,4847,2427,4510,5198,1925,3268,5407,3160,4800,4135,4734,4013,3247,5405,1559,2874,4819,4825,4083,2912,3070,2875,3404,1998,407,1332,5431,3272,4769,4284,2532,4821,3362,3886,5399,739,5406,4835,5642
756,3240,2592,3789,4366,3606,3012,4134,4965,4313,1639,4510,5198,4488,3268,5407,2427,4847,2967,1925,981,4800,4734,3160,4013,4083,2874,5405,3070,4135,1559,3247,4825,4819,2875,3886,4658,3272,3858,4769,3990,5399,1998,2912,104,407,4576,3178,4821,5406,1191
757,3240,3606,3012,4366,4965,3789,4313,2592,1639,4134,2427,4847,4510,4488,5407,5198,1925,3160,3268,4800,4135,2967,3247,5405,2874,1559,4013,4734,3404,2875,4819,1998,4825,3070,2912,407,1332,4821,4083,4284,5431,3886,3362,3990,4733,90,3272,4835,4769,4778
758,3240,3606,3012,4366,4965,2592,3789,4313,4134,1639,4847,4488,2427,4510,5198,3268,5407,2967,4800,3160,4135,4734,4013,1559,5405,3247,2874,3404,4819,3070,4825,1998,2875,4083,2912,1332,407,5431,3990,3272,4821,4769,4284,5406,2532,5399,739,4835,3178,90
759,3240,3606,3012,3789,4965,2592,4313,1639,4847,2427,4488,4510,5198,1925,5407,3268,2967,3160,4800,4135,4013,4734,5405,2874,3247,1559,3404,2875,4819,4825,2912,1998,3070,4083,1332,3272,5431,4821,4284,3990,2532,4769,5406,5399,4835,3362,4576,4733,198,3265
760,3240,3012,4366,4965,3789,2592,4313,4134,1639,4847,4488,2427,4510,5198,1925,3268,5407,2967,3160,4135,3247,4013,1559,5405,2874,4819,3404,4825,3070,1998,2875,2912,4083,407,1332,5431,3990,3272,4769,4821,2532,3362,3886,5406,4835,5399,739,90,198,4733
761,3240,3606,3012,4366,4965,2592,3789,4313,4134,4847,4488,4510,2427,5198,5407,3268,2967,4800,3160,4135,4734,1559,4013,5405,3247,2874,3404,4819,3070,4825,1998,4083,2875,2912,1332,407,3990,5431,3272,4769,4821,4284,3362,5406,2532,5399,3886,4835,739,3178
762,3240,3606,3012,4366,2592,3789,4965,4313,4134,1639,4847,4488,2427,4510,2967,5198,1925,3268,5407,3160,4135,4734,5405,4013,3247,1559,2874,4819,4825,3070,3404,4083,2875,2912,1998,3990,407,5431,3272,4769,1332,5399,2532,3362,4284,4821,5406,3886,739,3178
763,3240,3606,3012,4366,4965,3789,2592,4313,1639,4134,4847,2427,4488,4510,5198,1925,5407,3268,2967,3160,4135,4734,4013,5405,2874,3247,1559,3404,4819,2875,4825,3070,2912,1998,4083,407,5431,1332,3272,4284,4821,3990,4769,5399,2532,5406,4835,3886,739,90
764,3240,3606,3012,4366,2592,3789,1639,4313,4134,2427,4965,1925,4847,4510,4488,5198,3160,3268,5407,2967,4135,5405,4013,3247,2874,4800,2875,4734,1559,3404,4825,2912,1998,1332,4819,4821,3070,407,3272,4083,4284,5406,5431,3990,3886,4576,4835,3287,1193,5399
765,3240,3606,3012,4366,3789,4965,2592,4313,1639,4134,2427,4488,4847,5198,4510,1925,5407,3268,3160,2967,4135,4800,4013,5405,2874,4734,3247,1559,2875,4825,3404,4819,3070,4083,407,1332,5431,4821,4284,3272,2532,3990,4769,3362,3886,5406,4835,5399,4576,90
